time,wheel_rpm,velocity,acceleration,F_r
10.16,10.71166992,0.38642802763563644,0.2512958378752966,13.926405533541361
10.162,11.32202148,0.3867080750020777,0.24074738702372359,13.926405533541361
10.164,11.47460938,0.38700679219417194,0.23103907826537123,13.926405533541361
10.166,12.63427734,0.3873335141216868,0.22058397651148742,13.926405533541361
10.168,13.42773438,0.387725580438987,0.21190250813344808,13.926405533541361
10.17,14.67895508,0.38783759938678714,0.20228754850335925,13.926405533541361
10.172,15.74707031,0.38810831184040195,0.19360608009472974,13.926405533541361
10.174,17.08984375,0.3887057462245905,0.18389777136391078,13.926405533541361
10.176,17.45605469,0.38942453446940556,0.17484290648811507,13.926405533541361
10.178,17.73071289,0.390516719202809,0.17689658716616616,13.926405533541361
10.18,16.72363281,0.39136619621801827,0.18100394856817437,13.926405533541361
10.182,16.08276367,0.39208498445977447,0.1827775818920276,13.926405533541361
10.184,15.04516602,0.3924863856868423,0.1834310257531752,13.926405533541361
10.186,13.9465332,0.3927570981404571,0.18688494326955796,13.926405533541361
10.188,13.76342773,0.39326118339943966,0.19323268357555945,13.926405533541361
10.19,12.9699707,0.39345721655656035,0.202380897564327,13.926405533541361
10.192,13.18359375,0.39383061304514877,0.21638326594756532,13.91675945754448
10.194,12.05444336,0.39478277409502566,0.23085237993848298,13.89707835087345
10.196,9.704589844,0.39524018479538187,0.236920072902518,13.872690892607116
10.198,9.796142578,0.39566025584657316,0.24112078341442952,13.845075110517895
10.2,9.704589844,0.39608966181028515,0.24345451148034442,13.813919840865307
10.202,9.063720703,0.39636970917794995,0.24597493780278512,13.779341770052026
10.204,8.7890625,0.3965750772475912,0.2498956009727289,13.73632338274226
10.206,10.13183594,0.39659374707324424,0.2473751746931119,13.682453159937014
10.208,11.41357422,0.39665909145997075,0.2390671027975522,13.618197847248286
10.21,12.48168945,0.3962110156718293,0.22749181159624968,13.543518549208528
10.212,14.12963867,0.39581894935758805,0.21404953795200934,13.458337474882615
10.214,15.99121094,0.3957722747965145,0.2000471695626537,13.363082474416265
10.216,17.45605469,0.39610833163685577,0.1938861274581176,13.253552837295022
10.218,18.2800293,0.39670576602104424,0.19005881341949862,13.126092389554099
10.22,18.31054688,0.3973685447919593,0.1858581029198121,12.980856713063742
10.222,18.09692383,0.39803132356287435,0.1811906468155237,12.82014064042027
10.224,17.60864258,0.39869410233378944,0.17839017313887612,12.647405868249752
10.226,17.21191406,0.3994315604011986,0.17960371171454756,12.466814211598338
10.228,16.41845703,0.39998232022431357,0.17923031523208166,12.281788471626456
10.23,16.05224609,0.40110250969313765,0.1906189081768483,12.091900798188508
10.232,14.43481445,0.40191464705704094,0.1993937256831511,11.89668444567249
10.234,14.22119141,0.4025307512668824,0.20462127656009332,11.698939887754406
10.236,13.54980469,0.40344557266881814,0.2140495379642417,11.503995803511694
10.238,10.52856445,0.40421103547256565,0.2203972782671919,11.311696611073986
10.24,10.28442383,0.4048644793309601,0.22310440283698615,11.12208120590922
10.242,10.31494141,0.40551792318966046,0.22730511333972017,10.934916215210121
10.244,9.399414063,0.4059566640655871,0.22982553962545915,10.747634538107063
10.246,9.033203125,0.4063674002045638,0.23225261679822357,10.557202328118793
10.248,9.765625,0.40689015529072875,0.2339329009999317,10.358640965377079
10.25,10.83374023,0.4069741695000493,0.22823860454284195,10.15175597254284
10.252,11.87133789,0.40717953756999653,0.22609157474569186,9.936664036020025
10.254,14.16015625,0.4075342642359908,0.22403789404622426,9.713326260339807
10.256,16.05224609,0.4081410335299469,0.2235711484018409,9.48178154096974
10.258,17.73071289,0.40878514247520903,0.22618492382196176,9.241913191508422
10.26,18.15795898,0.4093452372080917,0.22917209572454997,8.994693598647432
10.262,18.03588867,0.40965328931301237,0.22945214310934403,8.740161657854328
10.264,17.42553711,0.40983998755730655,0.2283319536313429,8.481117842804487
10.266,17.42553711,0.41007336036267433,0.2273984624098723,8.222851937107148
10.268,17.39501953,0.41050276632516275,0.2277718588617508,7.9650527770218185
10.27,17.36450195,0.41102552140979826,0.231879220230108,7.707759258016059
10.272,17.08984375,0.4117723143900339,0.2366400254963149,7.450854693687188
10.274,15.41137695,0.41232307421314895,0.23617327988557973,7.194416874970327
10.276,15.19775391,0.41273381035304324,0.23309275883637284,6.944357912959005
10.278,13.51928711,0.4133592494726524,0.22842530269843156,6.703089326652227
10.28,12.32910156,0.41405936789181447,0.2269317167379587,6.470183265904263
10.282,12.48168945,0.41471281174990304,0.2262782729012827,6.245717521651516
10.284,12.29858398,0.4154689396411298,0.2298255395428672,6.024246728412712
10.286,12.39013672,0.41635575630550387,0.23598658165046552,5.803242680785917
10.288,12.78686523,0.41734525700301606,0.24084073603576034,5.583561079061306
10.29,13.15307617,0.41826941331471945,0.24812196758159144,5.36372389546645
10.292,14.3737793,0.4195389613826495,0.25708348337500486,5.1382857645198285
10.294,15.65551758,0.4206124762934589,0.25829702198432924,4.906663254205467
10.296,17.39501953,0.42178867523618296,0.265484904408012,4.669089737330014
10.298,18.2800293,0.4231422375134336,0.27481981666860233,4.425487422958349
10.3,18.79882813,0.4244957997906843,0.2840613798039825,4.175895206556749
10.302,18.95141602,0.42598005084138796,0.2961034166343803,3.920040819852293
10.304,18.89038086,0.4275483161014123,0.30973238853820645,3.6632140464537057
10.306,18.73779297,0.42877118960826877,0.32177442535024753,3.4138940983250343
10.308,18.49365234,0.4296673411845516,0.3300824972458078,3.1736756896439453
10.31,17.91381836,0.4305168181997609,0.34305802527931106,2.942130970264708
10.312,17.33398438,0.43121693661892296,0.3539798726133504,2.7193766265900066
10.314,16.35742188,0.4318703804770115,0.3609810568049687,2.5054126586198486
10.316,15.44189453,0.4326451781926678,0.36536846555811464,2.300239066354226
10.318,14.80102539,0.43321460783837684,0.3650884181733256,2.1038947452619756
10.32,13.06152344,0.4333359616990034,0.3596741690704422,1.9159518451973805
10.322,13.06152344,0.43346665047245636,0.35435326909581855,1.7387440942243066
10.324,12.20703125,0.4334013060857299,0.3470720375194057,1.5764722028563314
10.326,11.74926758,0.43324261257685637,0.33811052175658163,1.4245854013699193
10.328,12.4206543,0.43325194748968276,0.3326962726536929,1.2796219931380917
10.33,12.81738281,0.43338263626007695,0.32280126566939715,1.1421654101769456
10.332,13.73291016,0.4336720185424036,0.31757371485362546,1.012137861550088
10.334,14.73999023,0.43396140082167134,0.31430649554789153,0.889539347257513
10.336,16.11328125,0.4346708541536599,0.31225281484842077,0.7743698672992277
10.338,17.3034668,0.43581904836096347,0.3160801288839834,0.6665905262075368
10.34,18.43261719,0.4373219692342613,0.3245748990330145,0.5662791149179466
10.342,18.37158203,0.4389369090523003,0.3341898586263977,0.4733578424959753
10.344,18.15795898,0.4405425139575127,0.3458584989192615,0.384326116845426
10.346,17.24243164,0.4418587365834575,0.35491336378893934,0.30011742919159623
10.348,16.93725586,0.4430816100872551,0.3619145479652592,0.22617714501600483
10.35,16.93725586,0.4443511581551852,0.3737698865513624,0.16262195072260863
10.352,17.05932617,0.4458447441156565,0.3866520654565983,0.10933515990745846
10.354,17.39501953,0.44742234428544847,0.3988808004945819,0.06635566803938099
10.356,16.14379883,0.4488132462109462,0.4067221268099957,0.03376126605350655
10.358,15.07568359,0.4501761433979645,0.41391000922754956,0.011085208336544038
10.36,14.49584961,0.4513336725180945,0.4198843531000309,0.0
10.362,13.21411133,0.45191243707968887,0.422591477666767,0.0
10.364,13.3972168,0.452500536551051,0.4266054899374435,0.0
10.366,13.79394531,0.4528552632170452,0.4278190285437107,0.0
10.368,13.88549805,0.4529952869002659,0.4249252057510343,0.0
10.37,14.03808594,0.4527992537431452,0.41773732333346847,0.0
10.372,14.34326172,0.45236984778065675,0.405975333906231,0.0
10.374,14.95361328,0.4517164039225683,0.39393329709419517,0.0
10.376,16.17431641,0.45132433760832685,0.38590527255283713,0.0
10.378,17.42553711,0.4512309884861797,0.3787173901352765,0.0
10.38,17.94433594,0.451604384977827,0.3754501708601237,0.0
10.382,17.97485352,0.4521831495394214,0.3747033778951873,0.0
10.384,17.45605469,0.4529206076068306,0.3745166796570119,0.0
10.386,17.54760742,0.45402212725306057,0.376663709475572,0.0
10.388,17.66967773,0.4552169960214376,0.37871739018421985,0.0
10.39,18.09692383,0.45678526128146196,0.385158479667419,0.0
10.392,17.79174805,0.4581948330326127,0.3865587164996379,0.0
10.394,16.96777344,0.45969775390591044,0.39085277612452013,0.0
10.396,16.29638672,0.4617140949528526,0.3992541971666876,0.0
10.398,14.52636719,0.46316100635286217,0.4001876883942894,0.0
10.4,14.31274414,0.4645705781027894,0.4007477831210546,0.0
10.402,13.45825195,0.4659148054662958,0.3993475462490814,0.0
10.404,13.27514648,0.46728703756614065,0.39738721464728693,0.0
10.406,13.03100586,0.46817385422959695,0.39402664621327566,0.0
10.408,12.84790039,0.4686125951049118,0.3894525392036017,0.0
10.41,13.03100586,0.468780623526612,0.38263805326851225,0.0
10.412,13.09204102,0.46846323651192356,0.3724629989300047,0.0
10.414,14.09912109,0.4678844719503292,0.3601409147331745,0.0
10.416,15.07568359,0.46715634879268764,0.3451117060002011,0.0
10.418,16.29638672,0.4665495794956726,0.3333497165729537,0.0
10.42,16.84570313,0.4661015037075312,0.3276554200852757,0.0
10.422,16.78466797,0.4657001024804634,0.3223345200800689,0.0
10.424,16.66259766,0.46541072020119556,0.32009414115465323,0.0
10.426,16.41845703,0.4651680124830013,0.31925399906144664,0.0
10.428,15.96069336,0.46502798879978074,0.3177604131009773,0.0
10.43,15.41137695,0.46483195564266,0.31449319382582736,0.0
10.432,14.9230957,0.46498131423870714,0.3130929569630326,0.0
10.434,13.30566406,0.464701266869207,0.3073986604753506,0.0
10.436,13.3972168,0.46465459230813344,0.29983738154473194,0.0
10.438,12.14599609,0.46514934265734836,0.29330294296383763,0.0
10.44,10.62011719,0.4652520266923219,0.27930057458060026,0.0
10.442,10.80322266,0.46540138528836905,0.26464476236068646,0.0
10.444,10.40649414,0.46570943739237214,0.25166923434858357,0.0
10.446,10.10131836,0.46603615932141645,0.2417742273795852,0.0
10.448,10.16235352,0.46615751318204296,0.2307590309478776,0.0
10.45,10.19287109,0.4659614800249223,0.21610321869736204,0.0
10.452,10.0402832,0.46540138528898084,0.19556641173324124,0.0
10.454,11.13891602,0.46447722897727745,0.17054884691828193,0.0
10.456,12.54272461,0.46340371406952696,0.14590467858579845,0.0
10.458,13.33618164,0.46205948670510283,0.11883343307138297,0.0
10.46,14.67895508,0.46099530671017874,0.09661634192083973,0.0
10.462,14.52636719,0.4599217918024283,0.08009354722738753,0.0
10.464,14.40429688,0.45899763549072486,0.06497098939673683,0.0
10.466,14.28222656,0.45803613952771566,0.051808763106695147,0.0
10.468,14.00756836,0.45699996426821216,0.04004677367945714,0.0
10.47,14.25170898,0.45604780321802935,0.03248549474884021,0.0
10.472,14.77050781,0.4553383498860407,0.02968502105383326,0.0
10.474,14.55688477,0.4550769723452524,0.0336056842268335,0.0
10.476,13.97705078,0.4547035758536051,0.03379238245277823,0.0
10.478,14.03808594,0.45486226936247864,0.03631280876298568,0.0
10.48,12.4206543,0.4548902741009582,0.0328588912313096,0.0
10.482,11.4440918,0.4545728870862698,0.02389737546847652,0.0
10.484,11.71875,0.45439552375480213,0.014749161479710712,0.0
10.486,10.34545898,0.45377008463213414,-0.0025204262092727646,0.0010501775871969853
10.488,9.368896484,0.45272457446102776,-0.024924215604108797,0.011435267422242318
10.49,9.552001953,0.4516230548157154,-0.05162206465746691,0.0329444610295202
10.492,9.460449219,0.45012013394211176,-0.08074699090501375,0.06658904057327591
10.494,8.148193359,0.4478237455271989,-0.11874008378712739,0.11606407548457899
10.496,7.720947266,0.4448645783435121,-0.1684951660934,0.18627039469016235
10.498,7.8125,0.44166270343979586,-0.21498302913068415,0.2758466568279474
10.5,7.843017578,0.4383114699394206,-0.26259108163369305,0.38525960750865285
10.502,8.026123047,0.43496957135156605,-0.3094523411472991,0.5141980829866941
10.504,7.934570313,0.4316183378527203,-0.35668699713421886,0.662817665125952
10.506,8.30078125,0.4284257978618305,-0.3974805636776664,0.8284345666583129
10.508,9.490966797,0.4256719987483968,-0.42940596356516986,1.0073537181438004
10.51,9.490966797,0.4230955629664308,-0.45685060560182206,1.1977081371445597
10.512,9.887695313,0.4208178443753356,-0.4764539213658835,1.3962306043803445
10.514,10.4675293,0.4190162063099435,-0.4886826564038671,1.5998483778819557
10.516,10.65063477,0.41755062508795165,-0.49605723704736787,1.806538893318359
10.518,12.11547852,0.41672915281122186,-0.4982042668445094,2.014124004503571
10.52,12.39013672,0.41652378474127466,-0.4957771896625697,2.220697833529642
10.522,12.20703125,0.4162624071974275,-0.4943769528303638,2.4266882305422937
10.524,12.17651367,0.416253072284601,-0.49157647916594904,2.631511763528106
10.526,12.14599609,0.4163744261421687,-0.48793586340833117,2.834818373281577
10.528,11.93237305,0.41622506754612154,-0.48802921253659676,3.0381638785051592
10.53,12.05444336,0.4159916947407538,-0.48840260901906674,3.2416649655964367
10.532,11.41357422,0.4152822414087652,-0.4969907282994217,3.4487444357211956
10.534,10.10131836,0.41386333474784687,-0.508379321213597,3.6605691528935274
10.536,10.13183594,0.41203369194703426,-0.5262090036109978,3.87982290439811
10.538,10.10131836,0.40983065265457436,-0.5531869000277371,4.110317446076333
10.54,10.40649414,0.4073755707310937,-0.5787645596122932,4.35146934591479
10.542,8.514404297,0.4043603940738128,-0.6104099121455632,4.605806809308774
10.544,5.767822266,0.40057041970056984,-0.65139017691801,4.877219383024611
10.546,5.981445313,0.397125837079577,-0.6891032224184025,5.164345725698946
10.548,5.981445313,0.39377460358073124,-0.7238290960131135,5.465941182371076
10.55,5.950927734,0.39041403516936485,-0.7554744485555587,5.7807222026025595
10.552,5.950927734,0.3870161271097515,-0.7838525817922983,6.107327445016017
10.554,5.950927734,0.38351553501516444,-0.809616939621126,6.44466783652482
10.556,5.950927734,0.3803976743219923,-0.8300603974753542,6.790526335472884
10.558,5.950927734,0.37760653555939394,-0.8445295114570915,7.142413631913338
10.56,6.134033203,0.37504876960185735,-0.8594653710832115,7.500524203198011
10.562,4.39453125,0.3723509799601825,-0.8757081184224645,7.865402585874037
10.564,2.777099609,0.3691024304950868,-0.8989520499563796,8.239965940022529
10.566,2.960205078,0.3657885366460175,-0.9224760288169638,8.624330952029597
10.568,2.777099609,0.36239062858487464,-0.9460933568333799,9.018536517376837
10.57,5.889892578,0.35989820701253517,-0.9614959620549414,9.41915983489973
10.572,7.843017578,0.3579098707022371,-0.9742847918380426,9.825111831498914
10.574,7.385253906,0.35559481246381247,-0.9948215988143991,10.239620831004915
10.576,8.605957031,0.3532797542238584,-1.0142382162974606,10.662220087795523
10.578,9.552001953,0.350871346862369,-1.0399092250011042,11.09551559821265
10.58,9.460449219,0.34827624125536183,-1.0661403284559627,11.539740735069302
10.582,9.246826172,0.3456064563497193,-1.089664307365493,11.993767529804924
10.584,8.483886719,0.342861992146665,-1.115335316081375,12.458490578172164
10.586,8.453369141,0.34008018829597547,-1.1368989633615834,12.932198479572822
10.588,8.483886719,0.3372703797092535,-1.1545419475177492,13.413257624371884
10.59,8.453369141,0.3343205474368638,-1.1730250737885164,13.902018071783765
10.592,8.453369141,0.3314640642866212,-1.1865606965549016,14.396418362014975
10.594,8.453369141,0.3288596237673993,-1.1896412175979934,14.892102202680809
10.596,8.453369141,0.3264605513181246,-1.1840402702538741,15.385452315286587
10.598,8.453369141,0.3246029037791384,-1.1705979966065498,15.873201480539317
10.6,8.453369141,0.3228106006268787,-1.1550086931254155,16.35445510267491
10.602,8.453369141,0.3212796750184662,-1.1368989633310012,16.828163004062823
10.604,8.453369141,0.31980475888395377,-1.1181357896876576,17.29405291643268
10.606,8.453369141,0.31840452204593545,-1.1002127581589487,17.752474898998912
10.608,8.453369141,0.3170602946818171,-1.086117040665775,18.20502366594298
10.61,8.392333984,0.3156413880190635,-1.074541749473668,18.652749394890343
10.612,8.697509766,0.31429716065341573,-1.0652068372191967,19.09658557706501
10.614,7.629394531,0.31231815925686185,-1.0669804705307981,19.541160773119508
10.616,2.319335938,0.30841616593643056,-1.091344591515219,19.99588768625085
10.618,1.586914063,0.30391673823028126,-1.1281241458094018,20.465939413671435
10.62,1.831054688,0.29932396140045553,-1.1719982334082113,20.954272010924853
10.622,1.800537109,0.29474051948376206,-1.21521887713666,21.460613209731797
10.624,1.556396484,0.2901197379172921,-1.261333343673079,21.98616876959558
10.626,3.41796875,0.2861430652979196,-1.3023136084425024,22.528799439779956
10.628,5.432128906,0.2829225205703857,-1.33302546975736,23.084226718845525
10.63,5.218505859,0.279804659878743,-1.361870348620098,23.65167269743723
10.632,5.218505859,0.2768361577831474,-1.3844608362561863,24.22853137921064
10.634,5.218505859,0.2743624060367668,-1.3950092871108057,24.809785248840143
10.636,5.218505859,0.27186064955190675,-1.4017304239512836,25.393839592153178
10.638,5.218505859,0.26974162447152045,-1.400890281830548,25.97754387624924
10.64,5.218505859,0.2680893450018696,-1.3928622572922311,26.557903150121
10.642,5.218505859,0.26638105605831874,-1.3797933801549502,27.1328170585189
10.644,5.218505859,0.26479412097539445,-1.3577629872517707,27.69855163654047
10.646,5.218505859,0.26330053501461725,-1.33825302064959,28.25615706181113
10.648,5.218505859,0.2617882792281871,-1.3198632435254538,28.806100079946738
10.65,5.218505859,0.26026668853198925,-1.3014734663737744,29.34838069093581
10.652,5.218505859,0.258791772396865,-1.2822435471288725,29.88264883557284
10.654,5.218505859,0.2569807994183406,-1.2653473559682515,30.40987690055961
10.656,5.218505859,0.25474042047732776,-1.256572538446634,30.933448791579043
10.658,5.218505859,0.25225733381812065,-1.2534920174127446,31.455737132167688
10.66,5.218505859,0.24936351101901924,-1.2568525858283917,31.979425709596182
10.662,5.218505859,0.24651636278099132,-1.258346171791898,32.50373661450947
10.664,5.218505859,0.2437065541912105,-1.2539587630387752,33.026219432442296
10.666,5.218505859,0.24093408525273566,-1.2485445139328328,33.54644631324765
10.668,5.218505859,0.23824563052358141,-1.2414499806129426,34.06371713850304
10.67,5.218505859,0.23548249649793299,-1.2441571051460312,34.58211593231388
10.672,5.218505859,0.232560668963411,-1.25349201738825,35.104404272892324
10.674,5.218505859,0.2297041858125566,-1.258906266512571,35.62894855060589
10.676,5.218505859,0.22702506599622882,-1.2625468822763066,36.15500975155435
10.678,5.218505859,0.22432727635424812,-1.2654407050811973,36.68227671200486
10.68,5.218505859,0.2221242370614823,-1.261520041938805,37.20791006281269
10.682,5.218505859,0.22021991496081075,-1.2538654138890977,37.730353985266476
10.684,5.218505859,0.21823157865081863,-1.246304134958472,38.249647374832506
10.686,5.218505859,0.21666331339354727,-1.234168749024294,38.76388435359263
10.688,5.218505859,0.21539376532714666,-1.2187661438210606,39.271703580184735
10.69,5.218505859,0.2140682077871519,-1.2025233964971282,39.77275499539188
10.692,5.218505859,0.21277065498380124,-1.186934093028214,40.26731086748696
10.694,5.218505859,0.21187450340751846,-1.1698512035988056,40.75474886898647
10.696,5.218505859,0.2111090406025475,-1.1535151071557805,41.23538016363471
10.698,5.218505859,0.2103155730609324,-1.1428733071820734,41.71157737496058
10.7,5.218505859,0.20951277060710258,-1.132978300197769,42.18365166670964
10.702,5.218505859,0.20865395867967865,-1.1262571633878855,42.65292548478793
10.704,5.218505859,0.20782315148889882,-1.1198160739505483,43.11951551560066
10.706,5.218505859,0.20688032535123657,-1.1152419669469973,43.58419966849524
10.708,5.218505859,0.20557343763567126,-1.1148685704614674,44.04872823952085
10.71,5.218505859,0.2042665499201059,-1.1137483809895725,44.51279006493317
10.712,5.218505859,0.20283830834513755,-1.114588523082791,44.977201949551
10.714,5.218505859,0.20123270343656027,-1.110854558203026,45.44005801546893
10.716,5.218505859,0.19957108905408297,-1.0884507688234737,45.893579169145376
10.718,5.218505859,0.19746139888346426,-1.064553393468176,46.33714308309045
10.72,5.218505859,0.19526769450352496,-1.0405626689692786,46.77071086182765
10.722,5.218505859,0.19312999959748567,-1.0161051988627643,47.19408802802047
10.724,5.187988281,0.1909923046920582,-0.9912743322523476,47.60711899979228
10.726,5.554199219,0.18897596364664543,-0.9716710165127215,48.01198192333924
10.728,2.105712891,0.1859701219003557,-0.9695239867003071,48.415950251131044
10.73,-0.8850097656,0.18201211910492318,-0.9779254077382024,48.82341917102196
10.732,-0.48828125,0.17837150332589197,-0.9846465445725626,49.23368856459386
10.734,-0.5187988281,0.17512295386168333,-0.9923945217508403,49.647186281990045
10.736,-0.5493164063,0.1718557345723723,-1.0000491497953252,50.063873427738095
10.738,-0.5493164063,0.16859785019588777,-1.0114377427563326,50.485305820553236
10.74,-0.5493164063,0.16524661669725613,-1.028427283046135,50.913817188489126
10.742,-0.5493164063,0.16247414775807772,-1.0390690830023914,51.34676263974012
10.744,-0.5493164063,0.16054182092158795,-1.0425230005380626,51.78114722329765
10.746,-0.5493164063,0.15854414969928932,-1.0475638531532752,52.217632162111514
10.748,-0.5493164063,0.15654647847699069,-1.0524180075119625,52.6561396652415
10.75,-0.5493164063,0.15455814216721264,-1.057085463647763,53.096591941761396
10.752,-0.5493164063,0.15256980585743463,-1.062219665394286,53.53918346900902
10.754,-0.48828125,0.15060013937217775,-1.0638066004616278,53.98243621920136
10.756,-0.6408691406,0.14858379832566385,-1.0615662215166388,54.424755478166624
10.758,-1.770019531,0.14622206552585976,-1.0603526829226082,54.86656909605105
10.76,-2.014160156,0.14372964395443794,-1.0563386706458133,55.306710208820135
10.762,-1.953125,0.14178798220582522,-1.0472838057516645,55.74307846121666
10.764,-1.983642578,0.14033173589451864,-1.0337481829669146,56.17380687078621
10.766,-1.983642578,0.13881948010961792,-1.0211460514311776,56.59928439221587
10.768,-1.983642578,0.1373632337983113,-1.0088239672526815,57.019627711904484
10.77,-1.983642578,0.13495482643712778,-1.005276700608055,57.43849300382451
10.772,-1.983642578,0.13194898469175573,-1.0061168427165554,57.857708354956415
10.774,-1.983642578,0.12908316663021607,-1.006210191823408,58.27696260154949
10.776,-1.983642578,0.1258439520785586,-1.0118111391767028,58.69855057620646
10.778,-1.953125,0.1223246901592363,-1.0200258619501164,59.123561352019
10.78,-2.319335938,0.11872141402936984,-1.0340282303211306,59.55440644798614
10.782,-2.593994141,0.11509946807507396,-1.0512044688573683,59.99240831001004
10.784,-2.532958984,0.11172956475179877,-1.0650201389901766,60.43616670125595
10.786,-2.563476563,0.1083596614282177,-1.0830365196532976,60.88743191777816
10.788,-2.563476563,0.10498042319242192,-1.1041334213472422,61.347487510006175
10.79,-2.563476563,0.10161051986884086,-1.1245768791831166,61.81606120966581
10.792,-2.563476563,0.0982406165452598,-1.1453003843854137,62.29326970315972
10.794,-2.563476563,0.09487071322167873,-1.1700379018583882,62.780785495600725
10.796,-2.563476563,0.09150080989809765,-1.196082307044504,63.279153123535934
10.798,-2.563476563,0.0881309065745166,-1.2218466648641548,63.78825590056267
10.8,-2.532958984,0.08477033816345614,-1.2474243244364454,64.30801603574452
10.802,-2.563476563,0.08140043483987507,-1.2725352383980384,64.8382390517437
10.804,-2.471923828,0.07805853625324402,-1.2976461523565421,65.37892494855892
10.806,-2.349853516,0.07475397731547181,-1.3212634803576548,65.92945139870794
10.808,-2.380371094,0.0714400834654849,-1.3413335417018644,66.48834037441706
10.81,-2.380371094,0.06814485944023327,-1.3612169047987204,67.05551408474986
10.812,-2.380371094,0.0647562862922228,-1.3808202205291524,67.63085584330368
10.814,-2.380371094,0.06169443507325659,-1.395382683633037,68.21226529481744
10.816,-2.380371094,0.060256858586073526,-1.3931423046800804,68.79274125510081
10.818,-2.380371094,0.05904331999296116,-1.3841807889050306,69.3694832504779
10.82,-2.380371094,0.057755102101825245,-1.375125924017,69.94245238548498
10.822,-2.380371094,0.05647621912320991,-1.3665378047427559,70.51184313746113
10.824,-2.380371094,0.055272015442618144,-1.3572028924944015,71.07734434266713
10.826,-2.380371094,0.05349838211448198,-1.3547758153216367,71.64183426571782
10.828,-2.349853516,0.051117979489942574,-1.34852142410413,72.20371819242787
10.83,-2.380371094,0.04879358633899732,-1.3321853276592626,72.75879541228589
10.832,-2.227783203,0.046515867749431505,-1.3185563557645807,73.30819389385447
10.834,-2.075195313,0.04428482372093923,-1.3083813014074406,73.8533527694409
10.836,-2.105712891,0.04204444478023226,-1.2981128979214032,74.39423314357482
10.838,-2.105712891,0.03980406583952527,-1.2879378435636222,74.93087391172632
10.84,-2.105712891,0.037563686898818296,-1.2768292979843792,75.46288611921983
10.842,-2.105712891,0.03532330795811132,-1.2715083979996669,75.99268128505301
10.844,-2.105712891,0.03308292901740434,-1.2745889190418405,76.52376000132045
10.846,-2.105712891,0.030842550076697357,-1.277015996225923,77.05584999974792
10.848,-2.014160156,0.028630175872940398,-1.279163026040488,77.58883459393147
10.85,-2.532958984,0.026259108160921595,-1.2829903400629155,78.123413902291
10.852,-3.204345703,0.023682672379261506,-1.2888713347817342,78.66044362511673
10.854,-3.143310547,0.021124906422030847,-1.2947523295014753,79.199923762409
10.856,-3.143310547,0.018567140464800184,-1.300166578608641,79.74165983682927
10.858,-3.173828125,0.016000039595354808,-1.302220259305032,80.2842516115397
10.86,-3.173828125,0.013432938725909435,-1.3029670522852903,80.82715454999192
10.862,-3.173828125,0.010865837856464063,-1.3092214434936147,81.37266348478092
10.864,-3.173828125,0.008298736987018692,-1.320329989074986,81.92280098022883
10.866,-3.173828125,0.005731636117573319,-1.3308784399204519,82.47733366352901
10.868,-3.173828125,0.0031645352481279453,-1.3419869855018356,83.0364949074881
10.87,-3.173828125,0.0005974343786825726,-1.343573920584455,83.5963173743983
10.872,-3.173828125,-0.0019696664907628003,-1.3391865118251898,84.15431175432546
10.874,-3.173828125,-0.004536767360208173,-1.3361993399042222,84.71106147928556
10.876,-3.173828125,-0.007103868229653546,-1.3294782030821266,85.26501073056977
10.878,-3.173828125,-0.00967096909909892,-1.3199565925833605,85.81499264414617
10.88,-3.173828125,-0.012238069968544289,-1.3095948399791209,86.36065716080415
10.882,-3.173828125,-0.014805170837989665,-1.299046389130642,86.90192648960858
10.884,-3.143310547,-0.017362936795220326,-1.2909250154701997,87.43981191272115
10.886,-3.173828125,-0.019930037664665702,-1.2828969909288384,87.97435232560817
10.888,-3.204345703,-0.022506473446325784,-1.274868966387484,88.50554772826963
10.89,-2.044677734,-0.024728182562297456,-1.263387024311364,89.03195898839935
10.892,-1.342773438,-0.026735188696719026,-1.2497580524197915,89.55269151024095
10.894,-1.46484375,-0.02877953447999944,-1.2365024770167892,90.0679008756646
10.896,-1.46484375,-0.03082388026327985,-1.223246901613757,90.57758708467034
10.898,-1.46484375,-0.03286822604656026,-1.2099913262107733,91.08175013725815
10.9,-1.46484375,-0.03491257182984067,-1.1968290999329771,91.5804289288969
10.902,-1.46484375,-0.03695691761312108,-1.1835735245299632,92.07358456411772
10.904,-1.46484375,-0.039001263396401496,-1.1705979964964612,92.56133372932457
10.906,-1.46484375,-0.041045609179681905,-1.157995864951518,93.04383200638772
10.908,-1.46484375,-0.04308995496296232,-1.1453003842844758,93.52104049983957
10.91,-1.46484375,-0.04513430074624272,-1.1327916018647675,93.99303700061655
10.912,-1.46484375,-0.04717864652952314,-1.1193493282174414,94.45943255404049
10.914,-1.46484375,-0.04922299231280355,-1.1091742738606047,94.92158850148242
10.916,-1.46484375,-0.05126733809608396,-1.1152419668215763,95.38627265432474
10.918,-1.46484375,-0.05331168387936438,-1.1235500387232615,95.85441850379277
10.92,-1.46484375,-0.05535602966264478,-1.1311113176447039,96.32571488614472
10.922,-1.46484375,-0.057400375445925196,-1.1387659456913406,96.80020069684944
10.924,-1.46484375,-0.0594353863169909,-1.1470740175960952,97.27814820418115
10.926,-1.46484375,-0.061582416135244886,-1.1508079824972723,97.7576515302217
10.928,-1.46484375,-0.06267460086895424,-1.137925803588955,98.23178728171708
