time,wheel_rpm,velocity,acceleration,F_r
0.0019999999999988916,368.9575195,11.65984682885329,1.026653648298029,0.0
0.0039999999999995595,368.347168,11.656364906595368,0.9570152031396059,0.0
0.006000000000000227,369.2932129,11.653993838896504,0.9338646209817604,0.0
0.007999999999999119,372.0092773,11.652854979580614,0.9363850472613447,0.0
0.009999999999999787,368.4692383,11.650847973445275,0.9401190123919468,0.0
0.012000000000000455,364.8986816,11.64812217904065,0.9025926648483176,0.0
0.013999999999999346,363.1286621,11.64352940222367,0.8369682317770136,0.0
0.016000000000000014,361.9384766,11.638712587504974,0.7420321740212107,0.0
0.017999999999998906,364.5019531,11.633923777512521,0.6695932550147583,0.0
0.019999999999999574,367.0043945,11.62756670226922,0.6133037341581966,0.0
0.02200000000000024,370.6970215,11.620416159496848,0.5554272783046719,0.0
0.023999999999999133,376.3122559,11.616616850208944,0.5005379943720678,0.0
0.0259999999999998,375.9460449,11.61451649494534,0.43117959617020235,0.0
0.02800000000000047,377.2277832,11.61375103214251,0.36480836988923326,0.0
0.02999999999999936,380.2490234,11.613965735125282,0.3009575701937836,0.0
0.03200000000000003,381.0119629,11.61331229125802,0.23066568101516957,0.0
0.03399999999999892,381.9885254,11.612350795310304,0.19005881297293256,0.0
0.03599999999999959,385.8032227,11.614609844073605,0.17530965144120894,0.0
0.038000000000000256,388.0310059,11.620546848270301,0.21470298124417944,0.0
0.03999999999999915,386.2609863,11.624131454575432,0.22534478119345913,0.0
0.041999999999999815,378.5095215,11.62568105001898,0.19855358309440269,0.0
0.04399999999999871,381.6223145,11.627781405282583,0.17530965174705554,0.0
0.045999999999999375,375.9765625,11.627660051428075,0.14198401497539168,0.0
0.04800000000000004,375.4577637,11.627884089329793,0.14357094997236663,0.0
0.049999999999998934,379.3945313,11.630395180751643,0.1852046590984818,0.0
0.0519999999999996,379.8828125,11.633597055655361,0.21096901703130913,0.0
0.05400000000000027,365.447998,11.631487365472813,0.17465620833866546,0.0
0.05599999999999916,369.5068359,11.630833921605547,0.13507618046263453,0.0
0.05799999999999983,373.5656738,11.630367175994811,0.12042036812039143,0.0
0.05999999999999872,358.8562012,11.623104614256285,0.06077027889095452,0.0
0.06199999999999939,366.027832,11.616514166192324,0.023243931347369885,0.0
0.06400000000000006,369.5678711,11.611473313571908,-0.0042940596554515405,0.0017891915231048087
0.06599999999999895,365.020752,11.607365952203555,-0.042940596248820455,0.01968110662678
0.06799999999999962,365.234375,11.603239920997309,-0.09960351355729136,0.06118257060898473
0.07000000000000028,368.2861328,11.599235243645575,-0.1604671413318129,0.12804387949724008
0.07199999999999918,374.2675781,11.5957813261139,-0.22263765684082187,0.22080956984758254
0.07399999999999984,371.1547852,11.589069524226016,-0.29451648101642863,0.34352477027109446
0.07599999999999874,377.0751953,11.585055511955336,-0.34305802465528923,0.48646561387746495
0.0779999999999994,383.0871582,11.586875819834146,-0.3447383091475978,0.6301065760222975
0.08000000000000007,372.7111816,11.58593299369373,-0.3713428091736351,0.784832746511312
0.08199999999999896,376.3427734,11.586110357000727,-0.39318650390287835,0.9486604564708447
0.08399999999999963,381.1950684,11.5864650836759,-0.45731735116661165,1.139209352790266
0.0860000000000003,382.9956055,11.585438243326164,-0.5482393965294731,1.3676424346775466
0.08799999999999919,385.5895996,11.586698456465973,-0.5751239438179455,1.6072774112683572
0.08999999999999986,387.7563477,11.590049689981031,-0.5751239435120569,1.8469123877317142
0.09199999999999875,385.5285645,11.592840828757087,-0.5707365346671486,2.0847192771763594
0.09399999999999942,377.8686523,11.5939423483972,-0.5824051750884787,2.3273881001298924
0.09600000000000009,375.7324219,11.594791825409352,-0.6152640662188239,2.583748127721069
0.09799999999999898,378.90625,11.594875839618672,-0.6551241416631839,2.856716520080729
0.09999999999999964,375.1831055,11.592150045244635,-0.6955443116324013,3.146526649927563
0.10200000000000031,372.1618652,11.588145367862312,-0.7170146099097349,3.445282737389952
0.1039999999999992,371.09375,11.584654110685447,-0.7171079590991931,3.7440777203479496
0.10599999999999987,366.4855957,11.579697272274352,-0.742965666221501,4.053646747940241
0.10799999999999876,356.2927246,11.572500054937846,-0.8035492464276873,4.388458933951778
0.10999999999999943,361.6333008,11.567403192864944,-0.8344478058033131,4.736145519703158
0.1120000000000001,361.907959,11.558889752905552,-0.8923242613509612,5.107947295266059
0.11399999999999899,359.6191406,11.549601515193796,-0.9392788702987519,5.499313491223872
0.11599999999999966,362.4267578,11.541433466960044,-0.9727912054493058,5.904643160161083
0.11800000000000033,368.8354492,11.537372780125231,-0.9655099738728552,6.306938982608106
0.11999999999999922,361.1450195,11.53198653574859,-0.9558016652063103,6.705189676444069
0.12199999999999989,358.001709,11.525993522099407,-0.9442263739744251,7.0986173322667465
0.12399999999999878,368.0419922,11.5216154482652,-0.9500140194374551,7.4944565070323526
0.12599999999999945,366.8823242,11.515109014410559,-0.9940748053478119,7.908654342593941
0.1280000000000001,368.9880371,11.50920934985905,-1.0454168228345766,8.34424468544168
0.129999999999999,378.9978027,11.50689429161267,-1.0707144351261078,8.790375700077558
0.13199999999999967,378.7536621,11.504205836883825,-1.0910645437419306,9.244985926636696
0.13400000000000034,370.513916,11.502114816539166,-1.102359787711361,9.704302504849762
0.13599999999999923,373.6572266,11.500705244788012,-1.1390459928559127,10.17890500187306
0.1379999999999999,380.7678223,11.501582726556997,-1.1896412171330057,10.674588842345145
0.1399999999999988,373.5351563,11.498642229200186,-1.2548922537524536,11.197460614742003
0.14199999999999946,374.1760254,11.494338834656356,-1.3134221536262165,11.744719845419592
0.14400000000000013,384.1247559,11.494049452383205,-1.3373195289937703,12.301936315833663
0.14599999999999902,378.1433105,11.493134630969037,-1.3452542045903775,12.862458901079654
0.1479999999999997,370.7275391,11.49151035623511,-1.3637373309468146,13.43068278897416
0.15000000000000036,368.0419922,11.488887245908284,-1.4150793484335835,14.020299184154819
0.15199999999999925,371.4904785,11.484947912927982,-1.4864914272737955,14.639670612185567
0.15399999999999991,363.3728027,11.47844147907334,-1.530458863994725,15.277361805516703
0.1559999999999988,364.9597168,11.472345781376946,-1.5848814022860251,15.937729056469212
0.15799999999999947,368.7744141,11.46970400121223,-1.6066317478258216,16.607158951396638
0.16000000000000014,362.2741699,11.465867352279139,-1.5723726197714205,17.26231420963473
0.16199999999999903,357.5744629,11.460602461757006,-1.5591170443531976,17.911946311448563
0.1639999999999997,359.1003418,11.454684127398195,-1.5678918617371358,18.56523458717237
