"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
9.212	-64.69726563	210.5712891	671.3867188	-79.1015625	-49.8046875	-2.746582031	3.570556641	160.9387207	-0.4974365234	0.06408691406	1.000976563
9.214	-63.4765625	213.0126953	662.8417969	-78.36914063	-49.98779297	-3.295898438	3.570556641	161.0046387	-0.4730224609	0.1312255859	0.9826660156
9.216	-69.58007813	219.7265625	659.1796875	-78.73535156	-49.98779297	-3.295898438	3.570556641	161.0595703	-0.3173828125	0.1281738281	1.113891602
9.218	-89.11132813	230.7128906	660.4003906	-79.28466797	-49.8046875	-3.845214844	3.570556641	161.0925293	-0.09155273438	0	1.263427734
9.22	-111.0839844	231.3232422	661.6210938	-79.1015625	-49.62158203	-3.295898438	3.570556641	161.1364746	0.08850097656	-0.03662109375	1.214599609
9.222	-125.7324219	235.5957031	665.2832031	-78.73535156	-49.25537109	-1.46484375	3.570556641	161.1914063	0.2014160156	-0.07629394531	1.025390625
9.224	-135.4980469	230.7128906	673.828125	-78.36914063	-48.33984375	0.732421875	3.570556641	161.1804199	0.2868652344	-0.08544921875	0.9033203125
9.226	-142.8222656	227.6611328	679.9316406	-78.36914063	-47.05810547	3.295898438	3.570556641	161.1914063	0.3173828125	-0.07019042969	0.8544921875
9.228	-144.0429688	223.9990234	681.1523438	-78.36914063	-45.77636719	5.493164063	3.570556641	161.1804199	0.3356933594	-0.03967285156	0.8453369141
9.23	-139.1601563	222.7783203	683.59375	-78.00292969	-43.9453125	6.774902344	3.570556641	161.1914063	0.4119873047	-0.009155273438	0.7934570313
9.232	-128.1738281	226.4404297	682.3730469	-77.27050781	-42.29736328	7.141113281	3.570556641	161.1694336	0.5249023438	0	0.6988525391
9.234	-118.4082031	232.5439453	672.6074219	-76.53808594	-40.64941406	6.408691406	3.570556641	161.1035156	0.5920410156	-0.01525878906	0.7171630859
9.236	-108.6425781	236.8164063	662.8417969	-76.35498047	-39.18457031	5.310058594	3.570556641	161.0595703	0.5584716797	-0.04577636719	0.8728027344
9.238	-93.99414063	236.2060547	655.5175781	-76.53808594	-38.0859375	3.845214844	3.570556641	161.0046387	0.4760742188	-0.04272460938	1.077270508
9.24	-80.56640625	233.1542969	651.8554688	-76.53808594	-37.71972656	2.197265625	3.570556641	160.9387207	0.3356933594	-0.0244140625	1.153564453
9.242	-72.02148438	232.5439453	650.6347656	-77.08740234	-37.71972656	0.1831054688	3.570556641	160.916748	0.1647949219	-0.09460449219	1.110839844
9.244	-69.58007813	230.7128906	655.5175781	-78.36914063	-38.0859375	-1.098632813	3.570556641	160.9277344	0	-0.1617431641	1.068115234
9.246	-67.13867188	226.4404297	659.1796875	-78.91845703	-38.63525391	-2.197265625	3.570556641	160.916748	-0.1037597656	-0.1525878906	1.062011719
9.248	-62.25585938	222.1679688	661.6210938	-79.28466797	-39.55078125	-2.197265625	3.570556641	160.9277344	-0.1708984375	-0.1007080078	1.049804688
9.25	-53.7109375	223.9990234	661.6210938	-79.28466797	-40.64941406	-1.831054688	3.570556641	160.9277344	-0.2410888672	-0.09460449219	1.062011719
9.252	-48.828125	226.4404297	660.4003906	-78.36914063	-41.93115234	-1.46484375	3.570556641	160.916748	-0.3204345703	-0.1007080078	1.040649414
9.254	-45.16601563	222.7783203	653.0761719	-77.08740234	-43.21289063	-0.732421875	3.570556641	160.949707	-0.3448486328	0.02136230469	0.9643554688
9.256	-39.0625	219.1162109	648.1933594	-76.171875	-44.31152344	0.5493164063	3.570556641	161.0046387	-0.2563476563	0.1525878906	0.9796142578
9.258	-36.62109375	225.2197266	645.7519531	-76.72119141	-45.41015625	1.831054688	3.570556641	161.048584	-0.1647949219	0.1220703125	1.089477539
9.26	-48.828125	227.0507813	646.9726563	-77.63671875	-46.32568359	1.831054688	3.570556641	161.1035156	-0.1190185547	0.03356933594	1.196289063
9.262	-73.2421875	229.4921875	651.8554688	-78.36914063	-46.875	0.9155273438	3.570556641	161.0925293	-0.09460449219	-0.07019042969	1.156616211
9.264	-102.5390625	220.3369141	662.8417969	-79.1015625	-47.42431641	0.1831054688	3.570556641	161.1254883	0.06103515625	-0.02136230469	0.9735107422
9.266	-124.5117188	216.0644531	673.828125	-79.28466797	-47.79052734	0.1831054688	3.570556641	161.1914063	0.2716064453	-0.0244140625	0.8178710938
9.268	-144.0429688	209.3505859	679.9316406	-79.1015625	-47.79052734	0.1831054688	3.570556641	161.1914063	0.3753662109	0.03051757813	0.7873535156
9.27	-159.9121094	213.0126953	683.59375	-78.73535156	-47.42431641	0.3662109375	3.570556641	161.1804199	0.3692626953	0	0.8056640625
9.272	-162.3535156	219.1162109	682.3730469	-78.18603516	-46.875	0.9155273438	3.570556641	161.1914063	0.2868652344	-0.01525878906	0.8544921875
9.274	-153.8085938	230.7128906	678.7109375	-76.90429688	-46.14257813	1.831054688	3.570556641	161.1694336	0.2593994141	-0.0732421875	0.8544921875
9.276	-144.0429688	239.8681641	675.0488281	-76.171875	-45.59326172	2.746582031	3.570556641	161.1035156	0.3662109375	-0.1251220703	0.8819580078
9.278	-136.71875	244.7509766	671.3867188	-75.25634766	-45.04394531	3.112792969	3.570556641	161.0705566	0.4760742188	-0.1190185547	0.9399414063
9.28	-123.2910156	243.5302734	664.0625	-74.70703125	-44.86083984	3.662109375	3.570556641	161.015625	0.5554199219	-0.08544921875	1.043701172
9.282	-102.5390625	241.0888672	662.8417969	-74.89013672	-44.49462891	4.39453125	3.570556641	160.949707	0.5157470703	-0.0732421875	1.113891602
9.284	-86.66992188	242.9199219	666.5039063	-75.62255859	-44.86083984	3.845214844	3.570556641	160.916748	0.3082275391	-0.1892089844	1.129150391
9.286	-80.56640625	238.0371094	666.5039063	-76.53808594	-45.04394531	2.380371094	3.570556641	160.9277344	0.06713867188	-0.2288818359	1.080322266
9.288	-79.34570313	229.4921875	667.7246094	-78.00292969	-45.59326172	1.098632813	3.570556641	160.9277344	-0.04272460938	-0.2166748047	1.04675293
9.29	-75.68359375	214.84375	671.3867188	-79.46777344	-46.69189453	0.3662109375	3.570556641	160.9277344	-0.04272460938	-0.03967285156	1.080322266
9.292	-70.80078125	213.6230469	676.2695313	-80.20019531	-47.42431641	-0.3662109375	3.570556641	160.9277344	-0.09460449219	0	1.132202148
9.294	-65.91796875	215.4541016	675.0488281	-80.01708984	-48.15673828	-1.647949219	3.570556641	160.916748	-0.2716064453	-0.006103515625	1.086425781
9.296	-62.25585938	214.2333984	670.1660156	-78.73535156	-48.88916016	-2.746582031	3.570556641	160.9606934	-0.4852294922	0.01525878906	0.9979248047
9.298	-61.03515625	211.7919922	662.8417969	-77.63671875	-49.25537109	-3.295898438	3.570556641	161.015625	-0.5035400391	0.1220703125	0.9765625
9.3	-63.4765625	215.4541016	657.9589844	-77.81982422	-49.62158203	-3.112792969	3.570556641	161.0705566	-0.3479003906	0.1281738281	1.104736328
9.302	-79.34570313	225.2197266	656.7382813	-78.73535156	-49.8046875	-3.479003906	3.570556641	161.1035156	-0.1708984375	0.05493164063	1.24206543
9.304	-101.3183594	230.7128906	657.9589844	-79.1015625	-49.8046875	-3.112792969	3.570556641	161.1584473	0.01831054688	-0.03051757813	1.248168945
9.306	-118.4082031	231.9335938	661.6210938	-78.73535156	-49.43847656	-1.831054688	3.570556641	161.1914063	0.1434326172	-0.09155273438	1.089477539
9.308	-130.6152344	228.2714844	667.7246094	-78.55224609	-48.70605469	0	3.570556641	161.1804199	0.2410888672	-0.1129150391	0.9368896484
9.31	-142.8222656	222.7783203	676.2695313	-78.36914063	-47.79052734	2.197265625	3.570556641	161.1914063	0.3021240234	-0.06713867188	0.9002685547
9.312	-147.7050781	220.9472656	678.7109375	-78.18603516	-46.50878906	4.39453125	3.570556641	161.1804199	0.3479003906	-0.02136230469	0.8758544922
9.314	-144.0429688	222.1679688	681.1523438	-77.81982422	-44.86083984	6.042480469	3.570556641	161.1914063	0.4333496094	-0.006103515625	0.830078125
9.316	-136.71875	227.0507813	682.3730469	-76.90429688	-43.02978516	6.591796875	3.570556641	161.1914063	0.5096435547	0.003051757813	0.7141113281
9.318	-125.7324219	232.5439453	675.0488281	-75.98876953	-41.38183594	6.408691406	3.570556641	161.1254883	0.5310058594	-0.03662109375	0.6805419922
9.32	-114.7460938	237.4267578	664.0625	-75.62255859	-39.73388672	5.676269531	3.570556641	161.0705566	0.5401611328	-0.048828125	0.8148193359
9.322	-100.0976563	240.4785156	656.7382813	-75.80566406	-38.45214844	4.39453125	3.570556641	161.015625	0.5218505859	-0.08544921875	1.013183594
9.324	-85.44921875	235.5957031	650.6347656	-75.80566406	-37.71972656	2.9296875	3.570556641	160.9606934	0.4455566406	-0.04272460938	1.171875
9.326	-74.46289063	230.7128906	648.1933594	-76.35498047	-37.35351563	1.46484375	3.570556641	160.916748	0.2502441406	-0.02136230469	1.141357422
9.328	-68.359375	228.2714844	651.8554688	-77.63671875	-37.53662109	-0.3662109375	3.570556641	160.9277344	0.04272460938	-0.08850097656	1.068115234
9.33	-67.13867188	225.2197266	657.9589844	-78.55224609	-38.26904297	-1.647949219	3.570556641	160.9277344	-0.09460449219	-0.1342773438	1.055908203
9.332	-63.4765625	217.8955078	659.1796875	-79.1015625	-39.00146484	-2.197265625	3.570556641	160.916748	-0.1342773438	-0.1159667969	1.034545898
9.334	-56.15234375	214.2333984	660.4003906	-79.28466797	-40.10009766	-1.831054688	3.570556641	160.9277344	-0.1647949219	-0.04272460938	1.043701172
9.336	-48.828125	221.5576172	660.4003906	-79.1015625	-41.19873047	-1.647949219	3.570556641	160.9277344	-0.2593994141	-0.09155273438	1.065063477
9.338	-45.16601563	227.6611328	654.296875	-77.63671875	-42.48046875	-1.46484375	3.570556641	160.916748	-0.390625	-0.1068115234	1.034545898
9.34	-41.50390625	225.2197266	646.9726563	-75.98876953	-43.76220703	-0.5493164063	3.570556641	160.9716797	-0.3753662109	0.003051757813	0.9796142578
9.342	-36.62109375	223.3886719	643.3105469	-75.43945313	-44.67773438	0.732421875	3.570556641	161.015625	-0.2502441406	0.1586914063	1.034545898
9.344	-40.28320313	224.609375	645.7519531	-75.98876953	-45.77636719	1.647949219	3.570556641	161.0705566	-0.1220703125	0.1220703125	1.162719727
9.346	-62.25585938	227.6611328	649.4140625	-77.27050781	-46.50878906	1.098632813	3.570556641	161.1035156	-0.07629394531	0.03967285156	1.211547852
9.348	-91.55273438	224.609375	657.9589844	-78.55224609	-47.24121094	0.3662109375	3.570556641	161.0925293	0	-0.03662109375	1.077270508
9.35	-114.7460938	220.9472656	668.9453125	-79.1015625	-48.15673828	0.1831054688	3.570556641	161.1474609	0.1556396484	-0.05187988281	0.830078125
9.352	-134.2773438	210.5712891	678.7109375	-79.1015625	-48.52294922	0.3662109375	3.570556641	161.1914063	0.3295898438	-0.04272460938	0.7080078125
9.354	-155.0292969	203.2470703	683.59375	-78.91845703	-48.33984375	0.5493164063	3.570556641	161.1804199	0.3936767578	0.0732421875	0.7507324219
9.356	-167.2363281	210.5712891	684.8144531	-78.91845703	-48.15673828	1.098632813	3.570556641	161.1914063	0.3082275391	0.0244140625	0.8911132813
9.358	-163.5742188	225.2197266	681.1523438	-77.81982422	-47.79052734	1.46484375	3.570556641	161.1914063	0.2502441406	-0.09155273438	0.9582519531
9.36	-152.5878906	233.1542969	676.2695313	-76.35498047	-47.42431641	2.380371094	3.570556641	161.1254883	0.3082275391	-0.09460449219	0.8911132813
9.362	-146.484375	239.8681641	675.0488281	-75.07324219	-46.875	2.746582031	3.570556641	161.0925293	0.4302978516	-0.05798339844	0.8514404297
9.364	-137.9394531	248.4130859	671.3867188	-74.52392578	-46.32568359	2.746582031	3.570556641	161.0375977	0.537109375	-0.1556396484	0.9765625
9.366	-118.4082031	245.3613281	665.2832031	-74.70703125	-46.14257813	3.845214844	3.570556641	160.9716797	0.5493164063	-0.1342773438	1.129150391
9.368	-96.43554688	245.9716797	666.5039063	-74.89013672	-46.32568359	3.845214844	3.570556641	160.916748	0.3997802734	-0.1495361328	1.147460938
9.37	-85.44921875	240.4785156	667.7246094	-75.62255859	-46.69189453	2.9296875	3.570556641	160.9277344	0.1647949219	-0.1861572266	1.071166992
9.372	-86.66992188	234.375	670.1660156	-76.72119141	-47.05810547	1.281738281	3.570556641	160.9277344	-0.03967285156	-0.1983642578	1.028442383
9.374	-83.0078125	222.1679688	673.828125	-78.55224609	-47.79052734	0.732421875	3.570556641	160.916748	-0.05798339844	-0.09765625	1.077270508
9.376	-76.90429688	214.2333984	678.7109375	-80.38330078	-48.52294922	0.1831054688	3.570556641	160.9277344	-0.048828125	-0.04272460938	1.132202148
9.378	-70.80078125	209.3505859	679.9316406	-80.74951172	-49.25537109	-0.732421875	3.570556641	160.9277344	-0.1617431641	-0.009155273438	1.147460938
9.38	-68.359375	211.1816406	676.2695313	-79.65087891	-49.62158203	-2.197265625	3.570556641	160.916748	-0.4272460938	0.01525878906	1.019287109
9.382	-65.91796875	211.1816406	671.3867188	-78.36914063	-50.17089844	-3.295898438	3.570556641	160.9716797	-0.5523681641	0.06103515625	0.9216308594
9.384	-64.69726563	212.4023438	665.2832031	-78.18603516	-50.17089844	-3.112792969	3.570556641	161.0266113	-0.4180908203	0.1129150391	1.034545898
9.386	-74.46289063	221.5576172	660.4003906	-78.55224609	-49.98779297	-3.112792969	3.570556641	161.081543	-0.2136230469	0.09765625	1.239013672
9.388	-93.99414063	230.7128906	660.4003906	-78.91845703	-49.98779297	-3.479003906	3.570556641	161.1035156	-0.03967285156	-0.003051757813	1.303100586
9.39	-114.7460938	233.7646484	664.0625	-78.73535156	-49.62158203	-2.746582031	3.570556641	161.1694336	0.08850097656	-0.07019042969	1.159667969
9.392	-128.1738281	231.9335938	670.1660156	-78.00292969	-49.07226563	-0.9155273438	3.570556641	161.1914063	0.1739501953	-0.09765625	0.9613037109
9.394	-136.71875	226.4404297	677.4902344	-78.00292969	-48.15673828	1.46484375	3.570556641	161.1804199	0.2746582031	-0.048828125	0.8666992188
9.396	-141.6015625	225.2197266	682.3730469	-78.36914063	-46.875	3.845214844	3.570556641	161.1914063	0.341796875	-0.04577636719	0.9033203125
9.398	-141.6015625	222.7783203	684.8144531	-78.00292969	-45.41015625	5.859375	3.570556641	161.1804199	0.3875732422	-0.03051757813	0.8636474609
9.4	-135.4980469	224.609375	687.2558594	-77.45361328	-43.57910156	6.591796875	3.570556641	161.1914063	0.4272460938	-0.03051757813	0.7446289063
9.402	-125.7324219	228.2714844	681.1523438	-76.53808594	-41.93115234	6.591796875	3.570556641	161.1474609	0.4791259766	-0.003051757813	0.6561279297
9.404	-115.9667969	234.375	670.1660156	-76.171875	-40.46630859	5.859375	3.570556641	161.0925293	0.5432128906	-0.0244140625	0.7873535156
9.406	-103.7597656	236.2060547	661.6210938	-76.35498047	-39.00146484	4.760742188	3.570556641	161.0375977	0.5462646484	-0.05493164063	1.013183594
9.408	-91.55273438	232.5439453	655.5175781	-76.35498047	-38.0859375	2.9296875	3.570556641	160.982666	0.48828125	-0.02136230469	1.141357422
9.41	-81.78710938	231.9335938	653.0761719	-76.53808594	-37.90283203	1.46484375	3.570556641	160.9277344	0.3295898438	-0.03662109375	1.129150391
9.412	-74.46289063	231.3232422	655.5175781	-77.27050781	-37.90283203	0	3.570556641	160.916748	0.1190185547	-0.1068115234	1.040649414
9.414	-70.80078125	226.4404297	660.4003906	-78.18603516	-38.26904297	-1.281738281	3.570556641	160.9277344	-0.04272460938	-0.1220703125	1.00402832
9.416	-67.13867188	222.7783203	661.6210938	-78.91845703	-39.00146484	-1.831054688	3.570556641	160.916748	-0.1190185547	-0.1281738281	1.052856445
9.418	-59.81445313	222.7783203	662.8417969	-79.46777344	-39.91699219	-1.647949219	3.570556641	160.916748	-0.1770019531	-0.1129150391	1.107788086
9.42	-53.7109375	225.8300781	660.4003906	-78.91845703	-41.19873047	-1.647949219	3.570556641	160.9277344	-0.2380371094	-0.1251220703	1.080322266
9.422	-47.60742188	221.5576172	656.7382813	-77.45361328	-42.48046875	-1.098632813	3.570556641	160.916748	-0.3082275391	-0.03051757813	0.9704589844
9.424	-40.28320313	219.7265625	651.8554688	-76.171875	-43.76220703	0	3.570556641	160.9387207	-0.3173828125	0.08544921875	0.9368896484
9.426	-32.95898438	220.9472656	646.9726563	-75.98876953	-44.86083984	1.098632813	3.570556641	161.0046387	-0.2685546875	0.1129150391	1.025390625
9.428	-36.62109375	225.2197266	645.7519531	-76.72119141	-45.59326172	1.647949219	3.570556641	161.0266113	-0.2136230469	0.08239746094	1.181030273
9.43	-56.15234375	231.3232422	646.9726563	-77.63671875	-46.50878906	0.9155273438	3.570556641	161.0925293	-0.1556396484	-0.05798339844	1.196289063
9.432	-85.44921875	226.4404297	653.0761719	-78.36914063	-47.24121094	0	3.570556641	161.0925293	-0.04272460938	-0.08850097656	1.071166992
9.434	-109.8632813	218.5058594	662.8417969	-78.55224609	-47.60742188	0	3.540039063	161.114502	0.1556396484	-0.04577636719	0.8972167969
9.436	-129.3945313	209.3505859	672.6074219	-78.91845703	-47.97363281	0	3.814697266	161.1804199	0.3204345703	0.03356933594	0.8392333984
9.438	-147.7050781	206.9091797	679.9316406	-78.91845703	-47.79052734	0.1831054688	2.197265625	161.1914063	0.3387451172	0.06408691406	0.8544921875
9.44	-159.9121094	213.0126953	681.1523438	-78.18603516	-47.24121094	0.5493164063	-0.1525878906	161.1804199	0.2655029297	0.01525878906	0.8697509766
9.442	-158.6914063	218.5058594	677.4902344	-77.27050781	-46.50878906	1.647949219	0	161.1914063	0.2197265625	-0.02136230469	0.8209228516
9.444	-147.7050781	230.7128906	675.0488281	-76.171875	-45.95947266	2.746582031	0	161.1474609	0.3082275391	-0.08544921875	0.8148193359
9.446	-140.3808594	241.0888672	671.3867188	-75.62255859	-45.22705078	3.112792969	0	161.0925293	0.439453125	-0.1586914063	0.8941650391
9.448	-135.4980469	242.3095703	665.2832031	-74.70703125	-44.49462891	3.112792969	0	161.048584	0.5523681641	-0.1434326172	1.000976563
9.45	-118.4082031	240.4785156	659.1796875	-74.15771484	-44.31152344	3.845214844	0	160.9936523	0.5798339844	-0.06713867188	1.068115234
9.452	-96.43554688	241.0888672	659.1796875	-74.15771484	-44.12841797	4.211425781	0	160.9387207	0.4241943359	-0.09765625	1.083374023
9.454	-84.22851563	243.5302734	661.6210938	-75.07324219	-44.31152344	3.479003906	0	160.916748	0.2075195313	-0.2105712891	1.086425781
9.456	-81.78710938	237.4267578	661.6210938	-76.35498047	-44.86083984	2.014160156	0	160.9277344	0.02136230469	-0.244140625	1.062011719
9.458	-79.34570313	224.609375	664.0625	-77.81982422	-45.41015625	0.732421875	0	160.916748	-0.03967285156	-0.1892089844	1.049804688
9.46	-74.46289063	212.4023438	668.9453125	-78.73535156	-45.95947266	0	0	160.9277344	-0.03356933594	0	1.062011719
9.462	-65.91796875	211.7919922	671.3867188	-79.65087891	-46.875	-0.732421875	0	160.9277344	-0.1251220703	0.0244140625	1.083374023
9.464	-59.81445313	214.2333984	668.9453125	-79.28466797	-47.60742188	-1.831054688	0	160.916748	-0.3479003906	-0.01831054688	1.049804688
9.466	-56.15234375	211.1816406	661.6210938	-78.00292969	-48.33984375	-2.563476563	0	160.9606934	-0.5096435547	0.04272460938	1.000976563
9.468	-53.7109375	209.9609375	654.296875	-77.45361328	-48.88916016	-3.112792969	0	161.015625	-0.4821777344	0.1373291016	1.04675293
9.47	-64.69726563	216.0644531	653.0761719	-77.81982422	-49.07226563	-3.662109375	0	161.081543	-0.3295898438	0.1068115234	1.171875
9.472	-86.66992188	223.9990234	654.296875	-78.55224609	-49.25537109	-3.662109375	0	161.114502	-0.08850097656	0.01831054688	1.254272461
9.474	-106.2011719	227.6611328	655.5175781	-78.36914063	-49.43847656	-2.9296875	0	161.1804199	0.08850097656	-0.006103515625	1.187133789
9.476	-123.2910156	231.9335938	659.1796875	-78.36914063	-49.07226563	-1.46484375	0	161.1914063	0.1678466797	-0.1190185547	1.025390625
9.478	-136.71875	228.2714844	667.7246094	-78.00292969	-48.33984375	0.3662109375	0	161.1804199	0.2075195313	-0.1159667969	0.9155273438
9.48	-146.484375	222.1679688	673.828125	-77.81982422	-47.24121094	2.746582031	0	161.1914063	0.2716064453	-0.03967285156	0.8850097656
9.482	-148.9257813	222.7783203	677.4902344	-77.45361328	-45.59326172	4.943847656	0	161.1804199	0.3662109375	-0.03662109375	0.8361816406
9.484	-142.8222656	221.5576172	678.7109375	-76.90429688	-43.9453125	6.408691406	0	161.1914063	0.4791259766	0.003051757813	0.7659912109
9.486	-133.0566406	226.4404297	678.7109375	-76.171875	-41.93115234	6.958007813	0	161.1804199	0.5615234375	0.01220703125	0.6866455078
9.488	-122.0703125	232.5439453	670.1660156	-75.43945313	-39.91699219	6.591796875	0	161.114502	0.5920410156	-0.03662109375	0.732421875
9.49	-108.6425781	238.6474609	660.4003906	-75.43945313	-38.45214844	5.676269531	0	161.048584	0.5523681641	-0.09765625	0.8880615234
9.492	-91.55273438	236.8164063	651.8554688	-75.62255859	-37.35351563	4.577636719	0	160.9936523	0.5035400391	-0.08544921875	1.07421875
9.494	-76.90429688	232.5439453	646.9726563	-75.80566406	-36.80419922	3.295898438	0	160.9277344	0.4089355469	-0.04577636719	1.153564453
9.496	-68.359375	228.8818359	648.1933594	-76.53808594	-36.62109375	1.098632813	0	160.916748	0.2136230469	-0.06408691406	1.126098633
9.498	-65.91796875	224.609375	651.8554688	-77.81982422	-36.98730469	-0.732421875	0	160.9277344	0.006103515625	-0.1007080078	1.107788086
9.5	-64.69726563	222.1679688	656.7382813	-78.55224609	-37.71972656	-2.014160156	0	160.916748	-0.1159667969	-0.1251220703	1.065063477
9.502	-59.81445313	220.3369141	659.1796875	-78.91845703	-38.45214844	-2.563476563	0	160.916748	-0.1770019531	-0.1129150391	1.052856445
9.504	-52.49023438	216.0644531	660.4003906	-78.91845703	-39.55078125	-2.197265625	0	160.9277344	-0.2166748047	-0.06408691406	1.037597656
9.506	-47.60742188	221.5576172	660.4003906	-78.36914063	-40.64941406	-1.647949219	0	160.9277344	-0.2990722656	-0.07019042969	1.025390625
9.508	-41.50390625	226.4404297	655.5175781	-77.27050781	-41.74804688	-1.46484375	0	160.916748	-0.4089355469	-0.07629394531	0.9918212891
9.51	-36.62109375	225.2197266	646.9726563	-75.62255859	-42.84667969	-0.3662109375	0	160.9716797	-0.3662109375	0.02746582031	0.9765625
9.512	-34.1796875	222.7783203	642.0898438	-75.25634766	-43.9453125	1.281738281	0	161.015625	-0.1983642578	0.1159667969	1.031494141
9.514	-41.50390625	221.5576172	646.9726563	-76.171875	-44.86083984	2.014160156	0	161.081543	-0.08239746094	0.1495361328	1.165771484
9.516	-65.91796875	227.0507813	654.296875	-78.00292969	-45.77636719	1.281738281	0	161.1035156	-0.03051757813	0.03051757813	1.19934082
9.518	-95.21484375	222.1679688	662.8417969	-78.91845703	-46.69189453	0.732421875	0	161.1035156	0.02746582031	-0.04577636719	1.025390625
9.52	-117.1875	217.2851563	672.6074219	-79.1015625	-47.60742188	0.5493164063	0	161.1694336	0.1892089844	-0.07934570313	0.7904052734
9.522	-137.9394531	209.3505859	682.3730469	-79.1015625	-47.97363281	0.5493164063	0	161.1914063	0.3570556641	-0.03967285156	0.6927490234
9.524	-157.4707031	205.6884766	687.2558594	-78.91845703	-47.97363281	0.5493164063	0	161.1804199	0.3814697266	0.02746582031	0.7843017578
9.526	-167.2363281	211.1816406	686.0351563	-78.36914063	-47.79052734	1.098632813	0	161.1914063	0.3143310547	0.04577636719	0.8972167969
9.528	-162.3535156	228.2714844	683.59375	-77.63671875	-47.42431641	1.647949219	0	161.1914063	0.2777099609	-0.06713867188	0.9460449219
9.53	-151.3671875	238.0371094	681.1523438	-76.171875	-47.05810547	2.380371094	0	161.1364746	0.3082275391	-0.09765625	0.8911132813
9.532	-144.0429688	246.5820313	677.4902344	-74.89013672	-46.50878906	2.563476563	0	161.081543	0.4089355469	-0.1525878906	0.8697509766
9.534	-134.2773438	245.9716797	672.6074219	-74.34082031	-46.14257813	2.9296875	0	161.0266113	0.5187988281	-0.1220703125	0.9704589844
9.536	-114.7460938	247.8027344	670.1660156	-74.52392578	-46.14257813	3.662109375	0	160.9716797	0.5340576172	-0.146484375	1.141357422
9.538	-96.43554688	241.0888672	670.1660156	-75.25634766	-46.32568359	3.845214844	0	160.916748	0.4058837891	-0.1312255859	1.184082031
9.54	-86.66992188	238.0371094	672.6074219	-76.171875	-46.69189453	2.9296875	0	160.9277344	0.1647949219	-0.1831054688	1.095581055
9.542	-84.22851563	231.9335938	675.0488281	-77.81982422	-47.24121094	1.46484375	0	160.9277344	-0.01831054688	-0.1831054688	1.028442383
9.544	-80.56640625	219.7265625	679.9316406	-79.28466797	-47.79052734	0.732421875	0	160.916748	-0.06408691406	-0.1007080078	1.043701172
9.546	-73.2421875	210.5712891	681.1523438	-80.56640625	-48.52294922	0.1831054688	0	160.9277344	-0.08239746094	-0.006103515625	1.129150391
9.548	-67.13867188	211.7919922	682.3730469	-80.93261719	-49.25537109	-0.732421875	0	160.9277344	-0.2197265625	0.006103515625	1.153564453
9.55	-65.91796875	213.0126953	678.7109375	-79.65087891	-49.8046875	-2.380371094	0	160.916748	-0.4455566406	0.02136230469	1.037597656
9.552	-64.69726563	209.9609375	672.6074219	-78.18603516	-50.17089844	-3.479003906	0	160.9716797	-0.5462646484	0.1190185547	0.9521484375
9.554	-68.359375	216.6748047	667.7246094	-78.36914063	-50.35400391	-3.662109375	0	161.0266113	-0.4150390625	0.1220703125	1.052856445
9.556	-80.56640625	227.0507813	665.2832031	-79.1015625	-50.35400391	-3.845214844	0	161.0925293	-0.1708984375	0.048828125	1.229858398
9.558	-100.0976563	233.7646484	665.2832031	-79.28466797	-50.17089844	-3.662109375	0	161.1035156	0.03356933594	-0.03662109375	1.284790039
9.56	-119.6289063	235.5957031	667.7246094	-78.91845703	-49.8046875	-2.563476563	0	161.1694336	0.1037597656	-0.07934570313	1.113891602
9.562	-131.8359375	230.7128906	676.2695313	-78.36914063	-49.07226563	-0.1831054688	0	161.1914063	0.1708984375	-0.07629394531	0.9155273438
9.564	-140.3808594	224.609375	684.8144531	-78.36914063	-47.97363281	2.197265625	0	161.1804199	0.2532958984	-0.01831054688	0.8422851563
9.566	-144.0429688	224.609375	687.2558594	-78.91845703	-46.69189453	4.577636719	0	161.1804199	0.3326416016	-0.04577636719	0.8697509766
9.568	-141.6015625	225.2197266	690.9179688	-78.91845703	-45.04394531	6.408691406	0	161.1914063	0.4150390625	-0.048828125	0.8361816406
9.57	-134.2773438	226.4404297	692.1386719	-78.00292969	-43.39599609	7.141113281	0	161.1804199	0.4943847656	-0.048828125	0.7171630859
9.572	-124.5117188	230.1025391	686.0351563	-76.90429688	-41.56494141	6.774902344	0	161.114502	0.5401611328	-0.01525878906	0.68359375
9.574	-114.7460938	234.9853516	675.0488281	-76.72119141	-40.10009766	5.859375	0	161.0705566	0.5645751953	-0.0244140625	0.8087158203
9.576	-101.3183594	238.0371094	666.5039063	-76.90429688	-39.00146484	4.760742188	0	161.0046387	0.5584716797	-0.03051757813	1.04675293
9.578	-85.44921875	238.0371094	661.6210938	-77.08740234	-38.26904297	3.112792969	0	160.9387207	0.439453125	-0.05187988281	1.181030273
9.58	-78.125	234.375	660.4003906	-77.27050781	-38.0859375	1.098632813	0	160.916748	0.2380371094	-0.048828125	1.141357422
9.582	-74.46289063	231.9335938	665.2832031	-78.18603516	-38.0859375	-0.5493164063	0	160.9277344	0.04272460938	-0.09765625	1.055908203
