"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
6.494	-50.04882813	-4.8828125	-73.2421875	-5.493164063	0	-3.295898438	0	330.2819824	0.4730224609	0.03356933594	0.6622314453
6.496	-52.49023438	-1.220703125	-78.125	-5.126953125	-0.1831054688	-4.028320313	0	330.2819824	0.48828125	0.009155273438	0.6195068359
6.498	-50.04882813	1.220703125	-97.65625	-4.760742188	-0.3662109375	-4.028320313	0	330.2819824	0.3875732422	0.04272460938	0.7568359375
6.5	-36.62109375	3.051757813	-118.4082031	-4.577636719	-0.1831054688	-2.9296875	0	330.2819824	0.2807617188	0.1037597656	1.037597656
6.502	-21.97265625	18.92089844	-137.9394531	-3.112792969	-0.1831054688	-1.831054688	0	330.2819824	0.2105712891	0.03967285156	1.29699707
6.504	-8.544921875	32.95898438	-142.8222656	-3.662109375	-0.1831054688	-0.1831054688	0	330.2819824	0.1556396484	-0.1556396484	1.406860352
6.506	-7.32421875	32.95898438	-135.4980469	-4.028320313	-0.1831054688	0.3662109375	0	330.2819824	0.1342773438	-0.1525878906	1.290893555
6.508	-14.6484375	26.24511719	-120.8496094	-3.845214844	-0.1831054688	0.3662109375	0	330.2819824	0.1342773438	-0.03662109375	1.034545898
6.51	-23.19335938	27.46582031	-108.6425781	-4.028320313	0	-0.1831054688	0	330.2819824	0.1586914063	-0.01220703125	0.9002685547
6.512	-30.51757813	34.79003906	-96.43554688	-5.676269531	-0.1831054688	-0.5493164063	0	330.2819824	0.2990722656	-0.1251220703	0.8605957031
6.514	-32.95898438	32.95898438	-90.33203125	-5.676269531	-0.1831054688	0	0	330.2819824	0.4302978516	-0.1953125	0.8728027344
6.516	-26.85546875	14.03808594	-91.55273438	-4.760742188	-0.1831054688	1.098632813	0	330.2819824	0.5187988281	-0.03967285156	0.8728027344
6.518	-18.31054688	-0.6103515625	-101.3183594	-3.479003906	-0.1831054688	2.197265625	0	330.2819824	0.4577636719	0.1373291016	0.8056640625
6.52	-9.765625	-6.713867188	-112.3046875	-1.46484375	-0.3662109375	2.746582031	0	330.2819824	0.2838134766	0.1708984375	0.8026123047
6.522	-6.103515625	-9.155273438	-120.8496094	-0.5493164063	-0.5493164063	3.112792969	0	330.2819824	0.1220703125	0.1342773438	0.9185791016
6.524	-7.32421875	-6.103515625	-122.0703125	-1.46484375	-0.3662109375	2.9296875	0	330.2819824	0.06713867188	0.0732421875	1.132202148
6.526	-9.765625	7.32421875	-117.1875	-2.746582031	-0.3662109375	2.197265625	0	330.2819824	0.1281738281	-0.1068115234	1.24206543
6.528	-9.765625	10.37597656	-113.5253906	-3.662109375	-0.3662109375	1.46484375	0	330.2819824	0.2685546875	-0.1495361328	1.147460938
6.53	-17.08984375	10.37597656	-104.9804688	-4.760742188	-0.1831054688	0.1831054688	0	330.2819824	0.3997802734	-0.06103515625	0.9155273438
6.532	-32.95898438	10.37597656	-89.11132813	-6.225585938	-0.1831054688	-1.281738281	0	330.2819824	0.4180908203	0.06408691406	0.7019042969
6.534	-47.60742188	12.20703125	-73.2421875	-7.141113281	-0.1831054688	-2.014160156	0	330.2819824	0.3601074219	0.1739501953	0.6530761719
6.536	-47.60742188	16.47949219	-69.58007813	-7.32421875	-0.1831054688	-2.197265625	0	330.2819824	0.3021240234	0.1525878906	0.7385253906
6.538	-35.40039063	12.81738281	-89.11132813	-6.042480469	-0.1831054688	-2.197265625	0	330.2819824	0.2685546875	0.1586914063	0.830078125
6.54	-20.75195313	6.713867188	-119.6289063	-3.845214844	-0.1831054688	-1.281738281	0	330.2819824	0.2716064453	0.1953125	1.007080078
6.542	-9.765625	8.544921875	-144.0429688	-1.647949219	-0.3662109375	-0.732421875	0	330.2819824	0.2410888672	0.06713867188	1.177978516
6.544	-9.765625	15.86914063	-147.7050781	-1.281738281	-0.1831054688	-0.5493164063	0	330.2819824	0.1922607422	-0.1617431641	1.290893555
6.546	-18.31054688	9.765625	-130.6152344	-2.380371094	-0.1831054688	-0.732421875	0	330.2819824	0.1556396484	-0.1708984375	1.300048828
6.548	-28.07617188	6.103515625	-118.4082031	-2.197265625	-0.1831054688	-1.281738281	0	330.2819824	0.1525878906	-0.1068115234	1.138305664
6.55	-31.73828125	10.98632813	-111.0839844	-2.380371094	-0.1831054688	-1.647949219	0	330.2819824	0.2166748047	-0.1129150391	0.8941650391
6.552	-34.1796875	14.6484375	-104.9804688	-3.845214844	-0.1831054688	-1.831054688	0	330.2819824	0.3540039063	-0.1129150391	0.7659912109
6.554	-39.0625	17.08984375	-91.55273438	-5.310058594	0	-1.281738281	0	330.2819824	0.4913330078	-0.03662109375	0.8270263672
6.556	-37.84179688	16.47949219	-85.44921875	-6.225585938	0	0.1831054688	0	330.2819824	0.5554199219	0.0732421875	0.9338378906
6.558	-30.51757813	18.31054688	-89.11132813	-6.408691406	-0.1831054688	1.46484375	0	330.2819824	0.4852294922	0.1373291016	0.9704589844
6.56	-17.08984375	27.46582031	-102.5390625	-4.943847656	-0.3662109375	2.563476563	0	330.2819824	0.2777099609	0.03662109375	0.8880615234
6.562	0	28.07617188	-117.1875	-2.9296875	-0.3662109375	4.39453125	0	330.2819824	0.1373291016	-0.02746582031	0.8483886719
6.564	12.20703125	28.68652344	-124.5117188	-2.197265625	-0.3662109375	5.310058594	0	330.2819824	0.05493164063	-0.09765625	0.9613037109
6.566	10.98632813	21.36230469	-123.2910156	-2.380371094	-0.3662109375	4.760742188	0	330.2819824	0.07019042969	-0.1037597656	1.113891602
6.568	-3.662109375	3.051757813	-118.4082031	-2.380371094	-0.3662109375	3.112792969	0	330.2819824	0.1586914063	0.03356933594	1.196289063
6.57	-20.75195313	-9.155273438	-111.0839844	-3.112792969	-0.1831054688	1.098632813	0	330.2819824	0.2502441406	0.1708984375	1.107788086
6.572	-32.95898438	-8.544921875	-98.87695313	-4.211425781	-0.1831054688	-0.732421875	0	330.2819824	0.341796875	0.1068115234	0.9155273438
6.574	-41.50390625	-6.103515625	-84.22851563	-5.126953125	-0.1831054688	-2.197265625	0	330.2819824	0.4150390625	0.03967285156	0.7415771484
6.576	-47.60742188	-1.831054688	-74.46289063	-5.493164063	0	-2.9296875	0	330.2819824	0.439453125	0.006103515625	0.634765625
6.578	-54.93164063	-1.220703125	-83.0078125	-5.493164063	-0.1831054688	-3.845214844	0	330.2819824	0.3967285156	0.01831054688	0.6927490234
6.58	-47.60742188	2.44140625	-103.7597656	-4.577636719	-0.1831054688	-3.662109375	0	330.2819824	0.3234863281	0.09460449219	0.8605957031
6.582	-30.51757813	11.59667969	-123.2910156	-3.662109375	-0.3662109375	-2.746582031	0	330.2819824	0.2532958984	0.07934570313	1.080322266
6.584	-17.08984375	23.19335938	-140.3808594	-2.380371094	-0.1831054688	-1.647949219	0	330.2819824	0.2349853516	-0.01831054688	1.278686523
6.586	-12.20703125	31.12792969	-139.1601563	-3.479003906	-0.1831054688	-0.1831054688	0	330.2819824	0.2166748047	-0.1068115234	1.342773438
6.588	-14.6484375	30.51757813	-128.1738281	-4.211425781	-0.1831054688	0.3662109375	0	330.2819824	0.1647949219	-0.07629394531	1.229858398
6.59	-18.31054688	29.90722656	-115.9667969	-4.028320313	0	0.1831054688	0	330.2819824	0.1312255859	-0.06103515625	1.040649414
6.592	-23.19335938	34.79003906	-106.2011719	-4.39453125	-0.1831054688	-0.1831054688	0	330.2819824	0.1831054688	-0.1342773438	0.8605957031
6.594	-31.73828125	32.34863281	-95.21484375	-5.126953125	-0.1831054688	-0.3662109375	0	330.2819824	0.3112792969	-0.1739501953	0.7873535156
6.596	-34.1796875	18.92089844	-93.99414063	-4.760742188	0	0.5493164063	0	330.2819824	0.4699707031	-0.06408691406	0.8544921875
6.598	-25.63476563	3.051757813	-95.21484375	-4.577636719	0	2.014160156	0	330.2819824	0.5584716797	0.1312255859	0.9368896484
6.6	-14.6484375	-3.051757813	-100.0976563	-3.479003906	-0.3662109375	2.9296875	0	330.2819824	0.4943847656	0.1678466797	0.9124755859
6.602	-8.544921875	-4.272460938	-113.5253906	-1.647949219	-0.5493164063	3.112792969	0	330.2819824	0.2716064453	0.09765625	0.8758544922
6.604	-10.98632813	-4.272460938	-119.6289063	-1.281738281	-0.3662109375	2.9296875	0	330.2819824	0.04272460938	0.04272460938	0.9155273438
6.606	-10.98632813	-0.6103515625	-119.6289063	-1.831054688	-0.3662109375	2.563476563	0	330.2819824	0.02746582031	-0.02746582031	1.000976563
6.608	-9.765625	6.713867188	-114.7460938	-2.9296875	-0.3662109375	2.014160156	0	330.2819824	0.1831054688	-0.09765625	1.113891602
6.61	-10.98632813	10.37597656	-111.0839844	-4.028320313	-0.1831054688	1.281738281	0	330.2819824	0.3692626953	-0.07934570313	1.126098633
6.612	-19.53125	11.59667969	-101.3183594	-5.493164063	0	0	0	330.2819824	0.4760742188	0	0.9796142578
6.614	-40.28320313	9.155273438	-86.66992188	-6.225585938	0	-1.46484375	0	330.2819824	0.3997802734	0.1342773438	0.7629394531
6.616	-51.26953125	14.6484375	-70.80078125	-6.958007813	0	-2.197265625	0	330.2819824	0.2990722656	0.1525878906	0.6591796875
6.618	-43.9453125	19.53125	-72.02148438	-6.774902344	0	-2.380371094	0	330.2819824	0.2349853516	0.09155273438	0.6744384766
6.62	-30.51757813	11.59667969	-100.0976563	-4.943847656	-0.1831054688	-2.197265625	0	330.2819824	0.2593994141	0.1434326172	0.7934570313
6.622	-17.08984375	9.765625	-130.6152344	-3.295898438	-0.3662109375	-1.281738281	0	330.2819824	0.2777099609	0.1098632813	1.040649414
6.624	-10.98632813	14.6484375	-148.9257813	-1.647949219	-0.3662109375	-0.9155273438	0	330.2819824	0.2593994141	-0.06103515625	1.293945313
6.626	-14.6484375	8.544921875	-140.3808594	-1.831054688	-0.1831054688	-0.9155273438	0	330.2819824	0.1983642578	-0.09765625	1.354980469
6.628	-24.4140625	0.6103515625	-125.7324219	-1.647949219	-0.1831054688	-1.281738281	0	330.2819824	0.146484375	-0.006103515625	1.232910156
6.63	-31.73828125	10.37597656	-117.1875	-1.831054688	-0.1831054688	-1.647949219	0	330.2819824	0.1342773438	-0.1098632813	1.00402832
6.632	-35.40039063	17.70019531	-111.0839844	-3.295898438	-0.1831054688	-1.831054688	0	330.2819824	0.2227783203	-0.2044677734	0.8239746094
6.634	-37.84179688	15.86914063	-100.0976563	-4.760742188	-0.1831054688	-1.46484375	0	330.2819824	0.4119873047	-0.1159667969	0.7843017578
6.636	-36.62109375	11.59667969	-90.33203125	-6.042480469	-0.1831054688	0	0	330.2819824	0.5493164063	0.05798339844	0.8850097656
6.638	-34.1796875	12.20703125	-91.55273438	-6.591796875	-0.1831054688	1.281738281	0	330.2819824	0.5706787109	0.1586914063	0.9704589844
6.64	-28.07617188	20.75195313	-96.43554688	-6.225585938	-0.3662109375	2.014160156	0	330.2819824	0.439453125	0.1159667969	0.9643554688
6.642	-14.6484375	27.46582031	-106.2011719	-4.211425781	-0.3662109375	3.295898438	0	330.2819824	0.2227783203	0	0.87890625
6.644	1.220703125	29.296875	-118.4082031	-2.9296875	-0.3662109375	4.577636719	0	330.2819824	0.1007080078	-0.07934570313	0.8972167969
6.646	10.98632813	29.90722656	-122.0703125	-2.197265625	-0.3662109375	4.943847656	0	330.2819824	0.07629394531	-0.1770019531	0.9613037109
6.648	6.103515625	14.03808594	-122.0703125	-1.831054688	-0.3662109375	4.577636719	0	330.2819824	0.1312255859	-0.07019042969	1.07421875
6.65	-9.765625	-5.493164063	-117.1875	-2.014160156	-0.1831054688	2.746582031	0	330.2819824	0.2502441406	0.1922607422	1.123046875
6.652	-26.85546875	-10.98632813	-103.7597656	-3.295898438	-0.1831054688	0.5493164063	0	330.2819824	0.3540039063	0.2227783203	1.058959961
6.654	-40.28320313	-6.103515625	-86.66992188	-4.39453125	0	-1.281738281	0	330.2819824	0.3723144531	0.08544921875	0.8941650391
6.656	-45.16601563	-2.44140625	-74.46289063	-4.943847656	-0.1831054688	-2.380371094	0	330.2819824	0.3845214844	0.01831054688	0.6744384766
6.658	-46.38671875	0	-76.90429688	-4.943847656	0	-3.112792969	0	330.2819824	0.3936767578	-0.03662109375	0.5279541016
6.66	-48.828125	-0.6103515625	-92.7734375	-4.39453125	0	-3.662109375	0	330.2819824	0.3845214844	0.04577636719	0.6408691406
6.662	-40.28320313	2.44140625	-111.0839844	-4.39453125	-0.1831054688	-3.295898438	0	330.2819824	0.3326416016	0.1068115234	0.9429931641
6.664	-30.51757813	13.42773438	-129.3945313	-3.662109375	-0.1831054688	-2.563476563	0	330.2819824	0.2716064453	0.05798339844	1.239013672
6.666	-17.08984375	26.24511719	-140.3808594	-3.295898438	-0.1831054688	-1.098632813	0	330.2819824	0.2410888672	-0.05798339844	1.406860352
6.668	-14.6484375	29.90722656	-136.71875	-3.845214844	-0.1831054688	0	0	330.2819824	0.2136230469	-0.08239746094	1.312255859
6.67	-15.86914063	28.68652344	-124.5117188	-4.211425781	-0.1831054688	0.3662109375	0	330.2819824	0.1770019531	-0.03967285156	1.092529297
6.672	-20.75195313	34.79003906	-113.5253906	-4.39453125	0	0.1831054688	0	330.2819824	0.1617431641	-0.1129150391	0.927734375
6.674	-28.07617188	40.28320313	-101.3183594	-5.310058594	0	-0.3662109375	0	330.2819824	0.2166748047	-0.2136230469	0.830078125
6.676	-32.95898438	30.51757813	-95.21484375	-5.493164063	-0.1831054688	0	0	330.2819824	0.3753662109	-0.1617431641	0.8514404297
6.678	-29.296875	11.59667969	-96.43554688	-4.577636719	-0.1831054688	1.281738281	0	330.2819824	0.5310058594	0.04577636719	0.927734375
6.68	-18.31054688	-1.220703125	-97.65625	-4.028320313	-0.1831054688	2.746582031	0	330.2819824	0.5493164063	0.1861572266	0.9368896484
6.682	-9.765625	-3.662109375	-108.6425781	-2.380371094	-0.3662109375	2.9296875	0	330.2819824	0.3845214844	0.1373291016	0.8636474609
6.684	-9.765625	-3.051757813	-114.7460938	-1.281738281	-0.3662109375	2.746582031	0	330.2819824	0.1342773438	0.07019042969	0.8697509766
6.686	-12.20703125	-2.44140625	-117.1875	-1.098632813	-0.5493164063	2.563476563	0	330.2819824	0.0244140625	0	0.9155273438
6.688	-10.98632813	1.220703125	-115.9667969	-2.014160156	-0.3662109375	2.197265625	0	330.2819824	0.09155273438	-0.07019042969	1.019287109
6.69	-9.765625	5.493164063	-112.3046875	-3.112792969	-0.1831054688	1.647949219	0	330.2819824	0.2807617188	-0.09155273438	1.116943359
6.692	-14.6484375	9.155273438	-107.421875	-4.577636719	-0.1831054688	0.732421875	0	330.2819824	0.4364013672	-0.07019042969	1.058959961
6.694	-26.85546875	8.544921875	-95.21484375	-5.859375	0	-0.5493164063	0	330.2819824	0.4302978516	0.06103515625	0.8880615234
6.696	-43.9453125	9.155273438	-78.125	-6.591796875	0	-1.831054688	0	330.2819824	0.3234863281	0.1831054688	0.6958007813
6.698	-45.16601563	17.70019531	-67.13867188	-7.141113281	0	-2.014160156	0	330.2819824	0.2380371094	0.1068115234	0.6439208984
6.7	-36.62109375	17.70019531	-80.56640625	-6.225585938	-0.1831054688	-2.197265625	0	330.2819824	0.2288818359	0.06103515625	0.6958007813
6.702	-25.63476563	11.59667969	-109.8632813	-4.39453125	-0.1831054688	-1.831054688	0	330.2819824	0.2746582031	0.1159667969	0.8605957031
6.704	-15.86914063	12.20703125	-136.71875	-2.563476563	-0.1831054688	-1.281738281	0	330.2819824	0.2899169922	0.08544921875	1.135253906
6.706	-12.20703125	14.6484375	-146.484375	-1.46484375	-0.1831054688	-1.098632813	0	330.2819824	0.2532958984	-0.07019042969	1.33972168
6.708	-17.08984375	4.272460938	-133.0566406	-1.647949219	-0.1831054688	-1.098632813	0	330.2819824	0.1953125	-0.009155273438	1.33972168
6.71	-26.85546875	3.662109375	-123.2910156	-1.46484375	-0.1831054688	-1.647949219	0	330.2819824	0.1556396484	-0.01220703125	1.147460938
6.712	-34.1796875	14.03808594	-115.9667969	-2.197265625	-0.1831054688	-1.831054688	0	330.2819824	0.1586914063	-0.1800537109	0.9155273438
6.714	-39.0625	19.53125	-108.6425781	-3.845214844	-0.3662109375	-2.014160156	0	330.2819824	0.2655029297	-0.2410888672	0.8026123047
6.716	-40.28320313	16.47949219	-97.65625	-5.310058594	-0.1831054688	-1.098632813	0	330.2819824	0.48828125	-0.08850097656	0.8361816406
6.718	-37.84179688	12.20703125	-91.55273438	-6.042480469	-0.1831054688	0.3662109375	0	330.2819824	0.6195068359	0.08239746094	0.9582519531
6.72	-31.73828125	14.6484375	-93.99414063	-6.591796875	-0.1831054688	1.831054688	0	330.2819824	0.5920410156	0.1678466797	0.9979248047
6.722	-23.19335938	23.80371094	-96.43554688	-5.493164063	-0.1831054688	2.746582031	0	330.2819824	0.3753662109	0.09765625	0.9094238281
6.724	-9.765625	26.85546875	-107.421875	-3.662109375	-0.3662109375	4.028320313	0	330.2819824	0.1586914063	0.006103515625	0.8361816406
6.726	3.662109375	29.296875	-118.4082031	-2.746582031	-0.3662109375	4.943847656	0	330.2819824	0.06713867188	-0.0732421875	0.8880615234
6.728	7.32421875	28.68652344	-123.2910156	-2.014160156	-0.3662109375	4.760742188	0	330.2819824	0.08544921875	-0.1831054688	0.9948730469
6.73	0	10.98632813	-122.0703125	-1.831054688	-0.1831054688	4.028320313	0	330.2819824	0.2136230469	-0.04577636719	1.104736328
6.732	-13.42773438	-3.662109375	-114.7460938	-2.380371094	-0.1831054688	2.380371094	0	330.2819824	0.3295898438	0.1251220703	1.135253906
6.734	-26.85546875	-7.32421875	-100.0976563	-3.662109375	-0.1831054688	0.1831054688	0	330.2819824	0.390625	0.1525878906	1.00402832
6.736	-40.28320313	-6.713867188	-83.0078125	-4.39453125	0	-1.46484375	0	330.2819824	0.3723144531	0.08544921875	0.8148193359
6.738	-46.38671875	-2.44140625	-75.68359375	-4.760742188	0	-2.380371094	0	330.2819824	0.3387451172	0.01525878906	0.634765625
6.74	-50.04882813	-3.662109375	-80.56640625	-4.760742188	0	-3.295898438	0	330.2819824	0.3234863281	0.01220703125	0.5737304688
6.742	-47.60742188	-6.713867188	-96.43554688	-4.028320313	-0.1831054688	-3.845214844	0	330.2819824	0.3540039063	0.1251220703	0.7080078125
6.744	-32.95898438	1.831054688	-118.4082031	-4.39453125	-0.1831054688	-2.9296875	0	330.2819824	0.3448486328	0.1281738281	1.065063477
6.746	-20.75195313	21.36230469	-136.71875	-4.577636719	-0.1831054688	-1.831054688	0	330.2819824	0.2960205078	-0.03356933594	1.397705078
6.748	-14.6484375	29.90722656	-140.3808594	-4.211425781	-0.1831054688	-1.098632813	0	330.2819824	0.2410888672	-0.1556396484	1.409912109
6.75	-17.08984375	24.4140625	-131.8359375	-3.845214844	-0.1831054688	-0.5493164063	0	330.2819824	0.1525878906	-0.02746582031	1.193237305
6.752	-23.19335938	29.296875	-120.8496094	-3.662109375	-0.1831054688	-0.732421875	0	330.2819824	0.06713867188	-0.02136230469	0.9460449219
6.754	-26.85546875	36.01074219	-109.8632813	-4.39453125	-0.1831054688	-0.732421875	0	330.2819824	0.1312255859	-0.1068115234	0.8697509766
6.756	-30.51757813	34.79003906	-100.0976563	-6.042480469	-0.1831054688	-0.5493164063	0	330.2819824	0.3173828125	-0.1403808594	0.9704589844
6.758	-28.07617188	26.24511719	-95.21484375	-5.859375	-0.1831054688	0.3662109375	0	330.2819824	0.4791259766	-0.08239746094	1.040649414
6.76	-21.97265625	13.42773438	-97.65625	-4.760742188	-0.1831054688	1.831054688	0	330.2819824	0.5310058594	0.04577636719	0.9674072266
6.762	-15.86914063	4.8828125	-101.3183594	-3.295898438	-0.1831054688	2.380371094	0	330.2819824	0.4211425781	0.1037597656	0.7934570313
6.764	-10.98632813	-1.831054688	-108.6425781	-1.647949219	-0.3662109375	2.746582031	0	330.2819824	0.2136230469	0.09765625	0.7263183594
6.766	-8.544921875	-7.934570313	-113.5253906	-0.9155273438	-0.5493164063	3.112792969	0	330.2819824	0.05187988281	0.1129150391	0.8544921875
6.768	-6.103515625	-3.662109375	-118.4082031	-1.46484375	-0.3662109375	3.112792969	0	330.2819824	0.05187988281	0.03051757813	1.083374023
6.77	-6.103515625	3.662109375	-118.4082031	-2.380371094	-0.3662109375	2.563476563	0	330.2819824	0.1892089844	-0.08850097656	1.208496094
6.772	-8.544921875	5.493164063	-114.7460938	-2.9296875	-0.3662109375	1.831054688	0	330.2819824	0.3356933594	-0.1068115234	1.141357422
6.774	-15.86914063	8.544921875	-106.2011719	-4.39453125	-0.1831054688	0.3662109375	0	330.2819824	0.3997802734	-0.03967285156	0.9429931641
6.776	-30.51757813	10.37597656	-89.11132813	-5.859375	-0.1831054688	-1.098632813	0	330.2819824	0.3753662109	0.048828125	0.7232666016
6.778	-43.9453125	14.6484375	-76.90429688	-6.774902344	0	-1.831054688	0	330.2819824	0.2838134766	0.1098632813	0.6652832031
6.78	-43.9453125	20.75195313	-74.46289063	-7.32421875	0	-2.014160156	0	330.2819824	0.2471923828	0.07934570313	0.7293701172
6.782	-32.95898438	15.25878906	-91.55273438	-6.042480469	0	-2.197265625	0	330.2819824	0.2685546875	0.1281738281	0.8331298828
6.784	-21.97265625	9.765625	-117.1875	-4.39453125	-0.1831054688	-1.46484375	0	330.2819824	0.29296875	0.1922607422	1.00402832
6.786	-14.6484375	11.59667969	-139.1601563	-2.563476563	-0.1831054688	-1.281738281	0	330.2819824	0.29296875	0.08544921875	1.177978516
6.788	-13.42773438	13.42773438	-141.6015625	-2.014160156	-0.1831054688	-1.098632813	0	330.2819824	0.1983642578	-0.08544921875	1.257324219
6.79	-19.53125	4.272460938	-130.6152344	-2.380371094	-0.3662109375	-1.098632813	0	330.2819824	0.1342773438	-0.03967285156	1.245117188
6.792	-28.07617188	7.934570313	-122.0703125	-2.014160156	-0.3662109375	-1.46484375	0	330.2819824	0.1220703125	-0.1312255859	1.107788086
