"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
14.78	-196.5332031	377.1972656	773.9257813	-106.2011719	-79.28466797	5.676269531	338.3178711	262.1447754	1.159667969	-1.037597656	1.39465332
14.782	-147.7050781	335.6933594	783.6914063	-99.06005859	-78.91845703	6.225585938	335.4187012	266.1877441	1.208496094	-0.6652832031	1.422119141
14.784	-189.2089844	287.4755859	745.8496094	-94.11621094	-78.55224609	1.46484375	331.4819336	270.1867676	0.4638671875	0.7659912109	0.09460449219
14.786	-189.2089844	356.4453125	733.6425781	-92.10205078	-76.171875	-3.112792969	335.144043	274.1748047	-0.2319335938	0.3143310547	-0.3021240234
14.788	-73.2421875	399.1699219	743.4082031	-92.28515625	-74.70703125	0.732421875	339.6911621	278.2287598	-0.4425048828	-0.7019042969	0.5889892578
14.79	8.544921875	354.6142578	716.5527344	-97.04589844	-76.90429688	8.056640625	341.9799805	282.3266602	-0.7171630859	-0.2410888672	1.434326172
14.792	-43.9453125	288.0859375	683.59375	-105.8349609	-78.36914063	0.732421875	344.0856934	286.4355469	-1.007080078	0.8575439453	1.580810547
14.794	-119.6289063	283.8134766	709.2285156	-111.1450195	-77.08740234	-15.38085938	349.9755859	290.5993652	-0.8880615234	0.6225585938	1.800537109
14.796	-181.8847656	263.671875	783.6914063	-115.5395508	-80.56640625	-27.83203125	349.2431641	294.8071289	-0.5554199219	-0.1281738281	2.041625977
14.798	-234.375	236.8164063	787.3535156	-119.0185547	-83.49609375	-32.04345703	342.2546387	298.9489746	0	-0.048828125	1.382446289
14.8	-238.0371094	246.5820313	764.1601563	-121.9482422	-82.03125	-34.05761719	342.4072266	303.046875	0.7476806641	-0.05798339844	1.016235352
14.802	-205.078125	278.3203125	772.7050781	-117.1875	-79.28466797	-32.59277344	347.2290039	307.1887207	0.8483886719	-0.5920410156	1.370239258
14.804	-190.4296875	267.3339844	786.1328125	-109.3139648	-78.91845703	-20.32470703	353.2714844	311.3964844	-0.2960205078	-0.390625	1.24206543
14.806	-217.2851563	258.1787109	750.7324219	-106.9335938	-80.01708984	-8.605957031	352.935791	315.637207	-1.461791992	0.7476806641	0.6958007813
14.808	-164.7949219	354.0039063	736.0839844	-110.7788086	-77.08740234	-0.732421875	352.4169922	319.8669434	-1.208496094	0.08239746094	1.080322266
14.81	-102.5390625	360.1074219	761.71875	-110.9619141	-75.62255859	7.141113281	345.2758789	324.0637207	0.06103515625	-0.4119873047	1.947021484
14.812	-141.6015625	344.2382813	783.6914063	-111.6943359	-78.00292969	14.83154297	335.8154297	328.1286621	0.5340576172	-0.2777099609	2.041625977
14.814	-217.2851563	330.8105469	756.8359375	-112.0605469	-77.08740234	12.81738281	337.310791	332.1606445	0.4669189453	0.048828125	0.6713867188
14.816	-212.4023438	333.2519531	749.5117188	-107.6660156	-76.72119141	6.958007813	340.057373	336.2255859	0.8270263672	-0.1708984375	0.01220703125
14.818	-181.8847656	306.3964844	764.1601563	-105.46875	-76.53808594	7.690429688	343.6279297	340.3344727	0.9674072266	-0.2532958984	0.03356933594
14.82	-252.6855469	308.2275391	784.9121094	-106.7504883	-75.98876953	6.225585938	346.2524414	344.4763184	0.5554199219	-0.1342773438	0.2014160156
14.822	-290.5273438	324.7070313	793.4570313	-110.0463867	-75.25634766	2.746582031	341.3391113	348.6071777	0.5004882813	-0.1312255859	0.8239746094
14.824	-194.0917969	308.8378906	780.0292969	-108.3984375	-72.14355469	2.197265625	336.2121582	352.6611328	1.14440918	0.01831054688	1.49230957
14.826	-144.0429688	286.8652344	784.9121094	-107.4829102	-72.32666016	2.197265625	332.4279785	356.6711426	1.080322266	0.4089355469	1.620483398
14.828	-192.8710938	352.1728516	822.7539063	-111.1450195	-72.50976563	-1.281738281	332.3364258	0.6481933594	-0.2136230469	0.01220703125	1.174926758
14.83	-135.4980469	369.2626953	820.3125	-110.0463867	-69.39697266	-3.295898438	335.6018066	4.658203125	-0.7904052734	-0.537109375	1.470947266
14.832	20.75195313	292.3583984	743.4082031	-106.7504883	-71.04492188	2.014160156	337.4938965	8.701171875	-0.5157470703	0.3112792969	2.142333984
14.834	13.42773438	250.2441406	742.1875	-109.1308594	-75.98876953	0.5493164063	343.536377	12.77709961	-0.8880615234	0.8087158203	2.34375
14.836	-134.2773438	283.203125	816.6503906	-117.5537109	-79.46777344	-13.54980469	346.7712402	16.94091797	-1.391601563	0.5584716797	1.998901367
14.838	-213.6230469	330.8105469	852.0507813	-123.5961914	-82.03125	-28.38134766	345.0622559	21.08276367	-0.8636474609	-0.4913330078	1.986694336
14.84	-155.0292969	291.1376953	830.078125	-123.7792969	-84.77783203	-29.47998047	342.1936035	25.20263672	0.5798339844	-0.4669189453	1.669311523
14.842	-174.5605469	244.7509766	856.9335938	-126.159668	-86.79199219	-27.09960938	344.4824219	29.32250977	1.110839844	0.634765625	1.232910156
14.844	-253.90625	343.0175781	888.671875	-129.6386719	-85.14404297	-28.19824219	348.3886719	33.4753418	0.5218505859	0.01831054688	1.293945313
14.846	-242.9199219	342.4072266	839.84375	-122.8637695	-84.04541016	-21.24023438	356.2011719	37.70507813	-0.2960205078	-0.1922607422	1.412963867
14.848	-162.3535156	332.6416016	802.0019531	-116.2719727	-87.52441406	-3.295898438	353.9123535	41.97875977	-1.095581055	0.09155273438	1.406860352
14.85	-144.0429688	380.859375	831.2988281	-119.5678711	-88.80615234	9.155273438	351.5319824	46.20849609	-1.583862305	-0.5828857422	1.174926758
14.852	-172.1191406	317.3828125	844.7265625	-119.934082	-86.24267578	9.704589844	347.7478027	50.40527344	-0.8880615234	0.3356933594	0.7965087891
14.854	-148.9257813	341.1865234	830.078125	-118.8354492	-87.15820313	13.54980469	339.3249512	54.51416016	0.2777099609	-0.1770019531	1.034545898
14.856	-206.2988281	328.9794922	860.5957031	-121.2158203	-90.08789063	14.83154297	342.1020508	58.59008789	0.5706787109	-0.1770019531	0.8697509766
14.858	-270.9960938	390.625	917.96875	-125.2441406	-88.07373047	8.056640625	346.7102051	62.73193359	0.5187988281	-0.4821777344	0.6408691406
14.86	-251.4648438	384.5214844	916.7480469	-123.4130859	-86.24267578	3.845214844	352.1118164	66.92871094	0.8605957031	-0.3356933594	0.5767822266
14.862	-212.4023438	402.8320313	864.2578125	-117.3706055	-85.32714844	6.042480469	348.8464355	71.13647461	1.000976563	-0.3112792969	0.6378173828
14.864	-231.9335938	405.2734375	841.0644531	-116.2719727	-82.21435547	5.310058594	345.1538086	75.30029297	0.5584716797	-0.2380371094	0.5035400391
14.866	-213.6230469	388.1835938	827.6367188	-114.074707	-79.46777344	2.563476563	339.4165039	79.40917969	0.4760742188	0.3967285156	0.4364013672
14.868	-146.484375	375.9765625	804.4433594	-109.4970703	-77.08740234	1.647949219	333.190918	83.43017578	0.5645751953	0.2258300781	0.8819580078
14.87	-113.5253906	393.6767578	782.4707031	-108.0322266	-75.25634766	2.9296875	337.1887207	87.44018555	0.02746582031	-0.3601074219	0.927734375
14.872	-83.0078125	379.6386719	756.8359375	-104.3701172	-72.32666016	5.493164063	345.0622559	91.54907227	-0.9948730469	-0.5279541016	0.4119873047
14.874	-1.220703125	292.96875	734.8632813	-103.6376953	-70.86181641	5.676269531	345.0012207	95.69091797	-1.159667969	0.6500244141	0.6683349609
14.876	-21.97265625	269.7753906	733.6425781	-107.2998047	-73.97460938	-2.9296875	348.9990234	99.84375	-1.293945313	0.6927490234	1.239013672
14.878	-189.2089844	273.4375	766.6015625	-116.4550781	-77.63671875	-16.47949219	349.9450684	104.0515137	-1.669311523	0.5310058594	1.602172852
14.88	-295.4101563	345.4589844	792.2363281	-124.1455078	-79.1015625	-31.31103516	344.3908691	108.215332	-1.190185547	-0.4364013672	1.397705078
14.882	-202.6367188	302.1240234	794.6777344	-123.046875	-79.46777344	-32.40966797	339.3554688	112.3132324	0.5737304688	-0.390625	1.385498047
14.884	-169.6777344	202.6367188	773.9257813	-115.9057617	-80.38330078	-30.57861328	340.5761719	116.3781738	1.245117188	0.8941650391	1.14440918
14.886	-264.8925781	272.8271484	764.1601563	-113.3422852	-79.28466797	-30.02929688	347.9309082	120.5090332	-0.1129150391	0.3540039063	0.3753662109
14.888	-275.8789063	290.5273438	786.1328125	-107.8491211	-79.46777344	-23.80371094	355.4382324	124.7387695	-1.351928711	0.1190185547	0.2319335938
14.89	-118.4082031	363.7695313	780.0292969	-102.9052734	-81.29882813	-4.760742188	356.3537598	129.0124512	-1.409912109	-0.5706787109	0.6805419922
14.892	-30.51757813	371.7041016	753.1738281	-107.8491211	-82.58056641	15.74707031	351.0437012	133.2641602	-1.022338867	-1.138305664	1.196289063
14.894	-111.0839844	263.0615234	745.8496094	-112.7929688	-83.67919922	22.70507813	342.9260254	137.4169922	-0.2960205078	1.10168457	1.095581055
14.896	-167.2363281	313.7207031	792.2363281	-119.3847656	-82.58056641	18.67675781	341.583252	141.5148926	0.4028320313	0.7019042969	1.33972168
14.898	-187.9882813	334.4726563	833.7402344	-121.0327148	-84.22851563	16.66259766	341.9494629	145.612793	0.8392333984	-0.1007080078	1.306152344
14.9	-255.1269531	383.3007813	863.0371094	-123.5961914	-86.60888672	13.36669922	347.3205566	149.7546387	0.7293701172	-0.8850097656	0.7019042969
14.902	-296.6308594	352.7832031	858.1542969	-119.7509766	-84.41162109	6.408691406	350.0976563	153.9404297	1.055908203	-0.4333496094	0.244140625
14.904	-233.1542969	355.2246094	799.5605469	-108.9477539	-82.39746094	5.859375	349.1821289	158.137207	1.385498047	-0.1831054688	0.2410888672
14.906	-190.4296875	364.9902344	789.7949219	-105.1025391	-82.58056641	9.155273438	347.9309082	162.322998	0.7354736328	-0.5279541016	0.8666992188
14.908	-252.6855469	321.0449219	817.8710938	-107.2998047	-83.12988281	6.042480469	348.2666016	166.4978027	-0.1434326172	0.8209228516	0.8270263672
14.91	-247.8027344	398.5595703	815.4296875	-112.7929688	-79.46777344	-0.3662109375	340.3930664	170.6286621	-0.3021240234	0.5340576172	1.043701172
14.912	-113.5253906	500.4882813	784.9121094	-113.7084961	-76.72119141	1.281738281	339.7521973	174.6936035	0.05798339844	-1.501464844	1.477050781
14.914	-37.84179688	411.3769531	786.1328125	-111.1450195	-76.72119141	7.507324219	343.2312012	178.8024902	-0.08239746094	-0.634765625	1.24206543
14.916	-43.9453125	317.9931641	778.8085938	-114.440918	-76.35498047	2.380371094	341.7053223	182.9003906	-0.6988525391	0.9826660156	1.53503418
14.918	-112.3046875	291.7480469	758.0566406	-118.6523438	-78.36914063	-13.00048828	350.7995605	187.0532227	-1.153564453	1.013183594	1.889038086
14.92	-180.6640625	316.7724609	783.6914063	-124.5117188	-82.21435547	-20.5078125	354.8278809	191.3049316	-1.162719727	0.1007080078	2.249145508
14.922	-197.7539063	377.8076172	834.9609375	-130.7373047	-85.14404297	-21.78955078	345.7946777	195.501709	-0.5126953125	-1.110839844	1.806640625
14.924	-157.4707031	296.0205078	827.6367188	-134.9487305	-85.32714844	-23.4375	344.8181152	199.6435547	0.8972167969	-0.09460449219	1.135253906
14.926	-147.7050781	244.7509766	783.6914063	-132.2021484	-83.31298828	-23.4375	348.4802246	203.7963867	1.495361328	0.9460449219	1.260375977
14.928	-227.0507813	322.8759766	816.6503906	-130.5541992	-83.12988281	-19.77539063	354.4616699	208.026123	0.06103515625	-0.0732421875	1.586914063
14.93	-288.0859375	331.4208984	877.6855469	-130.0048828	-84.22851563	-14.46533203	355.6518555	212.277832	-1.358032227	0.3997802734	1.461791992
14.932	-161.1328125	458.3740234	841.0644531	-127.8076172	-83.49609375	-1.831054688	356.0180664	216.5515137	-1.141357422	-0.9216308594	1.321411133
14.934	-47.60742188	419.3115234	799.5605469	-124.5117188	-82.58056641	15.19775391	351.3183594	220.8032227	-0.2258300781	-1.065063477	1.577758789
14.936	-146.484375	317.3828125	780.0292969	-122.1313477	-83.49609375	19.77539063	342.8039551	224.9560547	0.1617431641	0.9857177734	1.052856445
14.938	-246.5820313	357.6660156	820.3125	-127.2583008	-82.58056641	13.18359375	342.7734375	229.0649414	0.1800537109	0.8605957031	0.4608154297
14.94	-214.84375	369.8730469	853.2714844	-123.9624023	-81.66503906	11.16943359	346.5270996	233.1958008	0.7873535156	0.09460449219	0.4577636719
14.942	-194.0917969	401.0009766	856.9335938	-121.2158203	-82.94677734	13.54980469	353.3325195	237.3925781	1.300048828	-0.8972167969	0.4669189453
14.944	-249.0234375	359.4970703	856.9335938	-120.8496094	-82.58056641	11.71875	353.4545898	241.6442871	1.239013672	-0.3204345703	0.1647949219
14.946	-224.609375	355.2246094	847.1679688	-114.2578125	-79.65087891	9.338378906	351.0131836	245.8630371	1.07421875	0.0732421875	0.1159667969
14.948	-153.8085938	357.0556641	805.6640625	-109.4970703	-78.18603516	8.239746094	350.5554199	250.0817871	0.6408691406	-0.1403808594	0.3997802734
14.95	-194.0917969	311.8896484	765.3808594	-109.1308594	-78.91845703	6.408691406	344.7570801	254.2456055	-0.04272460938	0.7019042969	0.4577636719
14.952	-223.3886719	354.0039063	767.8222656	-112.9760742	-77.08740234	2.014160156	341.9494629	258.3654785	-0.3173828125	0.6439208984	0.7202148438
14.954	-97.65625	419.921875	781.25	-108.581543	-73.42529297	0.3662109375	343.3837891	262.4743652	0.0244140625	-0.8972167969	1.318359375
14.956	14.6484375	330.2001953	740.9667969	-100.1586914	-73.2421875	5.310058594	347.1069336	266.6162109	0.01831054688	-0.3631591797	1.019287109
14.958	-26.85546875	249.0234375	698.2421875	-101.0742188	-74.15771484	-0.1831054688	350.402832	270.802002	-0.7995605469	1.092529297	0.2990722656
14.96	-133.0566406	241.0888672	725.0976563	-104.7363281	-75.80566406	-17.02880859	354.7363281	275.0317383	-1.455688477	1.150512695	0.6103515625
14.962	-172.1191406	307.6171875	781.25	-109.8632813	-78.55224609	-25.81787109	360.6872559	279.3273926	-1.373291016	-0.1220703125	1.477050781
14.964	-198.9746094	370.4833984	772.7050781	-112.7929688	-81.84814453	-29.11376953	357.6660156	283.6560059	-0.6286621094	-1.440429688	1.300048828
14.966	-200.1953125	264.8925781	731.2011719	-110.4125977	-82.58056641	-29.11376953	345.3979492	287.8527832	0.4333496094	-0.1403808594	0.5493164063
14.968	-194.0917969	202.6367188	743.4082031	-104.5532227	-79.83398438	-29.47998047	348.9685059	292.0166016	0.9155273438	1.129150391	0.4241943359
14.97	-208.7402344	264.2822266	778.8085938	-101.6235352	-79.83398438	-24.35302734	352.935791	296.2243652	0.1220703125	-0.09155273438	0.8331298828
14.972	-255.1269531	277.0996094	756.8359375	-99.42626953	-81.84814453	-16.84570313	359.7106934	300.5090332	-1.055908203	0.05798339844	0.2319335938
14.974	-179.4433594	388.7939453	745.8496094	-99.609375	-82.03125	-5.859375	356.048584	304.8046875	-1.156616211	-1.29699707	0.4364013672
14.976	-80.56640625	321.6552734	754.3945313	-100.1586914	-81.66503906	9.704589844	349.3041992	309.0344238	-0.3814697266	-0.9399414063	1.333618164
14.978	-108.6425781	267.3339844	728.7597656	-101.6235352	-83.31298828	18.85986328	347.1069336	313.1982422	0	0.3448486328	1.263427734
14.98	-214.84375	252.6855469	712.890625	-104.1870117	-83.67919922	13.91601563	345.4284668	317.3620605	0.03662109375	0.8026123047	0.6774902344
14.982	-216.0644531	291.1376953	758.0566406	-102.9052734	-81.66503906	8.7890625	345.4284668	321.4929199	0.6774902344	0.3662109375	0.5340576172
14.984	-173.3398438	358.2763672	812.9882813	-103.2714844	-82.76367188	8.056640625	349.822998	325.6677246	1.156616211	-1.370239258	1.062011719
14.986	-224.609375	303.3447266	782.4707031	-99.609375	-82.21435547	3.295898438	350.7385254	329.8754883	1.110839844	-0.6408691406	0.5035400391
14.988	-235.5957031	324.7070313	750.7324219	-93.75	-79.65087891	-0.1831054688	349.1516113	334.0722656	0.8666992188	-0.3112792969	0.1556396484
14.99	-179.4433594	327.1484375	756.8359375	-89.35546875	-78.73535156	-1.647949219	349.5483398	338.2580566	0.537109375	-0.4608154297	0.7019042969
14.992	-174.5605469	263.671875	762.9394531	-88.80615234	-78.55224609	-1.098632813	348.1140137	342.454834	0.0244140625	0.6164550781	1.016235352
14.994	-202.6367188	325.3173828	770.2636719	-96.6796875	-77.63671875	-2.014160156	341.5527344	346.5856934	-0.6317138672	0.5889892578	1.147460938
14.996	-109.8632813	401.0009766	771.484375	-101.4404297	-73.79150391	-2.9296875	346.3134766	350.7165527	-0.4455566406	-0.8483886719	1.809692383
14.998	25.63476563	314.3310547	758.0566406	-102.5390625	-73.42529297	2.563476563	345.3369141	354.8583984	0.048828125	-0.3814697266	2.380371094
15	-34.1796875	237.4267578	761.71875	-107.1166992	-77.45361328	-3.845214844	350.5554199	359.0332031	-0.7507324219	0.7507324219	2.236938477
15.002	-225.8300781	216.6748047	819.0917969	-116.6381836	-79.83398438	-24.90234375	356.2927246	3.284912109	-1.477050781	1.055908203	2.243041992
15.004	-274.6582031	295.4101563	834.9609375	-124.1455078	-81.48193359	-34.97314453	355.8959961	7.55859375	-0.9826660156	-0.2166748047	2.658081055
15.006	-195.3125	296.6308594	814.2089844	-123.4130859	-84.59472656	-29.66308594	354.4616699	11.82128906	0.2105712891	-1.226806641	2.716064453
15.008	-181.8847656	187.3779297	804.4433594	-121.0327148	-87.15820313	-24.35302734	350.6469727	16.04003906	1.150512695	0.7141113281	1.574707031
15.01	-238.0371094	260.6201172	805.6640625	-123.5961914	-84.9609375	-25.08544922	351.2268066	20.24780273	0.7781982422	0.6713867188	1.007080078
15.012	-256.3476563	287.4755859	812.9882813	-121.2158203	-83.12988281	-20.32470703	356.5979004	24.49951172	-0.0244140625	0.04272460938	1.348876953
15.014	-255.1269531	328.9794922	838.6230469	-118.6523438	-88.07373047	-6.958007813	359.375	28.79516602	-0.6988525391	0.244140625	1.382446289
15.016	-196.5332031	451.6601563	861.8164063	-124.5117188	-88.07373047	6.042480469	360.4431152	33.11279297	-0.7995605469	-1.397705078	2.026367188
15.018	-131.8359375	338.1347656	795.8984375	-118.8354492	-85.51025391	16.66259766	355.0415039	37.41943359	0.2777099609	-0.08850097656	1.965332031
15.02	-126.953125	300.9033203	750.7324219	-110.0463867	-88.62304688	26.18408203	348.449707	41.62719727	0.4241943359	0.4333496094	1.434326172
15.022	-230.7128906	255.1269531	773.9257813	-106.9335938	-89.35546875	21.78955078	348.6633301	45.80200195	-0.2655029297	0.8697509766	0.09155273438
15.024	-270.9960938	328.9794922	838.6230469	-108.581543	-87.15820313	12.63427734	350.1586914	49.98779297	-0.0244140625	0.2349853516	-0.4577636719
15.026	-235.5957031	393.0664063	867.9199219	-111.1450195	-87.70751953	11.16943359	354.1870117	54.2175293	1.013183594	-1.553344727	0.4760742188
15.028	-264.8925781	338.1347656	843.5058594	-108.7646484	-88.07373047	10.07080078	354.095459	58.46923828	1.657104492	-0.6011962891	0.7720947266
15.03	-292.96875	393.6767578	834.9609375	-106.3842773	-85.69335938	4.577636719	352.4169922	62.70996094	1.162719727	-0.4974365234	0.5920410156
15.032	-241.6992188	359.4970703	834.9609375	-102.722168	-83.49609375	0.732421875	352.935791	66.93969727	0.7446289063	0.2349853516	0.537109375
15.034	-196.5332031	356.4453125	804.4433594	-101.4404297	-84.22851563	2.014160156	347.3510742	71.14746094	0.1190185547	0.6622314453	0.8087158203
15.036	-191.6503906	436.4013672	759.2773438	-106.3842773	-82.39746094	1.831054688	341.7053223	75.26733398	-0.8178710938	-0.3204345703	0.8331298828
15.038	-79.34570313	418.0908203	726.3183594	-104.5532227	-77.81982422	3.845214844	347.3510742	79.39819336	-0.6195068359	-0.5767822266	0.8819580078
15.04	45.16601563	308.2275391	725.0976563	-101.6235352	-78.36914063	5.859375	347.4731445	83.57299805	-0.1159667969	0.2563476563	1.43737793
15.042	-48.828125	229.4921875	720.2148438	-101.4404297	-81.66503906	-6.408691406	353.7902832	87.78076172	-0.8483886719	0.8178710938	1.428222656
15.044	-207.5195313	216.0644531	731.2011719	-106.3842773	-82.94677734	-21.60644531	362.5488281	92.07641602	-1.727294922	0.8148193359	1.205444336
15.046	-234.375	292.96875	765.3808594	-108.9477539	-85.32714844	-31.12792969	363.494873	96.44897461	-1.312255859	-0.6195068359	1.251220703
15.048	-148.9257813	275.2685547	792.2363281	-107.4829102	-87.70751953	-25.45166016	355.7128906	100.7556152	-0.09155273438	-1.025390625	1.162719727
15.05	-175.78125	199.5849609	736.0839844	-105.2856445	-87.15820313	-26.18408203	353.2714844	105.0073242	0.1312255859	0.6072998047	0.5554199219
15.052	-256.3476563	250.2441406	732.421875	-106.7504883	-84.41162109	-30.94482422	354.675293	109.2480469	-0.439453125	0.6561279297	0.7049560547
15.054	-266.1132813	248.4130859	789.7949219	-102.355957	-84.04541016	-25.81787109	356.9641113	113.5217285	-0.8758544922	0.5706787109	1.187133789
15.056	-203.8574219	343.6279297	802.0019531	-99.609375	-86.60888672	-9.704589844	360.7788086	117.8283691	-1.04675293	-0.4180908203	1.24206543
15.058	-151.3671875	373.5351563	743.4082031	-102.1728516	-85.51025391	3.662109375	359.6801758	122.1569824	-0.6530761719	-1.07421875	0.7385253906
15.06	-111.0839844	294.7998047	728.7597656	-101.2573242	-83.86230469	14.83154297	350.5554199	126.4086914	0.04577636719	0.1617431641	0.6225585938
15.062	-140.3808594	286.8652344	769.0429688	-102.722168	-85.51025391	21.24023438	354.1870117	130.6274414	-0.1129150391	0.04577636719	0.6439208984
15.064	-235.5957031	243.5302734	760.4980469	-104.5532227	-86.79199219	21.05712891	354.9499512	134.901123	-0.2990722656	0.8392333984	0.03051757813
15.066	-257.5683594	332.6416016	777.5878906	-109.8632813	-85.69335938	17.02880859	353.3630371	139.1418457	0.4180908203	-0.2410888672	0.4058837891
15.068	-228.2714844	346.6796875	819.0917969	-110.0463867	-85.14404297	14.09912109	353.2409668	143.3825684	1.675415039	-1.098632813	0.9948730469
15.07	-227.0507813	313.1103516	793.4570313	-102.9052734	-86.05957031	16.47949219	351.1047363	147.6013184	1.751708984	-0.4425048828	0.87890625
15.072	-255.1269531	332.6416016	756.8359375	-98.14453125	-84.77783203	9.887695313	351.776123	151.8200684	0.7354736328	-0.2899169922	0.4791259766
15.074	-240.4785156	281.3720703	762.9394531	-90.8203125	-82.58056641	1.831054688	350.2502441	156.027832	0.1831054688	0.6744384766	0.4638671875
15.076	-195.3125	330.2001953	764.1601563	-87.52441406	-82.58056641	2.746582031	349.4873047	160.2246094	-0.4516601563	0.1678466797	0.8453369141
15.078	-172.1191406	404.0527344	739.7460938	-90.63720703	-83.31298828	3.662109375	350.4943848	164.4213867	-0.9307861328	-0.8666992188	0.8178710938
15.08	-85.44921875	377.8076172	709.2285156	-92.46826172	-80.56640625	4.577636719	348.5412598	168.6181641	-0.4760742188	-0.2716064453	0.8087158203
15.082	-6.103515625	319.8242188	706.7871094	-94.29931641	-80.20019531	-1.281738281	349.609375	172.8039551	0.06713867188	0.2258300781	1.675415039
15.084	-128.1738281	267.3339844	745.8496094	-98.51074219	-85.87646484	-15.38085938	357.1472168	177.0446777	-0.5432128906	0.5859375	2.108764648
15.086	-292.96875	315.5517578	776.3671875	-106.7504883	-88.62304688	-29.84619141	364.7155762	181.3842773	-1.602172852	-0.1708984375	1.776123047
15.088	-253.90625	327.7587891	772.7050781	-109.3139648	-89.72167969	-33.69140625	361.7553711	185.7568359	-0.8209228516	-0.9979248047	1.388549805
15.09	-112.3046875	228.8818359	745.8496094	-106.9335938	-91.18652344	-22.88818359	351.8676758	190.0195313	0.830078125	-0.08239746094	1.031494141
15.092	-172.1191406	202.6367188	721.4355469	-109.8632813	-90.45410156	-19.40917969	356.0791016	194.2602539	0.8087158203	0.8148193359	0.9704589844
15.094	-305.1757813	272.8271484	733.6425781	-114.6240234	-88.98925781	-20.87402344	359.9853516	198.5559082	-0.3784179688	0.1312255859	1.129150391
15.096	-247.8027344	280.1513672	764.1601563	-112.9760742	-88.43994141	-12.45117188	366.5161133	202.9174805	-0.8270263672	0.06408691406	1.416015625
15.098	-145.2636719	363.1591797	766.6015625	-112.2436523	-90.27099609	2.014160156	364.1662598	207.3120117	-0.6256103516	-1.113891602	1.528930664
15.1	-156.25	332.6416016	718.9941406	-111.1450195	-88.80615234	10.80322266	364.8376465	211.6845703	-0.2746582031	-0.5432128906	0.9918212891
15.102	-162.3535156	288.6962891	709.2285156	-106.3842773	-86.42578125	13.91601563	358.6425781	216.0241699	0.1312255859	0.4455566406	0.9185791016
15.104	-181.8847656	274.6582031	747.0703125	-103.0883789	-88.07373047	15.19775391	352.4169922	220.2758789	0.08544921875	0.537109375	0.7080078125
15.106	-256.3476563	326.5380859	734.8632813	-103.0883789	-88.62304688	12.45117188	354.9194336	224.5166016	-0.1983642578	0.2655029297	0.1007080078
15.108	-284.4238281	386.3525391	716.5527344	-104.5532227	-85.69335938	6.408691406	358.6120605	228.8012695	0.2960205078	-0.8209228516	0.08850097656
15.11	-209.9609375	339.3554688	745.8496094	-99.24316406	-84.41162109	7.141113281	356.3842773	233.0969238	1.480102539	-0.4425048828	0.4180908203
15.112	-190.4296875	339.3554688	742.1875	-92.65136719	-84.77783203	8.239746094	356.5673828	237.3706055	1.46484375	-0.4730224609	0.3356933594
15.114	-224.609375	294.7998047	688.4765625	-87.70751953	-82.76367188	3.479003906	360.5651855	241.6662598	0.6988525391	0.1342773438	0.006103515625
15.116	-190.4296875	269.7753906	709.2285156	-85.69335938	-81.84814453	2.746582031	355.6213379	245.9838867	0.1434326172	0.7080078125	0.4089355469
15.118	-108.6425781	353.3935547	733.6425781	-88.07373047	-82.03125	6.591796875	351.5014648	250.2026367	-0.5584716797	-0.6072998047	0.9826660156
15.12	-59.81445313	338.7451172	665.2832031	-88.25683594	-80.74951172	8.972167969	358.3374023	254.465332	-0.9490966797	-0.68359375	0.8331298828
15.122	-9.765625	250.2441406	628.6621094	-89.35546875	-80.01708984	8.056640625	351.5930176	258.7390137	-0.6439208984	0.5950927734	1.205444336
15.124	-31.73828125	202.0263672	697.0214844	-93.01757813	-82.21435547	-3.845214844	353.2104492	262.935791	-0.5157470703	0.9429931641	1.806640625
15.126	-189.2089844	228.2714844	743.4082031	-100.1586914	-86.42578125	-21.05712891	362.7624512	267.253418	-0.8728027344	0.4669189453	1.937866211
15.128	-311.2792969	324.0966797	720.2148438	-107.2998047	-88.43994141	-36.25488281	364.440918	271.6149902	-0.8087158203	-0.9216308594	1.361083984
15.13	-244.140625	283.8134766	744.6289063	-106.9335938	-88.80615234	-35.52246094	362.121582	275.9765625	0.5065917969	-0.9155273438	1.39465332
15.132	-179.4433594	183.1054688	754.3945313	-101.9897461	-89.35546875	-26.91650391	359.0087891	280.2941895	1.260375977	0.6622314453	1.028442383
15.134	-262.4511719	242.3095703	718.9941406	-101.4404297	-88.98925781	-24.53613281	364.2578125	284.6337891	0.1647949219	0.5554199219	0.390625
15.136	-322.265625	286.2548828	717.7734375	-99.42626953	-87.70751953	-22.15576172	364.8986816	289.017334	-0.9796142578	0.1983642578	0.4089355469
15.138	-194.0917969	358.8867188	775.1464844	-99.609375	-87.52441406	-6.958007813	364.3188477	293.3789063	-0.9429931641	-0.9429931641	1.287841797
15.14	-122.0703125	334.4726563	777.5878906	-103.6376953	-88.25683594	8.605957031	363.861084	297.7624512	-0.3814697266	-1.049804688	1.916503906
15.142	-147.7050781	276.4892578	698.2421875	-102.9052734	-86.60888672	15.56396484	360.0769043	302.1020508	0.1770019531	0.3051757813	1.220703125
15.144	-180.6640625	266.7236328	726.3183594	-101.2573242	-85.51025391	15.01464844	357.1166992	306.3977051	0.4272460938	0.2990722656	0.9490966797
