"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
16.084	-172.1191406	310.0585938	815.4296875	-114.9902344	-87.15820313	-4.211425781	56.82373047	359.0551758	-0.5157470703	-0.1861572266	1.126098633
16.086	-131.8359375	303.9550781	809.3261719	-110.4125977	-84.77783203	0.1831054688	56.67114258	359.7363281	-0.4913330078	-0.1708984375	0.7080078125
16.088	-83.0078125	277.0996094	799.5605469	-108.0322266	-82.03125	4.943847656	56.03027344	0.4064941406	-0.2960205078	0.2319335938	0.7232666016
16.09	-78.125	270.9960938	795.8984375	-108.7646484	-79.1015625	4.760742188	55.45043945	1.076660156	-0.2624511719	0.4364013672	1.312255859
16.092	-120.8496094	281.9824219	803.2226563	-110.4125977	-76.72119141	0.3662109375	53.58886719	1.713867188	-0.3845214844	0.2380371094	1.766967773
16.094	-150.1464844	299.0722656	809.3261719	-109.1308594	-74.52392578	-2.380371094	51.60522461	2.329101563	-0.2197265625	-0.1159667969	1.440429688
16.096	-136.71875	302.1240234	811.7675781	-105.8349609	-72.32666016	-3.112792969	50.32348633	2.933349609	0.3082275391	-0.3479003906	0.7476806641
16.098	-123.2910156	279.5410156	811.7675781	-103.0883789	-69.58007813	-2.9296875	45.74584961	3.471679688	0.7049560547	-0.1098632813	0.48828125
16.1	-139.1601563	286.8652344	806.8847656	-102.355957	-66.46728516	-2.9296875	38.94042969	3.922119141	0.5065917969	-0.1403808594	0.8850097656
16.102	-150.1464844	292.3583984	802.0019531	-101.9897461	-63.72070313	-1.46484375	39.21508789	4.405517578	0.01831054688	-0.2593994141	1.455688477
16.104	-120.8496094	297.8515625	794.6777344	-99.06005859	-60.97412109	2.197265625	41.35131836	4.899902344	-0.2075195313	-0.2410888672	1.495361328
16.106	-79.34570313	319.8242188	788.5742188	-96.31347656	-58.22753906	6.225585938	40.13061523	5.383300781	-0.146484375	-0.439453125	1.080322266
16.108	-73.2421875	324.0966797	789.7949219	-95.21484375	-55.11474609	7.32421875	38.69628906	5.844726563	0.03356933594	-0.4241943359	0.7537841797
16.11	-97.65625	319.2138672	797.1191406	-97.41210938	-51.63574219	6.408691406	36.46850586	6.273193359	0.1281738281	-0.2502441406	0.8209228516
16.112	-104.9804688	313.7207031	805.6640625	-100.8911133	-48.33984375	5.310058594	35.09521484	6.690673828	0.2593994141	-0.05187988281	1.104736328
16.114	-87.890625	316.7724609	804.4433594	-103.8208008	-45.95947266	4.211425781	35.76660156	7.130126953	0.439453125	-0.02136230469	1.245117188
16.116	-72.02148438	321.6552734	799.5605469	-105.46875	-44.86083984	2.9296875	37.93334961	7.591552734	0.5279541016	-0.1861572266	1.098632813
16.118	-57.37304688	305.7861328	791.015625	-105.2856445	-44.67773438	2.014160156	40.40527344	8.074951172	0.48828125	-0.09155273438	0.8178710938
16.12	-29.296875	286.2548828	780.0292969	-106.0180664	-45.41015625	2.563476563	43.30444336	8.602294922	0.3356933594	0.08850097656	0.8178710938
16.122	-4.8828125	271.6064453	773.9257813	-109.8632813	-47.60742188	2.9296875	46.08154297	9.162597656	0.1312255859	0.2685546875	1.239013672
16.124	0	260.6201172	771.484375	-113.8916016	-51.26953125	1.098632813	49.22485352	9.755859375	-0.1495361328	0.3967285156	1.718139648
16.126	-4.8828125	261.8408203	772.7050781	-115.3564453	-55.84716797	-1.46484375	52.79541016	10.38208008	-0.3387451172	0.3570556641	1.745605469
16.128	-10.98632813	265.5029297	770.2636719	-115.1733398	-61.88964844	-4.577636719	56.33544922	11.06323242	-0.3448486328	0.2624511719	1.364135742
16.13	-13.42773438	283.203125	771.484375	-115.1733398	-68.84765625	-6.958007813	59.35668945	11.76635742	-0.2899169922	0.03051757813	1.171875
16.132	-30.51757813	288.0859375	778.8085938	-115.1733398	-76.171875	-9.887695313	62.28637695	12.51342773	-0.4028320313	-0.01525878906	1.278686523
16.134	-56.15234375	294.1894531	781.25	-113.3422852	-83.49609375	-12.45117188	65.52124023	13.30444336	-0.7110595703	0.03051757813	1.46484375
16.136	-81.78710938	294.7998047	778.8085938	-109.6801758	-90.63720703	-14.28222656	70.00732422	14.12841797	-0.9857177734	0.1068115234	1.422119141
16.138	-112.3046875	304.5654297	782.4707031	-105.1025391	-97.41210938	-15.19775391	74.79858398	15.01831055	-0.9765625	0.06408691406	1.132202148
16.14	-148.9257813	314.3310547	792.2363281	-101.0742188	-102.5390625	-15.38085938	71.59423828	15.88623047	-0.7690429688	-0.1434326172	0.87890625
16.142	-183.1054688	310.0585938	794.6777344	-97.04589844	-106.2011719	-13.91601563	67.93212891	16.71020508	-0.5157470703	-0.2593994141	0.7354736328
16.144	-213.6230469	291.1376953	795.8984375	-93.56689453	-109.3139648	-10.43701172	65.61279297	17.5012207	-0.3509521484	-0.2532958984	0.7293701172
16.146	-242.9199219	275.8789063	799.5605469	-90.8203125	-111.6943359	-7.141113281	65.33813477	18.28125	-0.3875732422	-0.2471923828	0.7171630859
16.148	-268.5546875	270.3857422	806.8847656	-89.35546875	-113.3422852	-3.662109375	64.05639648	19.05029297	-0.48828125	-0.3265380859	0.5950927734
16.15	-285.6445313	257.5683594	805.6640625	-86.97509766	-114.440918	0.732421875	61.21826172	19.78637695	-0.4699707031	-0.2960205078	0.3540039063
16.152	-274.6582031	222.1679688	799.5605469	-85.51025391	-113.8916016	7.32421875	56.15234375	20.4675293	-0.2075195313	0.2166748047	0.1800537109
16.154	-286.8652344	228.2714844	805.6640625	-89.17236328	-113.1591797	8.972167969	50.53710938	21.07177734	-0.07629394531	0.341796875	0.4058837891
16.156	-361.328125	242.3095703	822.7539063	-94.84863281	-112.9760742	2.9296875	48.37036133	21.64306641	-0.1312255859	0.2075195313	0.7965087891
16.158	-419.921875	280.7617188	833.7402344	-99.42626953	-113.3422852	-2.563476563	44.37255859	22.17041016	0.07019042969	-0.1770019531	0.8666992188
16.16	-418.7011719	312.5	821.5332031	-100.7080078	-113.7084961	-5.126953125	39.91699219	22.64282227	0.6652832031	-0.6317138672	0.6164550781
16.162	-383.3007813	297.2412109	809.3261719	-100.7080078	-113.7084961	-5.859375	40.52734375	23.13720703	1.245117188	-0.4180908203	0.3875732422
16.164	-375.9765625	278.9306641	806.8847656	-100.5249023	-113.3422852	-7.873535156	39.48974609	23.59863281	1.043701172	0.06713867188	0.4486083984
16.166	-380.859375	294.7998047	811.7675781	-101.9897461	-112.4267578	-9.521484375	38.81835938	24.07104492	0.3204345703	0.003051757813	0.8209228516
16.168	-341.796875	321.6552734	811.7675781	-104.1870117	-112.2436523	-8.056640625	40.92407227	24.56542969	-0.2319335938	-0.1739501953	1.119995117
16.17	-273.4375	357.6660156	812.9882813	-105.2856445	-112.2436523	-5.310058594	43.36547852	25.09277344	-0.2990722656	-0.6866455078	1.135253906
16.172	-228.2714844	335.6933594	809.3261719	-104.7363281	-111.8774414	-3.295898438	44.31152344	25.62011719	-0.1373291016	-0.4180908203	0.9124755859
16.174	-216.0644531	311.2792969	799.5605469	-106.2011719	-111.1450195	-3.662109375	46.29516602	26.18041992	-0.1800537109	0.07934570313	0.9948730469
16.176	-222.1679688	300.9033203	802.0019531	-112.2436523	-110.0463867	-6.591796875	49.46899414	26.78466797	-0.3997802734	0.2105712891	1.5625
16.178	-213.6230469	298.4619141	815.4296875	-117.3706055	-109.3139648	-8.056640625	54.38232422	27.43286133	-0.5096435547	0.1403808594	2.05078125
16.18	-191.6503906	297.2412109	821.5332031	-117.7368164	-108.9477539	-8.239746094	60.57739258	28.15795898	-0.4058837891	-0.1159667969	1.937866211
16.182	-179.4433594	281.3720703	816.6503906	-114.440918	-108.581543	-8.056640625	65.03295898	28.92700195	-0.2410888672	-0.1831054688	1.315307617
16.184	-162.3535156	245.3613281	805.6640625	-110.0463867	-106.9335938	-6.408691406	68.0847168	29.73999023	-0.2777099609	0.1312255859	0.9521484375
16.186	-144.0429688	223.9990234	803.2226563	-108.581543	-104.5532227	-4.028320313	70.46508789	30.5859375	-0.5310058594	0.4302978516	1.370239258
16.188	-153.8085938	222.1679688	805.6640625	-108.3984375	-102.355957	-3.479003906	73.85253906	31.46484375	-0.8819580078	0.4730224609	1.98059082
16.19	-173.3398438	236.2060547	806.8847656	-105.6518555	-99.97558594	-2.746582031	78.73535156	32.39868164	-0.9735107422	0.2655029297	1.953125
16.192	-181.8847656	244.7509766	808.1054688	-99.79248047	-96.86279297	-1.831054688	78.8269043	33.35449219	-0.6439208984	0.09460449219	1.300048828
16.194	-194.0917969	245.9716797	815.4296875	-95.58105469	-92.83447266	-1.281738281	73.79150391	34.24438477	-0.1312255859	0.05187988281	0.7049560547
16.196	-214.84375	252.0751953	821.5332031	-94.48242188	-88.25683594	-0.1831054688	69.91577148	35.09033203	0.1342773438	0.02746582031	0.7843017578
16.198	-229.4921875	275.8789063	823.9746094	-94.29931641	-82.94677734	1.647949219	65.82641602	35.88134766	0.09765625	-0.2044677734	1.083374023
16.2	-233.1542969	301.5136719	830.078125	-92.28515625	-77.08740234	3.112792969	63.38500977	36.65039063	-0.03356933594	-0.5035400391	1.019287109
16.202	-225.8300781	306.3964844	833.7402344	-89.35546875	-70.86181641	4.760742188	61.00463867	37.38647461	-0.006103515625	-0.3784179688	0.5615234375
16.204	-219.7265625	327.1484375	830.078125	-87.15820313	-63.90380859	5.493164063	54.65698242	38.03466797	0.2471923828	-0.4211425781	0.2075195313
16.206	-213.6230469	335.0830078	826.4160156	-87.890625	-56.57958984	6.042480469	48.91967773	38.61694336	0.6988525391	-0.4058837891	0.2960205078
16.208	-205.078125	331.4208984	820.3125	-90.08789063	-49.07226563	6.225585938	44.43359375	39.14428711	1.025390625	-0.2136230469	0.6195068359
16.21	-184.3261719	335.6933594	819.0917969	-93.93310547	-42.48046875	6.042480469	39.21508789	39.59472656	1.083374023	-0.2471923828	0.9613037109
16.212	-150.1464844	341.796875	809.3261719	-97.04589844	-37.53662109	5.493164063	34.30175781	39.97924805	0.9216308594	-0.4730224609	1.007080078
16.214	-96.43554688	350.3417969	794.6777344	-99.06005859	-33.32519531	5.859375	30.30395508	40.34179688	0.6805419922	-0.7751464844	0.8422851563
16.216	-23.19335938	332.6416016	775.1464844	-99.79248047	-29.84619141	7.32421875	31.40258789	40.72631836	0.5310058594	-0.7415771484	0.7629394531
16.218	43.9453125	276.4892578	755.6152344	-101.0742188	-27.83203125	9.704589844	31.98242188	41.11083984	0.4486083984	0.03051757813	1.010131836
16.22	63.4765625	236.8164063	750.7324219	-104.9194336	-27.09960938	8.056640625	33.38623047	41.52832031	0.2349853516	0.6927490234	1.614379883
16.222	46.38671875	240.4785156	753.1738281	-111.1450195	-28.38134766	2.014160156	37.04833984	41.97875977	-0.1190185547	0.7049560547	2.130126953
16.224	46.38671875	272.8271484	753.1738281	-115.9057617	-31.67724609	-0.1831054688	42.2668457	42.49511719	-0.0732421875	0.1251220703	2.1484375
16.226	72.02148438	278.9306641	749.5117188	-117.0043945	-36.07177734	0.5493164063	46.90551758	43.06640625	0.3173828125	-0.2014160156	1.571655273
16.228	75.68359375	254.5166016	750.7324219	-116.8212891	-41.19873047	-0.5493164063	50.65917969	43.6706543	0.3631591797	0.1098632813	1.080322266
16.23	19.53125	259.3994141	753.1738281	-115.9057617	-46.875	-6.225585938	56.48803711	44.35180664	-0.2380371094	0.2471923828	1.080322266
16.232	-20.75195313	286.8652344	761.71875	-114.074707	-53.10058594	-9.155273438	64.63623047	45.12084961	-0.8209228516	-0.003051757813	1.49230957
16.234	-13.42773438	303.9550781	762.9394531	-108.215332	-60.05859375	-9.155273438	72.14355469	45.9777832	-0.8941650391	-0.1037597656	1.644897461
16.236	10.98632813	325.3173828	764.1601563	-101.8066406	-67.01660156	-7.507324219	76.78222656	46.88964844	-0.6774902344	-0.2563476563	1.315307617
16.238	8.544921875	316.1621094	769.0429688	-96.31347656	-72.87597656	-6.958007813	80.44433594	47.84545898	-0.7843017578	-0.04577636719	0.9094238281
16.24	-24.4140625	304.5654297	778.8085938	-93.20068359	-78.55224609	-8.422851563	84.77783203	48.85620117	-1.229858398	0.1403808594	0.8819580078
16.242	-61.03515625	301.5136719	784.9121094	-94.29931641	-83.31298828	-9.704589844	83.34350586	49.85595703	-1.663208008	0.08850097656	1.077270508
16.244	-87.890625	312.5	794.6777344	-97.96142578	-86.79199219	-11.35253906	86.82250977	50.88867188	-1.672363281	-0.244140625	1.235961914
16.246	-128.1738281	283.203125	798.3398438	-100.7080078	-90.08789063	-13.36669922	86.82250977	51.93237305	-1.239013672	-0.1495361328	1.138305664
16.248	-186.7675781	243.5302734	799.5605469	-104.0039063	-93.01757813	-13.73291016	82.61108398	52.93212891	-0.5767822266	0.3326416016	0.830078125
16.25	-234.375	247.8027344	804.4433594	-109.4970703	-95.76416016	-10.98632813	78.21655273	53.88793945	0.07629394531	0.2655029297	0.7934570313
16.252	-269.7753906	263.0615234	815.4296875	-116.6381836	-98.32763672	-7.141113281	72.81494141	54.7668457	0.2838134766	0.01220703125	1.089477539
16.254	-292.96875	273.4375	816.6503906	-120.6665039	-100.7080078	-2.014160156	67.56591797	55.57983398	0.1525878906	-0.1434326172	1.29699707
16.256	-297.8515625	277.7099609	799.5605469	-120.300293	-103.2714844	2.746582031	63.69018555	56.34887695	0.03662109375	-0.0732421875	1.135253906
16.258	-303.9550781	291.1376953	793.4570313	-117.1875	-106.0180664	4.028320313	59.60083008	57.07397461	0.1403808594	-0.03967285156	0.7659912109
16.26	-314.9414063	302.1240234	797.1191406	-112.9760742	-108.3984375	4.211425781	54.29077148	57.72216797	0.4333496094	0.06408691406	0.5035400391
16.262	-323.4863281	331.4208984	798.3398438	-109.3139648	-110.4125977	2.197265625	48.98071289	58.30444336	0.7110595703	0.01220703125	0.5523681641
16.264	-332.03125	365.6005859	806.8847656	-107.1166992	-112.4267578	-0.5493164063	42.35839844	58.79882813	0.8392333984	-0.244140625	0.78125
16.266	-332.03125	372.9248047	808.1054688	-103.8208008	-114.2578125	-2.380371094	38.7878418	59.26025391	0.6683349609	-0.2746582031	0.8514404297
16.268	-328.3691406	376.5869141	804.4433594	-99.79248047	-115.3564453	-4.39453125	38.60473633	59.72167969	0.4089355469	-0.3021240234	0.6500244141
16.27	-327.1484375	377.8076172	808.1054688	-96.13037109	-116.4550781	-5.859375	38.42163086	60.18310547	0.1556396484	-0.5828857422	0.4211425781
16.272	-316.1621094	325.9277344	799.5605469	-94.11621094	-116.2719727	-4.39453125	39.91699219	60.66650391	0.0732421875	-0.29296875	0.4669189453
16.274	-275.8789063	295.4101563	782.4707031	-94.84863281	-115.1733398	0	40.10009766	61.14990234	0.1525878906	-0.09155273438	0.9490966797
16.276	-257.5683594	281.9824219	778.8085938	-97.41210938	-113.7084961	2.563476563	42.02270508	61.66625977	-0.05187988281	-0.3814697266	1.327514648
16.278	-262.4511719	226.4404297	783.6914063	-96.6796875	-111.1450195	3.845214844	48.61450195	62.24853516	-0.4547119141	0.02136230469	1.187133789
16.28	-241.6992188	194.0917969	784.9121094	-95.03173828	-108.7646484	6.958007813	54.38232422	62.90771484	-0.7019042969	0.4364013672	0.7995605469
16.282	-200.1953125	212.4023438	784.9121094	-97.41210938	-107.1166992	10.43701172	59.90600586	63.61083984	-0.6317138672	0.2380371094	0.8270263672
16.284	-196.5332031	231.3232422	791.015625	-102.1728516	-105.1025391	9.338378906	65.58227539	64.40185547	-0.5126953125	0.01831054688	1.293945313
16.286	-229.4921875	245.9716797	802.0019531	-105.8349609	-104.5532227	4.028320313	71.31958008	65.24780273	-0.5035400391	0.1037597656	1.663208008
16.288	-257.5683594	274.0478516	804.4433594	-106.9335938	-104.7363281	-2.197265625	76.93481445	66.15966797	-0.3997802734	0.03356933594	1.477050781
16.29	-250.2441406	291.7480469	791.015625	-105.1025391	-104.7363281	-6.591796875	81.02416992	67.12646484	-0.05187988281	0.01831054688	1.068115234
16.292	-240.4785156	299.0722656	782.4707031	-103.0883789	-104.5532227	-9.704589844	83.43505859	68.1262207	0.2899169922	0.09765625	0.7537841797
16.294	-250.2441406	317.9931641	784.9121094	-101.9897461	-104.3701172	-12.08496094	85.60180664	69.14794922	0.2380371094	0.03662109375	0.7293701172
16.296	-262.4511719	345.4589844	780.0292969	-100.5249023	-103.4545898	-12.81738281	88.43994141	70.19165039	-0.1617431641	-0.3234863281	0.7843017578
16.298	-249.0234375	341.796875	772.7050781	-98.69384766	-102.355957	-11.71875	90.33203125	71.27929688	-0.4638671875	-0.2410888672	0.7049560547
16.3	-218.5058594	342.4072266	764.1601563	-97.96142578	-100.3417969	-8.239746094	87.1887207	72.33398438	-0.5249023438	-0.1678466797	0.5493164063
16.302	-217.2851563	335.6933594	758.0566406	-100.1586914	-97.77832031	-6.408691406	83.03833008	73.34472656	-0.3784179688	-0.07019042969	0.6561279297
16.304	-241.6992188	332.6416016	766.6015625	-104.5532227	-94.84863281	-7.32421875	76.26342773	74.26757813	-0.2624511719	-0.09765625	1.00402832
16.306	-255.1269531	327.7587891	771.484375	-108.0322266	-91.73583984	-8.056640625	71.10595703	75.12451172	-0.1373291016	-0.2319335938	1.293945313
16.308	-239.2578125	318.6035156	765.3808594	-108.215332	-89.17236328	-6.958007813	65.7043457	75.92651367	0.03967285156	-0.3662109375	1.284790039
16.31	-219.7265625	290.5273438	758.0566406	-106.0180664	-85.69335938	-6.408691406	61.03515625	76.66259766	0.1037597656	-0.2716064453	1.013183594
16.312	-201.4160156	259.3994141	756.8359375	-101.4404297	-81.29882813	-6.408691406	57.18994141	77.34375	0.07934570313	0.03967285156	0.8880615234
16.314	-167.2363281	234.375	754.3945313	-96.49658203	-77.45361328	-3.662109375	53.68041992	77.99194336	0.009155273438	0.2258300781	1.071166992
16.316	-131.8359375	219.7265625	750.7324219	-93.56689453	-73.2421875	-0.9155273438	49.74365234	78.58520508	-0.1190185547	0.3753662109	1.431274414
16.318	-108.6425781	225.2197266	756.8359375	-91.91894531	-68.66455078	0	46.05102539	79.13452148	-0.2624511719	0.2166748047	1.635742188
16.32	-100.0976563	238.6474609	766.6015625	-89.90478516	-64.81933594	0.9155273438	42.66357422	79.63989258	-0.3631591797	-0.02746582031	1.348876953
16.322	-108.6425781	241.0888672	781.25	-88.25683594	-60.42480469	0.732421875	40.37475586	80.12329102	-0.2899169922	-0.03967285156	0.8636474609
16.324	-118.4082031	263.671875	791.015625	-89.35546875	-55.6640625	0	41.56494141	80.62866211	-0.03662109375	-0.1739501953	0.7690429688
16.326	-122.0703125	284.4238281	797.1191406	-93.75	-51.26953125	0.732421875	41.68701172	81.12304688	0.2410888672	-0.3082275391	1.138305664
16.328	-115.9667969	299.0722656	792.2363281	-97.04589844	-46.875	1.647949219	42.6940918	81.6394043	0.3814697266	-0.29296875	1.470947266
16.33	-101.3183594	302.734375	792.2363281	-98.69384766	-43.21289063	2.380371094	47.66845703	82.22167969	0.3387451172	-0.1647949219	1.379394531
16.332	-78.125	313.1103516	782.4707031	-98.87695313	-40.46630859	3.479003906	51.45263672	82.83691406	0.2166748047	-0.1556396484	1.065063477
16.334	-53.7109375	330.8105469	787.3535156	-99.97558594	-38.45214844	4.39453125	55.29785156	83.49609375	0.1556396484	-0.3997802734	0.9002685547
16.336	-36.62109375	318.6035156	789.7949219	-100.8911133	-36.80419922	4.943847656	59.53979492	84.21020508	0.2075195313	-0.3326416016	0.9185791016
16.338	-25.63476563	298.4619141	780.0292969	-102.9052734	-36.07177734	5.310058594	63.81225586	84.96826172	0.3051757813	-0.0244140625	1.159667969
16.34	-23.19335938	303.9550781	777.5878906	-106.7504883	-36.62109375	4.39453125	69.51904297	85.80322266	0.3631591797	-0.03662109375	1.431274414
16.342	-21.97265625	313.1103516	777.5878906	-108.7646484	-38.0859375	3.479003906	74.43237305	86.68212891	0.2746582031	-0.2166748047	1.358032227
16.344	0	306.3964844	770.2636719	-107.1166992	-39.91699219	5.126953125	78.91845703	87.62695313	0.1342773438	-0.2136230469	1.000976563
16.346	39.0625	278.9306641	749.5117188	-104.9194336	-42.11425781	8.239746094	82.39746094	88.60473633	-0.0244140625	0.1525878906	0.7598876953
16.348	47.60742188	253.90625	736.0839844	-104.9194336	-44.86083984	7.690429688	83.49609375	89.60449219	-0.2960205078	0.5645751953	1.037597656
16.35	3.662109375	249.6337891	737.3046875	-107.1166992	-48.15673828	2.197265625	83.49609375	90.61523438	-0.6622314453	0.6164550781	1.559448242
16.352	-42.72460938	261.8408203	747.0703125	-108.581543	-51.45263672	-3.479003906	86.05957031	91.63696289	-0.7354736328	0.244140625	1.803588867
16.354	-53.7109375	261.8408203	749.5117188	-104.9194336	-54.93164063	-6.774902344	88.37890625	92.69165039	-0.3234863281	-0.07934570313	1.428222656
16.356	-47.60742188	231.9335938	744.6289063	-98.51074219	-58.41064453	-7.141113281	87.76855469	93.74633789	0.1770019531	0.02746582031	0.7843017578
16.358	-70.80078125	220.3369141	739.7460938	-93.20068359	-60.60791016	-7.507324219	81.63452148	94.74609375	0.1556396484	0.1800537109	0.4577636719
16.36	-111.0839844	249.0234375	750.7324219	-91.91894531	-62.25585938	-6.958007813	77.66723633	95.67993164	-0.4058837891	-0.1647949219	0.7232666016
16.362	-125.7324219	272.2167969	765.3808594	-91.91894531	-63.72070313	-2.197265625	75.07324219	96.59179688	-0.8148193359	-0.3356933594	1.052856445
16.364	-114.7460938	296.6308594	760.4980469	-91.00341797	-64.63623047	4.211425781	71.04492188	97.44873047	-0.68359375	-0.2655029297	0.9246826172
16.366	-115.9667969	329.5898438	750.7324219	-90.8203125	-65.91796875	7.873535156	65.97900391	98.23974609	-0.3051757813	-0.2960205078	0.6225585938
16.368	-145.2636719	351.5625	745.8496094	-91.36962891	-67.19970703	8.605957031	60.18066406	98.96484375	-0.05798339844	-0.2716064453	0.4272460938
16.37	-169.6777344	372.3144531	750.7324219	-93.75	-68.84765625	7.873535156	54.74853516	99.62402344	0.05798339844	-0.4455566406	0.6591796875
16.372	-173.3398438	363.1591797	755.6152344	-95.94726563	-71.41113281	6.591796875	49.31640625	100.2172852	0.1525878906	-0.4150390625	0.9460449219
16.374	-177.0019531	334.4726563	754.3945313	-95.94726563	-74.52392578	4.028320313	44.61669922	100.7446289	0.1953125	-0.2227783203	0.9918212891
16.376	-185.546875	303.3447266	749.5117188	-95.76416016	-77.81982422	1.281738281	46.32568359	101.3049316	0.2502441406	-0.06103515625	0.7110595703
16.378	-180.6640625	285.6445313	750.7324219	-97.41210938	-81.48193359	-0.1831054688	48.828125	101.8981934	0.3143310547	-0.02746582031	0.5584716797
16.38	-170.8984375	281.9824219	749.5117188	-102.1728516	-85.32714844	-1.647949219	49.46899414	102.4914551	0.244140625	-0.1586914063	0.8605957031
16.382	-170.8984375	264.8925781	745.8496094	-107.8491211	-88.98925781	-3.479003906	49.77416992	103.0847168	0	0.009155273438	1.321411133
16.384	-179.4433594	262.4511719	737.3046875	-110.5957031	-92.65136719	-5.310058594	52.33764648	103.7109375	-0.3692626953	0.048828125	1.528930664
16.386	-180.6640625	246.5820313	731.2011719	-109.6801758	-95.58105469	-6.591796875	56.27441406	104.3920898	-0.5432128906	0.3570556641	1.431274414
16.388	-173.3398438	254.5166016	727.5390625	-107.1166992	-96.31347656	-8.056640625	61.37084961	105.1171875	-0.4638671875	0.3509521484	1.3671875
16.39	-153.8085938	254.5166016	722.65625	-103.2714844	-95.94726563	-6.958007813	65.06347656	105.8972168	-0.3112792969	0.1556396484	1.58996582
16.392	-147.7050781	249.0234375	717.7734375	-98.51074219	-95.21484375	-5.859375	70.67871094	106.7321777	-0.3936767578	0.048828125	1.776123047
16.394	-164.7949219	246.5820313	716.5527344	-91.36962891	-94.29931641	-6.408691406	77.78930664	107.6550293	-0.6530761719	-0.1098632813	1.522827148
16.396	-189.2089844	237.4267578	732.421875	-84.9609375	-93.75	-5.310058594	83.25195313	108.6437988	-0.7904052734	-0.06408691406	0.9216308594
16.398	-214.84375	251.4648438	749.5117188	-82.03125	-93.56689453	-3.662109375	88.77563477	109.6984863	-0.6103515625	-0.09155273438	0.5004882813
16.4	-235.5957031	276.4892578	755.6152344	-84.59472656	-92.46826172	-0.732421875	89.5690918	110.7751465	-0.1678466797	-0.244140625	0.6164550781
16.402	-242.9199219	285.0341797	758.0566406	-91.00341797	-90.8203125	3.662109375	89.41650391	111.8408203	0.2655029297	-0.003051757813	1.086425781
16.404	-262.4511719	324.7070313	769.0429688	-99.24316406	-90.08789063	4.577636719	87.79907227	112.9064941	0.3387451172	-0.2105712891	1.406860352
16.406	-292.96875	338.7451172	776.3671875	-102.9052734	-89.35546875	2.9296875	86.82250977	113.9501953	0.1647949219	-0.341796875	1.040649414
16.408	-284.4238281	339.9658203	766.6015625	-101.2573242	-88.43994141	3.662109375	85.99853516	114.9829102	0.1159667969	-0.3845214844	0.3723144531
16.41	-245.3613281	288.6962891	748.2910156	-98.87695313	-87.52441406	5.126953125	82.88574219	115.982666	0.4028320313	0.1159667969	0.0732421875
16.412	-227.0507813	258.1787109	743.4082031	-101.8066406	-86.60888672	4.211425781	74.85961914	116.9055176	0.6225585938	0.6317138672	0.5828857422
16.414	-257.5683594	289.9169922	755.6152344	-108.581543	-86.24267578	-1.647949219	72.41821289	117.7734375	0.3753662109	0.02136230469	1.306152344
16.416	-272.2167969	285.6445313	759.2773438	-111.328125	-85.69335938	-6.958007813	73.76098633	118.6523438	0.1831054688	-0.048828125	1.324462891
16.418	-230.7128906	299.6826172	750.7324219	-110.7788086	-85.87646484	-8.239746094	71.10595703	119.5092773	0.2502441406	-0.2105712891	0.7781982422
16.42	-203.8574219	283.8134766	738.5253906	-109.8632813	-85.69335938	-10.43701172	64.11743164	120.2893066	0.341796875	-0.009155273438	0.5279541016
16.422	-196.5332031	293.5791016	728.7597656	-110.0463867	-84.77783203	-11.16943359	59.72290039	121.003418	0.1831054688	0.01831054688	1.062011719
16.424	-180.6640625	306.3964844	725.0976563	-108.7646484	-83.49609375	-9.887695313	55.75561523	121.673584	-0.3753662109	-0.2593994141	1.85546875
16.426	-134.2773438	294.7998047	715.3320313	-101.9897461	-82.03125	-6.408691406	54.22973633	122.3327637	-0.8148193359	-0.09460449219	1.898193359
16.428	-85.44921875	307.0068359	704.3457031	-93.20068359	-80.56640625	-3.112792969	53.0090332	122.9589844	-1.153564453	-0.3356933594	1.232910156
16.43	-79.34570313	300.2929688	708.0078125	-86.05957031	-78.36914063	-1.647949219	54.59594727	123.6181641	-1.220703125	-0.341796875	0.5218505859
16.432	-101.3183594	280.7617188	726.3183594	-83.67919922	-75.07324219	-0.732421875	57.58666992	124.3103027	-0.9704589844	-0.1251220703	0.5187988281
16.434	-107.421875	277.7099609	733.6425781	-86.60888672	-71.96044922	1.281738281	58.95996094	125.0134277	-0.5950927734	0.01831054688	0.9796142578
16.436	-112.3046875	281.3720703	732.421875	-91.00341797	-69.21386719	3.295898438	60.2722168	125.7385254	-0.1983642578	-0.03967285156	1.321411133
16.438	-131.8359375	278.9306641	743.4082031	-95.03173828	-67.19970703	4.39453125	63.50708008	126.496582	-0.01525878906	0.04577636719	1.119995117
16.44	-142.8222656	277.7099609	756.8359375	-97.22900391	-66.10107422	5.493164063	66.74194336	127.298584	0.06103515625	0.03356933594	0.6103515625
16.442	-120.8496094	269.7753906	748.2910156	-99.24316406	-65.55175781	8.605957031	68.48144531	128.1115723	0.2105712891	0.06103515625	0.5187988281
16.444	-93.99414063	256.9580078	727.5390625	-102.1728516	-65.91796875	10.98632813	71.07543945	128.9685059	0.3723144531	0.1281738281	0.9063720703
16.446	-97.65625	234.9853516	721.4355469	-104.0039063	-67.56591797	9.704589844	74.4934082	129.8583984	0.2899169922	0.3967285156	1.400756836
