"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
15.818	-101.3183594	375.3662109	843.5058594	-118.6523438	-59.14306641	15.19775391	376.953125	186.5808105	0.7354736328	-0.6713867188	1.498413086
15.82	-24.4140625	307.6171875	808.1054688	-108.7646484	-58.41064453	15.74707031	373.9013672	191.0742188	0.9643554688	0.2868652344	1.26953125
15.822	-54.93164063	296.6308594	836.1816406	-108.581543	-59.69238281	12.45117188	372.3449707	195.5566406	0.4852294922	0.8758544922	0.6286621094
15.824	-129.3945313	379.0283203	863.0371094	-113.8916016	-57.86132813	3.295898438	371.3684082	200.0170898	-0.2197265625	0.2746582031	0.29296875
15.826	-21.97265625	443.7255859	823.9746094	-111.6943359	-53.28369141	4.760742188	372.5280762	204.4775391	-0.03967285156	-1.119995117	0.8056640625
15.828	83.0078125	387.5732422	788.5742188	-112.6098633	-53.83300781	11.35253906	374.2675781	208.9489746	0.244140625	-0.4760742188	1.303100586
15.83	-1.220703125	329.5898438	776.3671875	-117.0043945	-53.83300781	1.647949219	379.1809082	213.4753418	-0.4577636719	0.8758544922	1.211547852
15.832	-104.9804688	319.8242188	802.0019531	-117.7368164	-51.26953125	-13.00048828	381.3476563	218.034668	-1.110839844	0.9246826172	1.217651367
15.834	-144.0429688	363.7695313	816.6503906	-117.5537109	-52.55126953	-19.22607422	383.7280273	222.6379395	-1.022338867	-0.03967285156	0.9826660156
15.836	-142.8222656	406.4941406	748.2910156	-115.3564453	-53.10058594	-19.77539063	374.8779297	227.1862793	-0.2532958984	-1.211547852	0.2685546875
15.838	-85.44921875	300.2929688	706.7871094	-109.4970703	-50.53710938	-19.22607422	367.0654297	231.6357422	0.6042480469	-0.1281738281	0.03967285156
15.84	-56.15234375	240.4785156	736.0839844	-101.6235352	-50.17089844	-17.39501953	369.140625	236.0302734	0.4791259766	0.5523681641	0.2960205078
15.842	-134.2773438	244.140625	720.2148438	-96.49658203	-51.26953125	-16.84570313	378.1433105	240.5236816	-0.9674072266	0.4486083984	0.01220703125
15.844	-141.6015625	283.203125	700.6835938	-94.66552734	-51.26953125	-14.6484375	382.9345703	245.1049805	-1.718139648	0.2044677734	-0.2960205078
15.846	-14.6484375	351.5625	756.8359375	-95.94726563	-52.55126953	-4.577636719	376.9836426	249.6533203	-0.9216308594	-0.8728027344	0.2136230469
15.848	40.28320313	361.9384766	739.7460938	-100.5249023	-54.56542969	5.676269531	372.6196289	254.1577148	-0.2532958984	-0.9063720703	0.5828857422
15.85	-30.51757813	279.5410156	637.2070313	-103.4545898	-56.03027344	4.028320313	364.5629883	258.5742188	-0.2716064453	0.3295898438	0.7873535156
15.852	-52.49023438	199.5849609	684.8144531	-101.6235352	-57.12890625	2.746582031	364.5324707	262.935791	-0.2044677734	1.510620117	0.7049560547
15.854	-64.69726563	247.8027344	751.953125	-100.1586914	-60.05859375	2.746582031	372.467041	267.3522949	-0.2960205078	0.4699707031	0.5310058594
15.856	-128.1738281	278.3203125	693.359375	-101.8066406	-63.17138672	0.732421875	378.90625	271.8786621	-0.1098632813	-0.5310058594	0.1251220703
15.858	-133.0566406	261.2304688	646.9726563	-95.21484375	-64.08691406	0.732421875	376.739502	276.4050293	0.4974365234	-0.5615234375	-0.3997802734
15.86	-80.56640625	213.0126953	710.4492188	-88.62304688	-63.90380859	6.225585938	376.4038086	280.9204102	0.7751464844	-0.2044677734	-0.1739501953
15.862	-129.3945313	154.4189453	698.2421875	-86.97509766	-64.81933594	6.774902344	380.065918	285.46875	0.4730224609	1.086425781	-0.244140625
15.864	-186.7675781	177.0019531	628.6621094	-83.31298828	-62.25585938	2.746582031	371.9787598	289.9841309	0.1434326172	1.370239258	0.01525878906
15.866	-109.8632813	311.8896484	697.0214844	-80.74951172	-59.32617188	6.042480469	369.140625	294.4116211	0.01525878906	-0.5950927734	0.6164550781
15.868	0	302.1240234	714.1113281	-79.1015625	-58.59375	15.74707031	377.9296875	298.894043	0.0244140625	-0.9521484375	0.8239746094
15.87	15.86914063	202.0263672	644.53125	-78.36914063	-57.86132813	15.01464844	374.3286133	303.4204102	0.1220703125	0.7751464844	0.6713867188
15.872	-68.359375	181.2744141	689.6972656	-77.81982422	-56.76269531	1.098632813	376.5258789	307.9138184	-0.2716064453	1.196289063	0.8758544922
15.874	-163.5742188	259.3994141	772.7050781	-83.31298828	-56.03027344	-8.972167969	382.1105957	312.4731445	-0.8636474609	-0.1098632813	1.278686523
15.876	-224.609375	294.7998047	748.2910156	-90.08789063	-57.12890625	-17.39501953	383.9416504	317.076416	-0.3540039063	-0.8392333984	1.171875
15.878	-185.546875	245.9716797	750.7324219	-92.65136719	-53.83300781	-21.42333984	372.4975586	321.6137695	1.431274414	-0.2349853516	1.245117188
15.88	-135.4980469	252.6855469	812.9882813	-93.75	-48.70605469	-20.32470703	371.2463379	326.0522461	2.21862793	-0.2624511719	1.452636719
15.882	-202.6367188	286.2548828	823.9746094	-95.76416016	-48.33984375	-21.24023438	377.8991699	330.5566406	1.058959961	-0.5279541016	1.507568359
15.884	-240.4785156	268.5546875	802.0019531	-95.03173828	-46.69189453	-20.32470703	376.159668	335.0830078	-0.2990722656	0.1342773438	1.312255859
15.886	-84.22851563	324.7070313	809.3261719	-92.65136719	-42.48046875	-8.422851563	377.5024414	339.5983887	-0.5004882813	-0.5737304688	1.672363281
15.888	30.51757813	339.9658203	845.9472656	-94.84863281	-44.86083984	6.225585938	377.2277832	344.1357422	-0.3723144531	-1.217651367	2.362060547
15.89	0	295.4101563	856.9335938	-103.0883789	-47.60742188	11.35253906	372.1923828	348.6291504	-0.341796875	-0.3204345703	2.56652832
15.892	-23.19335938	285.6445313	855.7128906	-110.9619141	-45.77636719	6.408691406	367.2180176	353.0566406	-0.07629394531	0.05798339844	2.529907227
15.894	-12.20703125	297.2412109	911.8652344	-117.0043945	-47.79052734	3.112792969	370.8496094	357.4841309	0.3997802734	-0.06103515625	2.429199219
15.896	-72.02148438	317.3828125	997.3144531	-128.3569336	-52.734375	0	375.6103516	1.966552734	0.5279541016	-0.1403808594	2.941894531
15.898	-133.0566406	372.3144531	1000.976563	-135.1318359	-54.19921875	-8.056640625	378.5400391	6.481933594	0.6988525391	-0.6317138672	2.99987793
15.9	-68.359375	360.7177734	932.6171875	-128.1738281	-54.19921875	-8.056640625	378.7841797	11.03027344	1.181030273	-0.8972167969	2.966308594
15.902	1.220703125	293.5791016	975.3417969	-123.7792969	-56.39648438	-1.098632813	377.5634766	15.56762695	1.013183594	-0.06103515625	2.603149414
15.904	-40.28320313	246.5820313	1024.169922	-126.3427734	-57.86132813	-0.5493164063	379.119873	20.10498047	0.2716064453	1.290893555	1.889038086
15.906	-54.93164063	364.9902344	959.4726563	-130.3710938	-56.39648438	-2.746582031	375.1525879	24.64233398	-0.4577636719	0.1190185547	1.593017578
15.908	34.1796875	418.7011719	970.4589844	-133.6669922	-57.31201172	7.873535156	374.8474121	29.12475586	-0.3875732422	-0.9124755859	2.291870117
15.91	96.43554688	375.9765625	1004.638672	-141.5405273	-59.50927734	15.74707031	380.2185059	33.66210938	-0.2685546875	-0.01220703125	3.311157227
15.912	31.73828125	323.4863281	928.9550781	-140.8081055	-58.22753906	5.310058594	382.9345703	38.2434082	-0.7476806641	0.9307861328	2.972412109
15.914	-61.03515625	286.8652344	895.9960938	-131.1035156	-57.49511719	-6.225585938	386.4135742	42.84667969	-1.217651367	0.8056640625	2.191162109
15.916	-166.015625	269.7753906	977.7832031	-129.2724609	-60.97412109	-16.47949219	388.1530762	47.50488281	-1.254272461	0.8850097656	0.9826660156
15.918	-194.0917969	366.2109375	976.5625	-131.2866211	-59.69238281	-24.90234375	379.486084	52.11914063	-0.2166748047	-0.4638671875	0.3021240234
15.92	-144.0429688	355.2246094	952.1484375	-131.1035156	-54.74853516	-24.16992188	370.9411621	56.6015625	1.147460938	-0.7781982422	0.3509521484
15.922	-206.2988281	330.2001953	957.03125	-128.90625	-55.29785156	-21.60644531	378.2348633	61.08398438	1.007080078	0.1342773438	0.3723144531
15.924	-261.2304688	339.3554688	926.5136719	-125.4272461	-52.734375	-17.21191406	378.7231445	65.64331055	-0.1098632813	0.7537841797	0.2838134766
15.926	-172.1191406	385.1318359	886.2304688	-120.4833984	-48.15673828	-6.408691406	377.9907227	70.18066406	-0.634765625	0.5126953125	-0.2746582031
15.928	-69.58007813	463.2568359	876.4648438	-119.7509766	-51.26953125	9.338378906	377.7770996	74.71801758	-0.7690429688	-0.8697509766	-0.3265380859
15.93	-35.40039063	422.3632813	781.25	-114.9902344	-51.08642578	22.70507813	372.1313477	79.22241211	-0.5401611328	-0.6408691406	-0.4028320313
15.932	14.6484375	366.8212891	750.7324219	-108.215332	-48.88916016	26.73339844	360.4125977	83.60595703	0.03051757813	-0.2288818359	-0.4516601563
15.934	7.32421875	277.7099609	784.9121094	-99.42626953	-52.55126953	23.80371094	366.0888672	87.94555664	-0.1159667969	0.2899169922	-0.8605957031
15.936	-72.02148438	231.3232422	754.3945313	-92.83447266	-54.38232422	16.84570313	375.2441406	92.40600586	-0.5554199219	1.028442383	-1.04675293
15.938	-72.02148438	328.3691406	722.65625	-87.34130859	-54.74853516	8.972167969	377.6550293	96.92138672	-0.5310058594	-0.5615234375	-0.6103515625
15.94	-50.04882813	354.0039063	773.9257813	-83.12988281	-56.94580078	3.845214844	380.2185059	101.4697266	-0.2166748047	-1.568603516	-0.1251220703
15.942	-89.11132813	273.4375	750.7324219	-78.55224609	-57.31201172	0.9155273438	377.8686523	106.0180664	0.09765625	-0.1861572266	-0.4211425781
15.944	-123.2910156	225.8300781	718.9941406	-78.36914063	-55.48095703	-5.126953125	372.7416992	110.5224609	0.3936767578	1.272583008	-0.4547119141
15.946	-104.9804688	305.7861328	773.9257813	-83.86230469	-56.03027344	-10.43701172	368.9880371	114.9719238	0.1922607422	0.3570556641	0.5920410156
15.948	-98.87695313	370.4833984	792.2363281	-90.45410156	-57.67822266	-8.7890625	373.4741211	119.4213867	-0.6225585938	-0.8026123047	1.205444336
15.95	-17.08984375	348.5107422	729.9804688	-92.10205078	-56.76269531	1.281738281	375.3662109	123.9147949	-0.6988525391	-0.4425048828	1.065063477
15.952	104.9804688	251.4648438	728.7597656	-90.27099609	-55.84716797	8.056640625	378.0212402	128.4301758	-0.4241943359	0.3265380859	1.504516602
15.954	37.84179688	139.7705078	771.484375	-92.10205078	-57.31201172	0.5493164063	385.6811523	133.0114746	-0.8331298828	1.565551758	1.605224609
15.956	-135.4980469	158.0810547	786.1328125	-104.1870117	-61.34033203	-12.08496094	388.7023926	137.6696777	-1.327514648	1.358032227	1.898193359
15.958	-175.78125	299.6826172	810.546875	-117.9199219	-59.69238281	-22.33886719	384.3994141	142.3168945	-0.5157470703	-0.9979248047	2.496337891
15.96	-53.7109375	318.6035156	865.4785156	-120.4833984	-56.76269531	-17.02880859	372.4365234	146.8432617	1.278686523	-1.931762695	2.648925781
15.962	-100.0976563	183.1054688	866.6992188	-114.6240234	-57.67822266	-17.94433594	375.3662109	151.3146973	1.193237305	0.4486083984	2.017211914
15.964	-217.2851563	184.3261719	808.1054688	-111.8774414	-53.28369141	-24.35302734	379.2419434	155.8520508	0.01220703125	1.760864258	1.29699707
15.966	-177.0019531	228.8818359	791.015625	-104.3701172	-49.07226563	-17.94433594	385.5895996	160.4443359	-0.7659912109	1.168823242	1.66015625
15.968	-53.7109375	380.2490234	859.375	-100.7080078	-51.63574219	0.5493164063	385.4064941	165.0805664	-0.9857177734	-0.87890625	2.221679688
15.97	-64.69726563	426.0253906	874.0234375	-106.2011719	-52.00195313	6.774902344	379.699707	169.6618652	-0.8728027344	-1.66015625	1.605224609
15.972	-79.34570313	305.1757813	776.3671875	-104.0039063	-47.79052734	9.338378906	366.3024902	174.1333008	-0.006103515625	0.1220703125	1.013183594
15.974	-80.56640625	281.9824219	798.3398438	-105.8349609	-48.70605469	13.18359375	366.0583496	178.5058594	0.7110595703	0.7476806641	0.7202148438
15.976	-172.1191406	303.3447266	867.9199219	-114.2578125	-50.72021484	10.43701172	372.0397949	182.9443359	0.7110595703	0.9094238281	0.8850097656
15.978	-192.8710938	435.1806641	875.2441406	-123.2299805	-49.07226563	7.507324219	375.3356934	187.4267578	0.7659912109	-1.229858398	1.43737793
15.98	-131.8359375	390.0146484	842.2851563	-116.8212891	-50.35400391	10.07080078	375.5187988	191.9421387	1.239013672	-1.46484375	0.9643554688
15.982	-86.66992188	302.734375	798.3398438	-105.8349609	-51.81884766	17.578125	373.9013672	196.4245605	1.348876953	0.04272460938	-0.1159667969
15.984	-59.81445313	311.8896484	792.2363281	-103.6376953	-50.72021484	16.84570313	375.3967285	200.9289551	0.9338378906	0.2716064453	-0.4241943359
15.986	-9.765625	305.7861328	795.8984375	-102.355957	-50.53710938	14.28222656	368.4997559	205.4003906	0.3814697266	0.3082275391	0.5065917969
15.988	-8.544921875	363.1591797	793.4570313	-106.3842773	-52.91748047	13.91601563	368.4387207	209.7949219	-0.6042480469	-0.06713867188	1.333618164
15.99	0	404.6630859	747.0703125	-105.2856445	-53.10058594	10.62011719	381.5002441	214.3103027	-0.9674072266	-0.537109375	1.321411133
15.992	96.43554688	332.6416016	737.3046875	-97.59521484	-51.81884766	9.338378906	380.5541992	218.8806152	-0.3845214844	0.1281738281	1.153564453
15.994	78.125	289.3066406	773.9257813	-95.76416016	-55.11474609	3.479003906	380.5847168	223.4509277	-0.2593994141	0.7843017578	0.9094238281
15.996	-90.33203125	327.1484375	794.6777344	-104.1870117	-57.49511719	-14.28222656	388.1835938	228.0651855	-0.7965087891	0.2197265625	1.055908203
15.998	-158.6914063	330.2001953	825.1953125	-111.8774414	-55.6640625	-27.46582031	383.5449219	232.701416	-0.5798339844	-0.5126953125	1.510620117
16	-70.80078125	311.8896484	871.5820313	-112.6098633	-57.12890625	-21.97265625	380.7373047	237.2717285	0.4608154297	-0.5432128906	1.66015625
16.002	-53.7109375	299.0722656	865.4785156	-113.1591797	-57.86132813	-17.76123047	382.4768066	241.8530273	0.7751464844	-0.341796875	1.513671875
16.004	-97.65625	276.4892578	832.5195313	-113.5253906	-55.11474609	-21.24023438	387.6953125	246.4782715	0.2044677734	0.1037597656	1.541137695
16.006	-63.4765625	273.4375	845.9472656	-109.3139648	-54.93164063	-14.28222656	388.0310059	251.1364746	-0.6591796875	-0.01220703125	1.611328125
16.008	-45.16601563	276.4892578	853.2714844	-108.215332	-57.86132813	-4.943847656	388.4277344	255.7727051	-1.370239258	0.2471923828	1.113891602
16.01	-37.84179688	299.0722656	822.7539063	-114.074707	-56.57958984	-3.295898438	388.0310059	260.4528809	-1.181030273	0.1586914063	1.205444336
16.012	-2.44140625	283.203125	815.4296875	-115.5395508	-52.734375	-2.380371094	376.0375977	265.0231934	-0.3143310547	0.1312255859	1.773071289
16.014	-50.04882813	281.9824219	839.84375	-115.9057617	-52.91748047	1.098632813	377.0446777	269.5385742	0.2532958984	0.2044677734	1.467895508
16.016	-147.7050781	277.7099609	803.2226563	-116.4550781	-52.00195313	-0.1831054688	377.5939941	274.0649414	0.3173828125	0.3723144531	0.4272460938
16.018	-162.3535156	269.7753906	793.4570313	-113.1591797	-49.07226563	-2.746582031	377.6245117	278.5913086	0.6225585938	0.341796875	0.01220703125
16.02	-113.5253906	322.265625	815.4296875	-110.0463867	-48.52294922	4.028320313	380.279541	283.1396484	0.5676269531	-0.5279541016	-0.03662109375
16.022	-129.3945313	327.1484375	754.3945313	-103.8208008	-47.79052734	9.155273438	382.7209473	287.7209473	0.05493164063	-0.8087158203	-0.3509521484
16.024	-72.02148438	251.4648438	701.9042969	-91.36962891	-44.67773438	12.26806641	379.3029785	292.3022461	0.2166748047	0.2563476563	-0.5187988281
16.026	-3.662109375	247.1923828	743.4082031	-80.56640625	-43.9453125	14.6484375	372.8942871	296.8066406	0.1922607422	0.4638671875	-0.6103515625
16.028	-41.50390625	222.1679688	709.2285156	-75.07324219	-43.57910156	14.09912109	368.927002	301.2561035	-0.1220703125	0.830078125	-0.4150390625
16.03	-63.4765625	252.0751953	673.828125	-74.15771484	-41.56494141	11.16943359	369.9951172	305.6726074	-0.2136230469	0.5401611328	0.1983642578
16.032	-30.51757813	323.4863281	745.8496094	-75.07324219	-39.73388672	6.958007813	373.1689453	310.144043	-0.2532958984	-0.8880615234	0.5401611328
16.034	-52.49023438	288.6962891	739.7460938	-77.08740234	-38.0859375	3.662109375	375.4882813	314.6264648	0.009155273438	-0.6195068359	-0.02746582031
16.036	-97.65625	233.1542969	664.0625	-79.28466797	-36.98730469	-3.295898438	375.3967285	319.1418457	0.6896972656	0.3753662109	-0.3784179688
16.038	-89.11132813	236.2060547	728.7597656	-83.49609375	-34.05761719	-9.704589844	373.5656738	323.6242676	1.141357422	0.2716064453	0.4180908203
16.04	-79.34570313	257.5683594	781.25	-87.34130859	-32.77587891	-11.53564453	375.9460449	328.1286621	0.6866455078	-0.3570556641	1.263427734
16.042	-89.11132813	267.9443359	725.0976563	-91.73583984	-32.59277344	-12.45117188	378.7231445	332.6550293	0	-0.3265380859	1.290893555
16.044	-29.296875	233.1542969	714.1113281	-89.35546875	-30.02929688	-9.521484375	378.6621094	337.2033691	-0.03356933594	-0.2075195313	1.477050781
16.046	47.60742188	209.9609375	771.484375	-86.24267578	-27.28271484	-1.46484375	379.5166016	341.7407227	-0.09460449219	0.03051757813	1.312255859
16.048	19.53125	234.375	781.25	-85.32714844	-27.09960938	0	384.2773438	346.3330078	-0.5004882813	-0.2532958984	0.8026123047
16.05	-30.51757813	181.2744141	762.9394531	-87.34130859	-23.4375	-6.774902344	377.7160645	350.9033203	-0.48828125	0.5798339844	1.24206543
16.052	0	250.8544922	810.546875	-90.8203125	-17.76123047	-7.873535156	375.1220703	355.4077148	0.1159667969	-0.07934570313	2.172851563
16.054	25.63476563	314.9414063	869.140625	-98.32763672	-17.39501953	-3.479003906	378.4790039	359.934082	0.537109375	-0.9552001953	2.819824219
16.056	-30.51757813	312.5	842.2851563	-105.1025391	-17.39501953	-7.32421875	379.4250488	4.482421875	0.4974365234	-0.3814697266	2.853393555
16.058	-15.86914063	303.9550781	803.2226563	-105.6518555	-13.18359375	-7.873535156	375.0610352	9.008789063	0.6744384766	-0.1831054688	2.569580078
16.06	53.7109375	298.4619141	821.5332031	-104.5532227	-10.98632813	-0.732421875	376.6479492	13.51318359	0.6256103516	-0.29296875	2.355957031
16.062	36.62109375	289.9169922	845.9472656	-108.215332	-14.09912109	2.9296875	380.3100586	18.06152344	0.1251220703	-0.2593994141	1.934814453
16.064	-1.220703125	260.0097656	805.6640625	-111.6943359	-14.28222656	-0.1831054688	375.0305176	22.59887695	-0.1953125	0.3295898438	1.458740234
16.066	56.15234375	297.8515625	776.3671875	-114.2578125	-10.43701172	2.563476563	372.8942871	27.0703125	0.2685546875	-0.1831054688	1.654052734
16.068	86.66992188	331.4208984	814.2089844	-120.1171875	-11.90185547	8.605957031	374.2980957	31.55273438	0.5279541016	-0.5645751953	2.166748047
16.07	18.31054688	284.4238281	806.8847656	-121.5820313	-12.63427734	3.479003906	371.8566895	36.03515625	0.1068115234	0.244140625	2.334594727
16.072	2.44140625	250.2441406	744.6289063	-110.9619141	-8.056640625	-1.46484375	370.6359863	40.48461914	-0.1312255859	0.7751464844	1.599121094
16.074	29.296875	288.0859375	740.9667969	-105.8349609	-9.887695313	3.662109375	372.1618652	44.93408203	-0.1647949219	0.2410888672	0.9918212891
16.076	2.44140625	303.3447266	749.5117188	-107.2998047	-12.26806641	2.9296875	371.1242676	49.39453125	-0.1953125	0.01831054688	0.7263183594
16.078	9.765625	299.0722656	758.0566406	-106.0180664	-8.056640625	-0.5493164063	367.5842285	53.83300781	0.1403808594	0.009155273438	0.8941650391
16.08	51.26953125	333.2519531	775.1464844	-105.1025391	-8.605957031	3.295898438	366.3330078	58.22753906	0.390625	-0.5249023438	1.080322266
16.082	23.19335938	305.7861328	728.7597656	-105.1025391	-12.45117188	4.760742188	371.3378906	62.6550293	0.003051757813	0.01831054688	0.9918212891
16.084	9.765625	252.6855469	710.4492188	-101.8066406	-10.43701172	1.281738281	370.7275391	67.11547852	-0.2197265625	0.8544921875	0.927734375
16.086	68.359375	274.0478516	751.953125	-99.609375	-9.887695313	5.126953125	367.2485352	71.53198242	-0.05493164063	0.4913330078	0.6011962891
16.088	47.60742188	297.8515625	705.5664063	-101.9897461	-13.36669922	8.056640625	373.1689453	75.97045898	-0.003051757813	0.01525878906	0.5157470703
16.09	8.544921875	274.0478516	632.3242188	-101.6235352	-10.98632813	4.028320313	370.3613281	80.45288086	0.06408691406	0.04272460938	0.6103515625
16.092	43.9453125	261.8408203	689.6972656	-98.32763672	-7.873535156	3.112792969	360.3515625	84.81445313	0.3753662109	-0.09460449219	0.4852294922
16.094	28.07617188	267.3339844	703.125	-92.83447266	-10.25390625	3.295898438	371.3684082	89.19799805	0.2807617188	-0.2868652344	0.1922607422
16.096	-28.07617188	238.0371094	604.2480469	-86.05957031	-10.25390625	0.1831054688	376.4648438	93.70239258	-0.06408691406	0.2990722656	-0.29296875
16.098	3.662109375	225.8300781	623.7792969	-80.38330078	-8.056640625	2.197265625	368.5302734	98.17382813	-0.05798339844	0.4974365234	0.03356933594
16.1	47.60742188	275.2685547	701.9042969	-81.11572266	-10.07080078	8.972167969	371.3989258	102.590332	-0.09460449219	-0.05798339844	0.5859375
16.102	12.20703125	311.2792969	627.4414063	-83.31298828	-11.90185547	10.07080078	376.6479492	107.0947266	-0.3234863281	-0.4425048828	0.6256103516
16.104	23.19335938	286.2548828	593.2617188	-79.65087891	-10.07080078	6.958007813	367.9199219	111.5551758	-0.244140625	-0.29296875	0.4302978516
16.106	79.34570313	263.0615234	684.8144531	-77.08740234	-10.07080078	9.338378906	363.5253906	115.9387207	0.1129150391	-0.1770019531	0.3143310547
16.108	32.95898438	241.6992188	655.5175781	-77.08740234	-11.71875	6.958007813	370.0256348	120.333252	0.0244140625	0.1281738281	0.2166748047
16.11	-10.98632813	224.609375	584.7167969	-79.1015625	-10.62011719	2.014160156	374.0539551	124.8156738	0.04577636719	0.4760742188	0.3143310547
16.112	40.28320313	264.8925781	659.1796875	-78.55224609	-7.507324219	2.746582031	366.3635254	129.2431641	0.3112792969	-0.3082275391	0.9796142578
16.114	68.359375	300.2929688	703.125	-79.28466797	-8.972167969	6.958007813	374.206543	133.6816406	0.3662109375	-0.9552001953	0.732421875
16.116	24.4140625	249.6337891	626.2207031	-80.01708984	-10.98632813	4.211425781	370.2087402	138.1640625	0.3051757813	-0.08544921875	0.5157470703
16.118	35.40039063	213.6230469	646.9726563	-80.38330078	-7.507324219	0.5493164063	364.3493652	142.5585938	0.4058837891	0.5340576172	0.7080078125
16.12	69.58007813	244.7509766	718.9941406	-84.41162109	-7.873535156	3.295898438	364.2272949	146.9311523	0.4608154297	0.1800537109	1.422119141
16.122	35.40039063	281.3720703	662.8417969	-90.63720703	-12.08496094	4.211425781	366.8518066	151.3146973	0.05493164063	-0.2227783203	1.68762207
16.124	34.1796875	257.5683594	622.5585938	-90.8203125	-11.35253906	2.014160156	364.9291992	155.7092285	0.03051757813	-0.09460449219	1.712036133
16.126	119.6289063	231.9335938	675.0488281	-86.42578125	-9.338378906	7.873535156	364.2272949	160.0817871	0.2777099609	0.06103515625	1.49230957
16.128	124.5117188	250.8544922	683.59375	-86.42578125	-12.08496094	12.26806641	367.1569824	164.465332	0.07019042969	-0.1434326172	1.113891602
16.13	29.296875	225.2197266	631.1035156	-89.53857422	-12.81738281	4.943847656	367.0654297	168.8708496	-0.4760742188	0.3570556641	1.000976563
16.132	18.31054688	227.6611328	649.4140625	-89.35546875	-7.32421875	-3.295898438	364.7155762	173.2653809	-0.4028320313	0.4455566406	1.321411133
16.134	65.91796875	289.9169922	723.8769531	-91.55273438	-6.408691406	-3.295898438	367.0959473	177.6489258	0.08544921875	-0.4333496094	1.78527832
16.136	20.75195313	305.1757813	692.1386719	-94.29931641	-8.422851563	-5.310058594	369.6594238	182.076416	0.1770019531	-0.3387451172	1.635742188
16.138	8.544921875	292.3583984	651.8554688	-93.01757813	-5.126953125	-9.155273438	365.6921387	186.4819336	0.2593994141	-0.244140625	1.522827148
16.14	87.890625	278.9306641	692.1386719	-89.72167969	-2.563476563	-4.028320313	366.2414551	190.8654785	0.4486083984	0.01525878906	1.181030273
16.142	93.99414063	303.9550781	695.8007813	-91.00341797	-5.676269531	2.563476563	369.8730469	195.2819824	0.09765625	-0.244140625	1.080322266
16.144	63.4765625	281.9824219	656.7382813	-94.66552734	-5.126953125	3.479003906	369.1101074	199.7314453	-0.3234863281	0.006103515625	1.104736328
16.146	134.2773438	280.1513672	673.828125	-97.04589844	-1.281738281	7.690429688	368.1030273	204.1369629	-0.06103515625	-0.1251220703	1.568603516
16.148	180.6640625	310.0585938	711.6699219	-103.2714844	-2.197265625	15.01464844	373.3520508	208.5864258	0.1190185547	-0.4974365234	1.956176758
16.15	115.9667969	298.4619141	683.59375	-107.4829102	-3.479003906	12.81738281	376.0375977	213.0908203	0.02746582031	-0.1586914063	2.056884766
16.152	111.0839844	267.3339844	675.0488281	-105.6518555	0.732421875	8.056640625	369.4152832	217.5622559	0.07629394531	0.08850097656	2.008056641
16.154	136.71875	276.4892578	710.4492188	-103.6376953	1.281738281	8.972167969	371.7651367	222.0007324	0.2136230469	0.06713867188	1.538085938
16.156	63.4765625	296.0205078	701.9042969	-108.215332	-2.746582031	5.493164063	379.4250488	226.5161133	0.2166748047	-0.01831054688	1.33972168
16.158	20.75195313	300.2929688	693.359375	-111.5112305	-1.281738281	-0.9155273438	369.8120117	231.0205078	0.4150390625	-0.08544921875	1.541137695
16.16	98.87695313	316.7724609	726.3183594	-108.215332	1.281738281	3.295898438	366.7297363	235.4150391	0.927734375	-0.3997802734	1.486206055
16.162	103.7597656	317.3828125	716.5527344	-106.5673828	-1.46484375	7.690429688	377.7160645	239.8864746	0.7629394531	-0.1434326172	1.043701172
16.164	42.72460938	317.9931641	662.8417969	-107.8491211	-2.014160156	4.39453125	373.046875	244.4018555	0.146484375	0.2105712891	0.9429931641
16.166	81.78710938	327.7587891	668.9453125	-105.2856445	0.732421875	6.225585938	366.9433594	248.8293457	-0.03662109375	-0.1281738281	1.254272461
16.168	108.6425781	321.6552734	695.8007813	-104.0039063	-0.732421875	11.16943359	372.6196289	253.2678223	-0.1342773438	-0.01525878906	1.016235352
16.17	46.38671875	292.3583984	629.8828125	-102.355957	-2.746582031	8.056640625	369.3237305	257.7282715	-0.1556396484	0.3509521484	0.7263183594
16.172	51.26953125	245.3613281	637.2070313	-95.94726563	0.3662109375	4.211425781	361.8164063	262.1008301	0.2227783203	0.5493164063	0.5889892578
16.174	102.5390625	247.1923828	698.2421875	-91.91894531	0.1831054688	7.32421875	361.9995117	266.4404297	0.7263183594	0.1953125	0.4486083984
16.176	65.91796875	268.5546875	656.7382813	-94.29931641	-2.563476563	8.605957031	370.5444336	270.8349609	0.4608154297	-0.1403808594	0.2075195313
16.178	32.95898438	249.0234375	629.8828125	-95.39794922	-0.9155273438	5.493164063	364.3798828	275.2624512	0.1983642578	-0.07934570313	0.4699707031
16.18	75.68359375	227.6611328	693.359375	-97.04589844	0.1831054688	9.155273438	362.6098633	279.6020508	0.1861572266	0.3051757813	0.7415771484
16.182	68.359375	271.6064453	677.4902344	-99.24316406	-2.380371094	12.08496094	371.6430664	284.0185547	0.03051757813	0.07934570313	0.4730224609
16.184	39.0625	246.5820313	595.703125	-96.86279297	-2.197265625	8.7890625	363.5864258	288.4350586	0.1556396484	0.3143310547	0.3356933594
