"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
12.694	118.4082031	187.9882813	572.5097656	-58.22753906	11.53564453	1.281738281	284.8205566	242.7429199	0.05798339844	0.07019042969	-0.5920410156
12.696	152.5878906	213.0126953	654.296875	-58.04443359	14.83154297	1.647949219	281.0974121	246.1376953	0.08239746094	-0.006103515625	0.0244140625
12.698	142.8222656	236.8164063	697.0214844	-62.62207031	15.19775391	1.831054688	280.4260254	249.4995117	-0.2075195313	-0.003051757813	0.5645751953
12.7	104.9804688	226.4404297	593.2617188	-62.25585938	14.6484375	1.098632813	279.1748047	252.8613281	-0.4241943359	0.2014160156	0.5249023438
12.702	100.0976563	214.84375	506.5917969	-57.31201172	14.83154297	0.5493164063	277.0996094	256.1901855	-0.2380371094	0.1770019531	0.1922607422
12.704	131.8359375	188.5986328	577.3925781	-55.84716797	14.6484375	1.281738281	277.8930664	259.519043	0.1068115234	-0.1922607422	0.2655029297
12.706	156.25	138.5498047	654.296875	-54.38232422	15.38085938	3.479003906	280.1818848	262.869873	0.2807617188	-0.3234863281	0.6256103516
12.708	144.0429688	73.85253906	588.3789063	-52.00195313	13.73291016	5.126953125	282.1960449	266.2426758	0.1831054688	0.1251220703	0.439453125
12.71	142.8222656	76.90429688	506.5917969	-52.18505859	11.35253906	6.591796875	285.369873	269.6484375	-0.05187988281	0.2105712891	-0.07934570313
12.712	155.0292969	101.9287109	555.4199219	-55.48095703	10.80322266	6.591796875	291.9006348	273.1201172	-0.2105712891	-0.1098632813	0.2136230469
12.714	164.7949219	106.2011719	657.9589844	-60.79101563	11.35253906	7.32421875	291.6259766	276.6247559	-0.08544921875	0.07019042969	1.080322266
12.716	141.6015625	133.6669922	649.4140625	-65.18554688	10.43701172	6.591796875	288.6047363	280.1074219	0.1342773438	0.1953125	1.53503418
12.718	114.7460938	156.8603516	552.9785156	-63.35449219	8.605957031	4.211425781	284.8510742	283.5461426	0.5157470703	0.1586914063	1.281738281
12.72	103.7597656	163.5742188	570.0683594	-58.59375	7.873535156	2.563476563	281.4025879	286.9299316	0.6805419922	0.05798339844	1.049804688
12.722	126.953125	163.5742188	677.4902344	-55.48095703	9.887695313	2.563476563	288.1469727	290.3466797	0.5554199219	-0.2166748047	1.293945313
12.724	128.1738281	155.0292969	705.5664063	-51.45263672	9.887695313	2.746582031	289.5812988	293.8183594	0.3540039063	-0.4608154297	1.403808594
12.726	104.9804688	135.4980469	638.4277344	-49.07226563	8.972167969	3.295898438	293.3654785	297.322998	0.2227783203	-0.2197265625	0.9368896484
12.728	97.65625	149.5361328	616.4550781	-50.72021484	7.873535156	4.577636719	293.6096191	300.838623	0.3265380859	-0.1098632813	0.4669189453
12.73	101.3183594	162.3535156	666.5039063	-55.6640625	6.774902344	5.310058594	292.2668457	304.3652344	0.5249023438	-0.1434326172	1.077270508
12.732	119.6289063	150.7568359	701.9042969	-63.17138672	8.422851563	7.141113281	285.9191895	307.8259277	0.6103515625	0.006103515625	2.075195313
12.734	122.0703125	139.1601563	693.359375	-71.41113281	8.422851563	8.239746094	284.3017578	311.2426758	0.5706787109	0.3051757813	2.380371094
12.736	101.3183594	143.4326172	633.5449219	-73.2421875	6.591796875	8.239746094	281.4331055	314.6374512	0.3845214844	0.1861572266	2.136230469
12.738	98.87695313	153.1982422	651.8554688	-73.2421875	6.591796875	7.690429688	282.1960449	318.0102539	0.3295898438	-0.1831054688	1.5625
12.74	118.4082031	133.6669922	695.8007813	-70.49560547	9.338378906	6.042480469	284.6984863	321.4160156	0.3875732422	-0.3662109375	1.495361328
12.742	123.2910156	116.5771484	727.5390625	-68.66455078	11.16943359	5.493164063	284.9731445	324.8327637	0.3784179688	-0.1647949219	1.657104492
12.744	101.3183594	140.3808594	689.6972656	-67.74902344	11.90185547	4.211425781	286.0107422	328.260498	0.3021240234	-0.03356933594	1.391601563
12.746	92.7734375	186.7675781	673.828125	-67.19970703	11.90185547	2.9296875	288.0859375	331.7102051	0.2899169922	-0.04577636719	1.104736328
12.748	109.8632813	218.5058594	700.6835938	-67.3828125	13.00048828	2.014160156	285.2783203	335.1489258	0.3448486328	-0.1159667969	1.416015625
12.75	119.6289063	227.6611328	737.3046875	-68.11523438	15.93017578	1.831054688	282.6538086	338.5437012	0.2502441406	-0.02136230469	1.617431641
12.752	102.5390625	229.4921875	722.65625	-67.74902344	17.02880859	1.647949219	283.2336426	341.9384766	0.09460449219	-0.01220703125	1.513671875
12.754	80.56640625	222.1679688	665.2832031	-65.00244141	16.11328125	1.281738281	281.5551758	345.333252	0.07629394531	-0.048828125	0.8483886719
12.756	90.33203125	209.3505859	664.0625	-63.90380859	16.29638672	1.831054688	280.456543	348.6950684	0.2471923828	-0.2197265625	0.5645751953
12.758	115.9667969	155.0292969	689.6972656	-63.35449219	18.12744141	2.746582031	281.9213867	352.0788574	0.3997802734	-0.1495361328	1.071166992
12.76	120.8496094	122.6806641	712.890625	-66.83349609	18.12744141	4.943847656	283.5693359	355.4626465	0.3082275391	0.06713867188	1.452636719
12.762	111.0839844	137.9394531	660.4003906	-70.12939453	16.47949219	5.859375	285.9191895	358.8903809	0.02746582031	-0.0244140625	0.9246826172
12.764	122.0703125	162.3535156	633.5449219	-73.05908203	15.74707031	6.225585938	286.5600586	2.318115234	-0.01831054688	-0.1159667969	0.5157470703
12.766	150.1464844	177.6123047	660.4003906	-74.70703125	17.21191406	6.591796875	285.1257324	5.745849609	0.1007080078	-0.2746582031	1.040649414
12.768	156.25	178.2226563	695.8007813	-75.98876953	18.31054688	7.873535156	285.7666016	9.173583984	0.0732421875	-0.02746582031	1.388549805
12.77	145.2636719	175.78125	653.0761719	-73.05908203	17.39501953	8.605957031	285.5224609	12.60131836	-0.1129150391	0.2471923828	1.391601563
12.772	140.3808594	176.3916016	589.5996094	-65.91796875	16.11328125	6.774902344	283.6608887	16.01806641	-0.2563476563	0.3875732422	0.7354736328
12.774	150.1464844	175.1708984	612.7929688	-60.79101563	16.66259766	4.39453125	284.2407227	19.42382813	-0.2227783203	0.2532958984	0.4241943359
12.776	151.3671875	168.4570313	672.6074219	-58.04443359	18.12744141	2.380371094	284.9731445	22.84057617	-0.03662109375	-0.05493164063	0.7293701172
12.778	125.7324219	169.0673828	681.1523438	-58.59375	17.39501953	0.9155273438	285.9191895	26.26831055	0.2105712891	-0.1708984375	0.6988525391
12.78	98.87695313	191.6503906	614.0136719	-59.69238281	15.56396484	0.1831054688	286.1938477	29.69604492	0.439453125	-0.2624511719	0.1678466797
12.782	103.7597656	201.4160156	607.9101563	-61.88964844	13.91601563	1.281738281	287.322998	33.13476563	0.5676269531	-0.3051757813	0.4913330078
12.784	133.0566406	186.7675781	670.1660156	-66.28417969	13.73291016	5.493164063	282.8369141	36.5625	0.4821777344	-0.1403808594	1.376342773
12.786	134.2773438	177.0019531	692.1386719	-70.49560547	11.53564453	9.155273438	281.9824219	39.94628906	0.02746582031	0.06408691406	1.724243164
12.788	129.3945313	156.25	598.1445313	-69.58007813	9.521484375	11.35253906	278.6254883	43.30810547	-0.3051757813	0.1892089844	1.452636719
12.79	129.3945313	133.0566406	539.5507813	-66.65039063	8.422851563	10.80322266	277.5268555	46.63696289	-0.2410888672	0.4089355469	0.7507324219
12.792	125.7324219	126.953125	585.9375	-63.35449219	8.056640625	8.056640625	277.9541016	49.96582031	-0.0244140625	0.1098632813	0.8026123047
12.794	115.9667969	126.3427734	655.5175781	-60.42480469	9.887695313	5.126953125	279.0527344	53.31665039	0.0732421875	-0.3356933594	1.235961914
12.796	111.0839844	126.953125	640.8691406	-57.31201172	10.62011719	3.295898438	280.3344727	56.66748047	0.1129150391	-0.3295898438	1.080322266
12.798	109.8632813	141.6015625	573.7304688	-54.56542969	9.338378906	2.563476563	283.9660645	60.05126953	0.06713867188	0.04577636719	0.2746582031
12.8	87.890625	167.8466797	600.5859375	-55.6640625	9.338378906	0.1831054688	283.9355469	63.46801758	0.02746582031	0.2685546875	0.2807617188
12.802	86.66992188	198.3642578	683.59375	-61.15722656	12.26806641	0	280.2734375	66.85180664	0.1281738281	0.1983642578	1.098632813
12.804	92.7734375	216.6748047	709.2285156	-65.91796875	12.63427734	1.831054688	278.9611816	70.20263672	0.1770019531	0.05493164063	1.580810547
12.806	90.33203125	213.6230469	618.8964844	-63.53759766	12.45117188	1.831054688	275.1464844	73.52050781	0.3112792969	0.09460449219	1.153564453
12.808	102.5390625	202.6367188	571.2890625	-60.60791016	12.26806641	3.662109375	273.7426758	76.80541992	0.4760742188	-0.1647949219	0.7232666016
12.81	120.8496094	139.1601563	627.4414063	-59.50927734	13.54980469	6.225585938	278.4729004	80.12329102	0.5096435547	0.01220703125	1.071166992
12.812	130.6152344	114.7460938	681.1523438	-60.97412109	14.46533203	8.7890625	282.409668	83.49609375	0.3387451172	-0.06408691406	1.559448242
12.814	119.6289063	122.0703125	643.3105469	-62.07275391	13.73291016	9.887695313	286.7126465	86.9128418	0.03051757813	-0.3753662109	1.174926758
12.816	109.8632813	118.4082031	606.6894531	-62.62207031	12.63427734	10.62011719	292.9382324	90.39550781	0.02746582031	-0.03356933594	0.48828125
12.818	126.953125	150.7568359	649.4140625	-64.08691406	13.73291016	11.16943359	285.8276367	93.8671875	0.3143310547	-0.0732421875	0.9674072266
12.82	142.8222656	186.1572266	709.2285156	-66.28417969	15.56396484	11.16943359	282.2875977	97.27294922	0.3997802734	-0.2685546875	1.580810547
12.822	142.8222656	194.0917969	700.6835938	-65.73486328	15.93017578	11.35253906	281.7993164	100.6567383	0.2716064453	-0.06103515625	1.950073242
12.824	146.484375	188.5986328	621.3378906	-60.79101563	15.56396484	10.43701172	278.5339355	104.0185547	-0.006103515625	0.2563476563	1.583862305
12.826	150.1464844	200.1953125	625	-57.49511719	14.46533203	7.32421875	282.0129395	107.3583984	-0.1861572266	0.1159667969	0.9063720703
12.828	141.6015625	198.9746094	681.1523438	-54.93164063	15.93017578	3.295898438	288.8183594	110.8081055	-0.1708984375	-0.2380371094	0.8392333984
12.83	108.6425781	166.015625	720.2148438	-54.19921875	16.84570313	0	280.7617188	114.2138672	0	-0.2685546875	1.077270508
12.832	87.890625	156.25	677.4902344	-55.11474609	15.56396484	-1.647949219	286.4685059	117.6196289	0.2319335938	-0.1098632813	0.7080078125
12.834	92.7734375	173.3398438	631.1035156	-59.32617188	13.36669922	-1.831054688	286.8041992	121.0693359	0.4058837891	-0.1129150391	0.1892089844
12.836	106.2011719	190.4296875	650.6347656	-64.453125	12.08496094	-0.732421875	280.670166	124.4641113	0.3753662109	-0.1403808594	0.5706787109
12.838	130.6152344	206.9091797	692.1386719	-70.67871094	12.63427734	1.281738281	281.3110352	127.8369141	0.06408691406	-0.2563476563	1.29699707
12.84	152.5878906	225.8300781	683.59375	-75.25634766	10.80322266	4.760742188	284.362793	131.2316895	-0.2532958984	-0.4669189453	1.654052734
12.842	153.8085938	176.3916016	609.1308594	-70.86181641	7.507324219	7.141113281	278.4423828	134.6154785	-0.3234863281	0.09460449219	1.303100586
12.844	164.7949219	147.7050781	599.3652344	-64.27001953	6.958007813	8.422851563	277.5268555	137.9333496	-0.3295898438	0.4821777344	0.9033203125
12.846	183.1054688	140.9912109	653.0761719	-59.69238281	8.7890625	7.873535156	278.4729004	141.2731934	-0.1983642578	0.08544921875	1.239013672
12.848	168.4570313	143.4326172	701.9042969	-59.32617188	9.521484375	6.591796875	279.4799805	144.6130371	-0.2960205078	-0.2593994141	1.510620117
12.85	144.0429688	159.9121094	657.9589844	-62.07275391	8.972167969	5.493164063	283.3251953	147.9968262	-0.3509521484	-0.2349853516	0.927734375
12.852	122.0703125	181.8847656	639.6484375	-63.90380859	6.225585938	3.479003906	286.1328125	151.4245605	-0.07629394531	-0.1495361328	0.5645751953
12.854	115.9667969	197.1435547	675.0488281	-66.10107422	6.774902344	2.197265625	279.9377441	154.8083496	0.3509521484	-0.1068115234	0.87890625
12.856	97.65625	197.1435547	732.421875	-69.03076172	9.338378906	2.197265625	281.6772461	158.1811523	0.4852294922	0.07629394531	1.467895508
12.858	86.66992188	199.5849609	701.9042969	-70.3125	8.239746094	3.845214844	278.4118652	161.5429688	0.4058837891	0.2014160156	1.739501953
12.86	85.44921875	205.078125	639.6484375	-70.12939453	6.408691406	5.310058594	274.2614746	164.8498535	0.2593994141	0.01525878906	1.251220703
12.862	86.66992188	189.2089844	646.9726563	-69.76318359	6.042480469	6.408691406	277.9846191	168.1677246	0.2319335938	0.08239746094	0.8422851563
12.864	90.33203125	179.4433594	673.828125	-67.19970703	7.32421875	6.042480469	278.8696289	171.5075684	0.1586914063	-0.2075195313	1.010131836
12.866	80.56640625	163.5742188	697.0214844	-66.65039063	7.690429688	5.493164063	280.9448242	174.8693848	0.1037597656	-0.2899169922	1.098632813
12.868	76.90429688	157.4707031	645.7519531	-67.01660156	7.690429688	6.225585938	282.1655273	178.2421875	0.1495361328	-0.05187988281	0.5767822266
12.87	79.34570313	180.0537109	609.1308594	-68.11523438	6.408691406	6.774902344	285.15625	181.6479492	0.2624511719	0.07629394531	0.1983642578
12.872	78.125	195.3125	638.4277344	-69.39697266	7.141113281	6.042480469	282.5317383	185.0646973	0.3662109375	0.07934570313	0.5889892578
12.874	80.56640625	219.1162109	689.6972656	-70.67871094	9.887695313	6.958007813	279.7546387	188.4265137	0.2838134766	-0.06103515625	0.9857177734
12.876	86.66992188	214.84375	657.9589844	-70.86181641	10.62011719	8.605957031	278.9611816	191.7773438	0.1434326172	0.1312255859	0.8605957031
12.878	101.3183594	206.9091797	567.6269531	-67.19970703	8.605957031	9.521484375	278.7475586	195.1171875	0.1281738281	0.2807617188	0.3234863281
12.88	112.3046875	191.0400391	566.40625	-62.80517578	8.239746094	9.338378906	281.8603516	198.4899902	0.1617431641	0.1495361328	0.2258300781
12.882	123.2910156	179.4433594	614.0136719	-59.32617188	10.43701172	9.338378906	282.2875977	201.8737793	0.1037597656	-0.2532958984	0.6958007813
12.884	112.3046875	141.6015625	617.6757813	-56.76269531	10.25390625	7.690429688	284.3017578	205.2685547	0.03967285156	-0.2044677734	0.7415771484
12.886	108.6425781	119.0185547	554.1992188	-53.83300781	8.422851563	7.141113281	285.2172852	208.6853027	0.1434326172	0.2410888672	-0.1586914063
12.888	97.65625	122.6806641	554.1992188	-54.19921875	7.141113281	5.310058594	284.5458984	212.1130371	0.244140625	0.4425048828	-0.4058837891
12.89	108.6425781	158.6914063	633.5449219	-59.14306641	7.873535156	3.662109375	282.3181152	215.5078125	0.3387451172	0.05493164063	0.5828857422
12.892	101.3183594	194.7021484	688.4765625	-65.36865234	7.141113281	2.9296875	281.0668945	218.8916016	0.146484375	-0.2136230469	1.348876953
12.894	90.33203125	205.6884766	605.46875	-65.73486328	6.408691406	2.014160156	280.9753418	222.253418	-0.01831054688	-0.1312255859	1.110839844
12.896	92.7734375	208.1298828	539.5507813	-63.53759766	5.676269531	1.281738281	278.2897949	225.6152344	0.06103515625	-0.04272460938	0.6286621094
12.898	109.8632813	192.2607422	604.2480469	-60.79101563	6.042480469	1.098632813	277.4963379	228.9440918	0.2380371094	-0.01831054688	0.6866455078
12.9	129.3945313	159.9121094	678.7109375	-55.6640625	8.056640625	2.563476563	276.7333984	232.2729492	0.2899169922	-0.07019042969	1.116943359
12.902	142.8222656	128.1738281	662.8417969	-52.91748047	8.422851563	4.760742188	276.0314941	235.579834	0.1220703125	0.1617431641	0.9735107422
12.904	159.9121094	137.3291016	598.1445313	-54.01611328	6.408691406	6.042480469	284.942627	238.9416504	-0.02136230469	0.1068115234	0.4821777344
12.906	151.3671875	158.0810547	628.6621094	-58.59375	3.845214844	5.310058594	283.416748	242.3803711	-0.05798339844	-0.1007080078	0.7293701172
12.908	142.8222656	163.5742188	689.6972656	-64.81933594	6.408691406	4.028320313	277.9846191	245.7312012	0.01831054688	-0.09155273438	1.480102539
12.91	136.71875	184.9365234	714.1113281	-70.86181641	6.774902344	2.9296875	277.6184082	249.0600586	0.2075195313	-0.2319335938	1.852416992
12.912	123.2910156	175.1708984	650.6347656	-72.32666016	4.760742188	2.9296875	276.763916	252.388916	0.4211425781	-0.09155273438	1.834106445
12.914	106.2011719	146.484375	606.6894531	-69.94628906	4.211425781	2.9296875	271.5454102	255.6738281	0.4943847656	0.29296875	1.525878906
12.916	104.9804688	144.0429688	640.8691406	-66.46728516	4.028320313	2.197265625	277.7404785	258.9697266	0.3082275391	0.2197265625	1.321411133
12.918	115.9667969	139.7705078	693.359375	-62.98828125	5.493164063	2.746582031	278.9306641	262.3095703	0.05493164063	-0.2197265625	1.263427734
12.92	111.0839844	111.6943359	693.359375	-59.32617188	6.225585938	3.662109375	281.4941406	265.6713867	-0.1007080078	0.1068115234	0.927734375
12.922	103.7597656	160.5224609	635.9863281	-58.95996094	5.493164063	3.662109375	286.1938477	269.0771484	-0.04272460938	-0.1617431641	0.3479003906
12.924	87.890625	196.5332031	640.8691406	-59.87548828	4.39453125	2.9296875	284.7595215	272.5158691	0.1739501953	-0.4180908203	0.3753662109
12.926	87.890625	189.2089844	687.2558594	-59.32617188	7.32421875	3.295898438	280.7617188	275.8996582	0.3753662109	-0.09460449219	0.8666992188
12.928	92.7734375	187.3779297	720.2148438	-61.88964844	10.07080078	4.943847656	280.7006836	279.2614746	0.3509521484	0.2136230469	1.095581055
12.93	73.2421875	187.9882813	656.7382813	-62.07275391	8.605957031	4.211425781	279.3273926	282.623291	0.1861572266	0.2502441406	1.049804688
12.932	65.91796875	186.7675781	615.234375	-60.60791016	6.408691406	4.028320313	279.9682617	285.9741211	0.1953125	0.04272460938	0.7110595703
12.934	95.21484375	175.78125	654.296875	-59.87548828	8.239746094	4.943847656	280.0292969	289.3359375	0.3997802734	-0.3692626953	0.87890625
12.936	117.1875	139.7705078	703.125	-59.69238281	9.155273438	6.408691406	280.6396484	292.6977539	0.5157470703	-0.5126953125	1.251220703
12.938	112.3046875	105.5908203	678.7109375	-60.42480469	8.239746094	7.141113281	282.4707031	296.081543	0.4547119141	-0.1892089844	1.141357422
12.94	109.8632813	102.5390625	614.0136719	-61.15722656	7.32421875	7.873535156	283.3557129	299.4763184	0.3234863281	0.1953125	0.5279541016
12.942	112.3046875	138.5498047	635.9863281	-64.27001953	6.042480469	8.056640625	286.8041992	302.8930664	0.2410888672	0.09765625	0.6500244141
12.944	120.8496094	154.4189453	704.3457031	-68.48144531	7.507324219	7.32421875	282.6843262	306.3208008	0.2593994141	-0.02746582031	1.489257813
12.946	112.3046875	162.3535156	737.3046875	-72.50976563	8.422851563	6.225585938	280.456543	309.6936035	0.2655029297	0.2166748047	1.840209961
12.948	98.87695313	184.9365234	662.8417969	-70.86181641	7.507324219	4.943847656	275.9399414	313.0224609	0.3173828125	0.1159667969	1.513671875
12.95	89.11132813	190.4296875	614.0136719	-64.81933594	6.774902344	3.112792969	276.2451172	316.3293457	0.4791259766	0	0.7995605469
12.952	92.7734375	189.8193359	656.7382813	-60.60791016	8.422851563	1.46484375	276.0925293	319.6472168	0.5737304688	-0.2319335938	0.7507324219
12.954	100.0976563	175.78125	705.5664063	-57.31201172	10.80322266	1.647949219	278.2287598	322.9760742	0.3509521484	-0.4943847656	1.174926758
12.956	97.65625	147.0947266	689.6972656	-54.38232422	11.16943359	2.380371094	281.0058594	326.3269043	0.08544921875	-0.1098632813	0.9826660156
12.958	107.421875	164.7949219	633.5449219	-54.93164063	10.25390625	3.295898438	283.8134766	329.7216797	0.01831054688	0.08850097656	0.1281738281
12.96	111.0839844	184.9365234	644.53125	-58.59375	9.338378906	2.746582031	280.3955078	333.1164551	0.1373291016	-0.048828125	0.4028320313
12.962	117.1875	158.0810547	682.3730469	-63.53759766	11.35253906	2.197265625	276.184082	336.4453125	0.2990722656	0.2227783203	1.306152344
12.964	118.4082031	178.8330078	701.9042969	-70.12939453	11.53564453	2.9296875	274.6582031	339.7412109	0.1586914063	0.1007080078	1.779174805
12.966	126.953125	184.9365234	635.9863281	-71.96044922	9.887695313	3.845214844	273.6816406	343.0371094	-0.01831054688	-0.2380371094	1.782226563
12.968	129.3945313	150.1464844	612.7929688	-69.39697266	8.7890625	3.479003906	275.0854492	346.3220215	-0.03356933594	0.048828125	1.281738281
12.97	139.1601563	126.3427734	648.1933594	-66.28417969	9.338378906	1.831054688	277.2827148	349.6398926	-0.04577636719	0.05798339844	1.10168457
12.972	129.3945313	100.0976563	697.0214844	-64.63623047	10.98632813	0.3662109375	280.1513672	352.9797363	-0.1281738281	0.08850097656	1.507568359
12.974	111.0839844	115.9667969	708.0078125	-65.55175781	11.35253906	-0.5493164063	281.9519043	356.3635254	-0.1129150391	-0.03051757813	1.538085938
12.976	104.9804688	156.25	675.0488281	-65.36865234	10.43701172	0	280.0292969	359.7363281	0.06103515625	-0.146484375	0.8148193359
12.978	111.0839844	189.2089844	687.2558594	-65.00244141	10.43701172	1.647949219	277.4353027	3.076171875	0.3479003906	-0.1586914063	0.7232666016
12.98	120.8496094	206.9091797	725.0976563	-66.83349609	13.00048828	2.9296875	276.5808105	6.394042969	0.3692626953	-0.07629394531	1.123046875
12.982	117.1875	214.2333984	750.7324219	-69.76318359	14.46533203	5.126953125	277.130127	9.722900391	0.09765625	0.03967285156	1.647949219
12.984	111.0839844	208.1298828	693.359375	-69.76318359	14.6484375	7.32421875	276.3671875	13.04077148	0.02136230469	0.1312255859	1.608276367
12.986	115.9667969	203.2470703	667.7246094	-69.21386719	14.09912109	9.155273438	276.0009766	16.34765625	0.2532958984	0.08239746094	1.110839844
12.988	122.0703125	187.9882813	690.9179688	-67.3828125	14.28222656	8.422851563	276.4587402	19.66552734	0.5432128906	-0.2685546875	1.010131836
12.99	126.953125	147.0947266	738.5253906	-67.56591797	15.74707031	8.422851563	274.6582031	22.97241211	0.6408691406	-0.3021240234	1.205444336
12.992	139.1601563	124.5117188	729.9804688	-70.49560547	15.19775391	11.16943359	276.3061523	26.27929688	0.5676269531	-0.02746582031	1.229858398
12.994	153.8085938	154.4189453	672.6074219	-73.60839844	13.54980469	13.54980469	281.0974121	29.61914063	0.4119873047	-0.1098632813	0.9124755859
12.996	155.0292969	166.6259766	678.7109375	-75.98876953	12.63427734	12.81738281	280.0292969	32.99194336	0.2716064453	-0.06408691406	1.254272461
12.998	142.8222656	169.6777344	708.0078125	-75.80566406	13.36669922	11.53564453	280.0292969	36.34277344	-0.048828125	0.048828125	1.669311523
13	122.0703125	172.7294922	729.9804688	-75.43945313	13.18359375	9.704589844	279.5715332	39.71557617	-0.2258300781	0.09155273438	1.763916016
13.002	104.9804688	165.4052734	665.2832031	-69.76318359	12.08496094	6.774902344	270.8435059	43.01147461	-0.06103515625	0.2868652344	1.119995117
13.004	97.65625	180.6640625	626.2207031	-62.25585938	10.98632813	4.211425781	271.270752	46.25244141	0.1800537109	0.1739501953	0.2502441406
13.006	91.55273438	178.2226563	655.5175781	-56.39648438	10.80322266	0.732421875	274.810791	49.53735352	0.2990722656	-0.05798339844	0.2075195313
13.008	80.56640625	178.8330078	715.3320313	-54.74853516	11.53564453	-1.281738281	275.9094238	52.83325195	0.1251220703	-0.3479003906	0.7141113281
13.01	69.58007813	183.7158203	722.65625	-55.84716797	11.16943359	-1.831054688	280.3649902	56.1730957	-0.146484375	-0.3326416016	0.6958007813
13.012	76.90429688	202.6367188	651.8554688	-56.94580078	9.521484375	-0.9155273438	284.8205566	59.57885742	-0.06408691406	-0.1525878906	-0.03356933594
13.014	84.22851563	215.4541016	640.8691406	-60.24169922	7.690429688	0	277.8930664	62.95166016	0.2471923828	-0.05798339844	-0.08850097656
13.016	115.9667969	191.0400391	684.8144531	-64.63623047	8.422851563	3.295898438	271.7590332	66.23657227	0.4180908203	0.1373291016	0.9857177734
13.018	134.2773438	167.8466797	706.7871094	-71.04492188	7.32421875	7.507324219	268.371582	69.47753906	0.1983642578	0.3784179688	1.696777344
13.02	136.71875	157.4707031	634.765625	-73.60839844	5.676269531	8.972167969	272.1862793	72.70751953	-0.1892089844	0.2593994141	1.58996582
13.022	142.8222656	137.9394531	574.9511719	-69.39697266	4.577636719	9.338378906	276.3977051	76.0144043	-0.3540039063	0.04577636719	0.9979248047
13.024	158.6914063	108.0322266	612.7929688	-64.63623047	4.577636719	8.605957031	277.8015137	79.33227539	-0.2380371094	-0.1037597656	0.7476806641
13.026	161.1328125	90.33203125	667.7246094	-61.15722656	6.225585938	6.958007813	279.1442871	82.68310547	-0.07019042969	-0.1922607422	0.9948730469
13.028	130.6152344	90.33203125	646.9726563	-57.86132813	6.225585938	4.760742188	280.5480957	86.03393555	0.003051757813	-0.01831054688	1.043701172
13.03	101.3183594	133.0566406	599.3652344	-56.21337891	6.408691406	2.563476563	282.7758789	89.41772461	0.003051757813	0.1068115234	0.4760742188
13.032	83.0078125	179.4433594	621.3378906	-55.48095703	6.774902344	0.732421875	277.8015137	92.77954102	-0.05493164063	0.02746582031	0.4669189453
13.034	86.66992188	200.8056641	675.0488281	-56.21337891	8.239746094	0	277.4658203	96.10839844	-0.07934570313	0.146484375	0.9185791016
13.036	85.44921875	225.2197266	690.9179688	-57.86132813	8.7890625	1.098632813	275.0244141	99.42626953	-0.06103515625	0	1.126098633
13.038	62.25585938	217.2851563	625	-56.76269531	8.972167969	0.9155273438	271.484375	102.7001953	0.01220703125	0.01220703125	0.9948730469
13.04	51.26953125	208.1298828	598.1445313	-54.01611328	8.972167969	1.281738281	273.4985352	105.9741211	0.1403808594	-0.1647949219	0.5279541016
13.042	70.80078125	169.6777344	645.7519531	-52.55126953	9.704589844	2.9296875	272.2473145	109.2480469	0.2838134766	-0.2471923828	0.6500244141
13.044	86.66992188	114.7460938	678.7109375	-52.18505859	10.80322266	5.126953125	272.5830078	112.5109863	0.3234863281	-0.1922607422	1.168823242
13.046	75.68359375	93.38378906	654.296875	-54.56542969	10.07080078	6.042480469	274.597168	115.7958984	0.1800537109	-0.05187988281	1.116943359
13.048	91.55273438	111.6943359	601.8066406	-57.86132813	9.704589844	7.873535156	278.9916992	119.1137695	0.1556396484	-0.1953125	0.5340576172
13.05	111.0839844	139.1601563	610.3515625	-61.5234375	8.972167969	9.155273438	274.1394043	122.442627	0.2777099609	-0.1312255859	0.3845214844
13.052	135.4980469	163.5742188	650.6347656	-65.18554688	11.16943359	9.704589844	271.3928223	125.7055664	0.3204345703	-0.2349853516	1.116943359
13.054	152.5878906	181.8847656	670.1660156	-67.3828125	12.63427734	11.16943359	270.7214355	128.9575195	0.2593994141	-0.1525878906	1.776123047
13.056	162.3535156	195.3125	614.0136719	-65.00244141	11.53564453	12.45117188	268.4326172	132.1875	0.0244140625	-0.02746582031	1.806640625
13.058	167.2363281	187.3779297	582.2753906	-59.32617188	11.53564453	11.16943359	271.3928223	135.4284668	-0.2166748047	0.1037597656	1.263427734
13.06	158.6914063	169.0673828	625	-55.11474609	11.71875	6.958007813	275.390625	138.7133789	-0.2319335938	0.2716064453	0.9063720703
13.062	133.0566406	167.2363281	677.4902344	-53.46679688	13.00048828	2.380371094	278.137207	142.03125	-0.1739501953	-0.09765625	1.07421875
13.064	98.87695313	175.78125	682.3730469	-56.39648438	13.54980469	-0.732421875	279.1748047	145.3820801	0.06408691406	-0.3356933594	1.089477539
13.066	86.66992188	200.8056641	631.1035156	-61.34033203	12.26806641	-1.831054688	278.3203125	148.7219238	0.4028320313	-0.537109375	0.6378173828
13.068	92.7734375	208.7402344	631.1035156	-64.453125	10.62011719	-1.281738281	276.0925293	152.0507813	0.5767822266	-0.3692626953	0.6530761719
13.07	104.9804688	202.0263672	651.8554688	-67.56591797	10.98632813	0	274.3530273	155.3466797	0.3845214844	-0.1770019531	1.156616211
