"Time","RR_Fx","RR_Fy","RR_Fz","RR_Mx","RR_My","RR_Mz","RR_Wheel,Speed","RR_Position","RR_Ax","RR_Ay","RR_Az"
13.338,-183.1054688,350.3417969,776.3671875,-109.1308594,-80.93261719,-25.81787109,271.7895508,170.6396484,-0.08544921875,-1.434326172,1.141357422
13.34,-153.8085938,270.3857422,788.5742188,-110.2294922,-75.98876953,-25.81787109,273.5900879,173.9135742,0.6225585938,-0.8209228516,0.8483886719
13.342,-117.1875,227.0507813,778.8085938,-108.7646484,-72.14355469,-15.74707031,275.4821777,177.2094727,0.08544921875,-0.04272460938,1.29699707
13.344,-113.5253906,155.0292969,771.484375,-114.2578125,-70.86181641,-11.90185547,282.5622559,180.5603027,-1.409912109,1.443481445,1.843261719
13.346,-167.2363281,175.78125,740.9667969,-115.9057617,-73.05908203,-17.94433594,289.0625,183.9990234,-2.328491211,1.773071289,2.124023438
13.348,-166.015625,227.0507813,750.7324219,-121.0327148,-74.89013672,-16.84570313,285.0036621,187.4487305,-2.075195313,1.071166992,2.380371094
13.35,-142.8222656,376.5869141,782.4707031,-117.7368164,-75.25634766,-17.21191406,280.7617188,190.8325195,-0.7110595703,-1.5625,1.824951172
13.352,-85.44921875,302.734375,772.7050781,-105.1025391,-77.27050781,-12.45117188,276.3366699,194.1723633,0.5096435547,-1.113891602,0.1068115234
13.354,-209.9609375,198.3642578,745.8496094,-95.76416016,-81.29882813,-25.08544922,278.2287598,197.5012207,0.244140625,0.9582519531,-1.119995117
13.356,-303.9550781,206.2988281,788.5742188,-94.11621094,-83.49609375,-22.88818359,284.7290039,200.8740234,0.1831054688,1.46484375,-0.3295898438
13.358,-236.8164063,414.4287109,816.6503906,-94.11621094,-84.77783203,-6.042480469,293.2739258,204.3566895,-0.2014160156,-1.461791992,1.071166992
13.36,-145.2636719,427.8564453,810.546875,-99.06005859,-83.86230469,13.00048828,293.2739258,207.8833008,0.07019042969,-2.084350586,1.351928711
13.362,-130.6152344,349.1210938,747.0703125,-93.01757813,-82.03125,21.97265625,282.409668,211.3330078,0.3936767578,-0.5432128906,-0.6774902344
13.364,-169.6777344,227.6611328,755.6152344,-88.07373047,-82.21435547,25.81787109,271.8200684,214.6398926,0.5004882813,1.876831055,-1.791381836
13.366,-196.5332031,364.9902344,780.0292969,-90.63720703,-81.84814453,24.71923828,269.9890137,217.8808594,0.3173828125,-0.2044677734,-0.4608154297
13.368,-203.8574219,370.4833984,809.3261719,-99.24316406,-82.21435547,27.09960938,269.7753906,221.1218262,0.1708984375,-1.07421875,1.382446289
13.37,-181.8847656,313.7207031,711.6699219,-96.6796875,-81.48193359,24.35302734,272.6745605,224.3737793,0.4028320313,-0.9948730469,1.504516602
13.372,-197.7539063,158.0810547,668.9453125,-91.00341797,-81.11572266,10.98632813,278.5949707,227.6806641,0.6805419922,1.53503418,-0.02746582031
13.374,-211.1816406,233.1542969,700.6835938,-83.31298828,-79.65087891,-4.760742188,278.0456543,231.0424805,0.6683349609,0.6286621094,-0.8361816406
13.376,-168.4570313,324.7070313,793.4570313,-85.69335938,-79.1015625,-8.605957031,271.5759277,234.3164063,0.6225585938,-1.214599609,0.1342773438
13.378,-178.2226563,319.8242188,738.5253906,-83.49609375,-78.73535156,-16.11328125,279.9377441,237.6452637,-0.1129150391,-1.461791992,1.138305664
13.38,-174.5605469,252.6855469,681.1523438,-85.32714844,-77.63671875,-19.40917969,270.111084,240.9301758,-0.5950927734,0.3387451172,1.007080078
13.382,-153.8085938,269.7753906,684.8144531,-82.94677734,-76.90429688,-22.88818359,279.2053223,244.2260742,-1.055908203,0.8026123047,0.7141113281
13.384,-35.40039063,303.3447266,743.4082031,-83.31298828,-72.87597656,-11.71875,272.6135254,247.5439453,-0.6896972656,0.4486083984,1.257324219
13.386,7.32421875,331.4208984,721.4355469,-82.76367188,-69.03076172,-3.662109375,277.0996094,250.8288574,-0.830078125,-0.5554199219,1.617431641
13.388,-56.15234375,193.4814453,682.3730469,-88.80615234,-65.91796875,-9.521484375,281.8908691,254.1906738,-1.428222656,0.732421875,1.739501953
13.39,-225.8300781,120.2392578,687.2558594,-95.76416016,-65.73486328,-30.21240234,283.7219238,257.5854492,-1.858520508,1.498413086,1.66015625
13.392,-258.7890625,146.484375,754.3945313,-105.2856445,-63.53759766,-37.71972656,281.6467285,260.9802246,-0.6744384766,0.6134033203,2.261352539
13.394,-196.5332031,330.2001953,800.78125,-104.9194336,-61.15722656,-34.42382813,282.8063965,264.3640137,1.159667969,-2.70690918,2.349853516
13.396,-106.2011719,266.7236328,793.4570313,-97.77832031,-59.87548828,-21.60644531,280.9753418,267.7478027,1.889038086,-2.615356445,1.153564453
13.398,-181.8847656,85.44921875,718.9941406,-89.90478516,-61.15722656,-24.71923828,285.1257324,271.1425781,0.5401611328,1.089477539,-0.2777099609
13.4,-231.9335938,78.125,743.4082031,-92.10205078,-64.453125,-17.02880859,287.6586914,274.5812988,-0.9033203125,2.856445313,0.3875732422
13.402,-122.0703125,396.1181641,773.9257813,-97.41210938,-65.00244141,-2.380371094,290.9851074,278.0529785,-1.715087891,-0.7537841797,2.337646484
13.404,4.8828125,436.4013672,805.6640625,-102.722168,-67.74902344,17.39501953,285.4003906,281.5246582,-0.8544921875,-2.465820313,3.225708008
13.406,-1.220703125,275.2685547,734.8632813,-92.28515625,-71.22802734,26.18408203,272.1557617,284.8535156,0.2593994141,0.1617431641,1.3671875
13.408,-142.8222656,218.5058594,759.2773438,-88.25683594,-73.2421875,13.54980469,272.8881836,288.1054688,0.3784179688,1.43737793,-0.5676269531
13.41,-220.9472656,283.8134766,804.4433594,-87.15820313,-73.42529297,4.943847656,277.130127,291.4123535,0.6927490234,0.244140625,-0.5157470703
13.412,-166.015625,341.1865234,855.7128906,-93.01757813,-75.25634766,11.90185547,282.3486328,294.7741699,1.287841797,-1.177978516,1.260375977
13.414,-174.5605469,374.1455078,838.6230469,-100.8911133,-77.81982422,10.43701172,286.6210938,298.190918,1.531982422,-2.026367188,1.864624023
13.416,-173.3398438,283.8134766,791.015625,-98.87695313,-80.20019531,8.7890625,288.0554199,301.640625,1.26953125,-0.1678466797,0.5889892578
13.418,-153.8085938,271.6064453,784.9121094,-94.29931641,-81.48193359,3.295898438,282.5317383,305.0683594,0.5920410156,0.7171630859,-0.1281738281
13.42,-104.9804688,303.3447266,798.3398438,-98.69384766,-79.28466797,0.3662109375,276.4282227,308.4082031,-0.01525878906,0.4302978516,1.052856445
13.422,-119.6289063,283.8134766,793.4570313,-102.9052734,-78.18603516,-3.112792969,273.6816406,311.7150879,-0.830078125,-0.01831054688,2.679443359
13.424,-174.5605469,239.8681641,764.1601563,-103.6376953,-78.91845703,-11.35253906,276.8554688,315.0109863,-0.9979248047,0.7537841797,2.450561523
13.426,-178.2226563,281.9824219,750.7324219,-99.79248047,-78.18603516,-20.69091797,279.296875,318.3508301,-0.634765625,-0.1770019531,1.193237305
13.428,-67.13867188,249.6337891,758.0566406,-92.28515625,-73.79150391,-18.31054688,281.4941406,321.7126465,0.1800537109,-0.1831054688,0.4669189453
13.43,-21.97265625,222.1679688,784.9121094,-90.8203125,-72.14355469,-12.45117188,282.8979492,325.0964355,0.2105712891,-0.2410888672,1.068115234
13.432,-135.4980469,202.0263672,789.7949219,-95.94726563,-74.70703125,-20.87402344,290.802002,328.5461426,-1.043701172,0.3601074219,1.614379883
13.434,-268.5546875,198.3642578,778.8085938,-102.1728516,-78.00292969,-34.60693359,292.2668457,332.0507813,-1.870727539,0.7781982422,1.351928711
13.436,-244.140625,289.9169922,800.78125,-109.3139648,-78.91845703,-34.97314453,289.0319824,335.5334473,-1.025390625,0.29296875,1.641845703
13.438,-144.0429688,419.3115234,808.1054688,-110.7788086,-75.98876953,-25.26855469,282.9284668,338.972168,0.3601074219,-2.209472656,2.02331543
13.44,-136.71875,301.5136719,804.4433594,-98.51074219,-76.72119141,-20.32470703,279.0527344,342.322998,0.5249023438,-1.007080078,0.9124755859
13.442,-307.6171875,98.87695313,767.8222656,-86.79199219,-79.83398438,-26.18408203,283.8134766,345.7067871,-0.2593994141,2.047729492,-0.6469726563
13.444,-324.7070313,236.2060547,787.3535156,-87.52441406,-79.46777344,-19.40917969,289.8254395,349.1455078,-0.7751464844,1.565551758,-0.3936767578
13.446,-197.7539063,487.6708984,844.7265625,-95.58105469,-75.62255859,-7.32421875,291.5039063,352.6501465,-0.7049560547,-3.34777832,1.718139648
13.448,-114.7460938,306.3964844,854.4921875,-94.11621094,-76.53808594,11.90185547,284.8815918,356.0998535,0.3387451172,-1.699829102,2.252197266
13.45,-169.6777344,114.7460938,777.5878906,-90.8203125,-76.72119141,19.22607422,282.1960449,359.4946289,0.7934570313,1.507568359,0.5249023438
13.452,-251.4648438,145.2636719,775.1464844,-91.73583984,-76.90429688,12.45117188,279.9682617,2.867431641,0.7446289063,2.270507813,-0.7019042969
13.454,-194.0917969,397.9492188,848.3886719,-98.51074219,-77.81982422,15.01464844,279.2663574,6.218261719,0.48828125,-1.3671875,0.5920410156
13.456,-123.2910156,458.984375,869.140625,-101.9897461,-79.28466797,17.578125,280.6091309,9.580078125,0.2716064453,-3.34777832,2.194213867
13.458,-89.11132813,249.0234375,804.4433594,-94.84863281,-82.58056641,20.32470703,283.1726074,12.96386719,0.3967285156,-0.5279541016,2.102661133
13.46,-147.7050781,160.5224609,731.2011719,-80.20019531,-84.9609375,5.310058594,287.689209,16.39160156,-0.1831054688,1.766967773,0.244140625
13.462,-148.9257813,183.1054688,756.8359375,-80.56640625,-83.12988281,-4.211425781,287.3840332,19.85229492,-0.07934570313,2.05078125,-0.1770019531
13.464,-147.7050781,331.4208984,793.4570313,-87.52441406,-80.56640625,-15.56396484,278.1982422,23.22509766,0.04577636719,-0.3997802734,1.458740234
13.466,-203.8574219,307.6171875,838.6230469,-96.49658203,-81.11572266,-23.07128906,281.2194824,26.57592773,0.02136230469,-0.927734375,2.481079102
13.468,-244.140625,333.2519531,783.6914063,-95.21484375,-81.11572266,-28.56445313,288.5742188,30.00366211,-0.1495361328,-0.8056640625,1.370239258
13.47,-158.6914063,328.3691406,791.015625,-98.51074219,-77.27050781,-25.08544922,286.6210938,33.46435547,-0.03662109375,-0.5828857422,0.5096435547
13.472,-41.50390625,302.734375,760.4980469,-91.73583984,-72.32666016,-12.63427734,285.0036621,36.88110352,0.03967285156,-0.2410888672,0.78125
13.474,-28.07617188,166.015625,753.1738281,-92.10205078,-72.14355469,-3.112792969,289.5507813,40.33081055,-1.26953125,1.016235352,2.267456055
13.476,-196.5332031,67.13867188,716.5527344,-93.20068359,-75.07324219,-16.66259766,292.2058105,43.83544922,-2.938842773,2.334594727,2.633666992
13.478,-256.3476563,161.7431641,745.8496094,-105.2856445,-77.27050781,-23.4375,287.7197266,47.30712891,-2.526855469,1.181030273,2.041625977
13.48,-202.6367188,388.1835938,814.2089844,-112.9760742,-75.80566406,-27.46582031,285.0036621,50.74584961,-0.3845214844,-2.758789063,1.455688477
13.482,-128.1738281,256.9580078,841.0644531,-104.1870117,-74.70703125,-21.97265625,275.8483887,54.09667969,1.85546875,-2.17590332,1.071166992
13.484,-296.6308594,101.9287109,834.9609375,-96.49658203,-79.28466797,-30.02929688,283.0200195,57.44750977,1.501464844,1.205444336,0.1708984375
13.486,-410.15625,213.6230469,837.4023438,-100.8911133,-82.94677734,-27.28271484,290.6494141,60.8972168,0.1190185547,1.232910156,0.2319335938
13.488,-303.9550781,466.3085938,842.2851563,-103.0883789,-82.94677734,-13.36669922,294.1894531,64.4128418,-0.5798339844,-1.376342773,1.443481445
13.49,-87.890625,504.1503906,877.6855469,-107.1166992,-81.66503906,12.81738281,289.0319824,67.91748047,-0.07934570313,-2.224731445,2.386474609
13.492,-35.40039063,314.3310547,838.6230469,-94.48242188,-81.84814453,29.84619141,281.7382813,71.33422852,0.1983642578,0.01831054688,1.522827148
13.494,-156.25,166.015625,764.1601563,-88.07373047,-82.94677734,28.38134766,272.3693848,74.64111328,-0.2227783203,2.890014648,-0.2105712891
13.496,-220.9472656,390.0146484,776.3671875,-95.94726563,-82.94677734,20.14160156,279.3579102,77.94799805,-0.3540039063,-0.1403808594,-0.5310058594
13.498,-166.015625,489.5019531,866.6992188,-108.215332,-81.66503906,18.31054688,279.3273926,81.30981445,0.5889892578,-2.917480469,1.083374023
13.5,-162.3535156,310.0585938,866.6992188,-106.3842773,-82.76367188,16.66259766,286.7736816,84.70458984,1.556396484,-1.708984375,1.916503906
13.502,-227.0507813,148.9257813,771.484375,-97.04589844,-82.58056641,8.422851563,291.7785645,88.17626953,1.446533203,1.556396484,0.6317138672
13.504,-242.9199219,275.2685547,721.4355469,-98.14453125,-81.48193359,-2.9296875,294.9829102,91.71386719,0.3845214844,0.7690429688,-0.5859375
13.506,-190.4296875,386.9628906,802.0019531,-106.0180664,-79.28466797,-10.98632813,288.1469727,95.1965332,-0.2075195313,-0.5615234375,0.4913330078
13.508,-136.71875,358.8867188,809.3261719,-106.5673828,-76.35498047,-10.62011719,287.7807617,98.65722656,-0.5767822266,-0.5432128906,1.800537109
13.51,-157.4707031,297.8515625,736.0839844,-101.0742188,-78.18603516,-11.35253906,282.1044922,102.0629883,-0.8850097656,0.5859375,1.858520508
13.512,-189.2089844,270.9960938,671.3867188,-97.41210938,-77.45361328,-16.11328125,288.8793945,105.501709,-1.141357422,0.9796142578,0.9613037109
13.514,-123.2910156,302.1240234,727.5390625,-98.51074219,-71.22802734,-13.73291016,287.3535156,108.951416,-0.7720947266,0.634765625,0.7202148438
13.516,-21.97265625,277.0996094,738.5253906,-95.21484375,-65.73486328,-6.225585938,292.6025391,112.434082,-0.3662109375,-0.2014160156,1.251220703
13.518,-96.43554688,164.7949219,748.2910156,-95.58105469,-67.01660156,-12.45117188,297.1801758,115.9716797,-1.04675293,0.6652832031,1.641845703
13.52,-269.7753906,85.44921875,695.8007813,-98.69384766,-67.93212891,-28.19824219,300.201416,119.564209,-1.901245117,1.510620117,1.257324219
13.522,-289.3066406,270.3857422,726.3183594,-110.4125977,-67.01660156,-32.59277344,294.7387695,123.1347656,-1.104736328,-0.2899169922,0.8544921875
13.524,-179.4433594,403.4423828,765.3808594,-110.9619141,-64.27001953,-26.55029297,287.0788574,126.628418,0.6408691406,-2.987670898,0.8941650391
13.526,-103.7597656,214.2333984,742.1875,-95.76416016,-62.80517578,-17.94433594,281.5246582,130.012207,1.193237305,-0.3540039063,0.6683349609
13.528,-224.609375,57.98339844,693.359375,-87.52441406,-64.81933594,-19.04296875,288.4216309,133.4399414,-0.05798339844,2.63671875,0.3662109375
13.53,-299.0722656,163.5742188,697.0214844,-88.25683594,-66.46728516,-12.81738281,290.1306152,136.9116211,-1.055908203,2.420043945,0.5584716797
13.532,-146.484375,475.4638672,772.7050781,-93.75,-66.10107422,1.46484375,295.3796387,140.4382324,-1.065063477,-2.294921875,1.422119141
13.534,-34.1796875,433.3496094,833.7402344,-87.34130859,-69.21386719,14.6484375,284.7595215,143.9208984,0.03356933594,-3.167724609,1.235961914
13.536,-64.69726563,175.78125,769.0429688,-76.171875,-72.69287109,27.83203125,272.4609375,147.2497559,0.6103515625,0.6378173828,-0.2868652344
13.538,-202.6367188,201.4160156,721.4355469,-79.83398438,-75.80566406,19.40917969,278.0761719,150.534668,0.1800537109,1.58996582,-1.104736328
13.54,-214.84375,337.5244141,805.6640625,-92.28515625,-78.00292969,16.11328125,283.782959,153.9294434,0.3936767578,-0.05187988281,0.4577636719
13.542,-157.4707031,396.7285156,872.8027344,-99.06005859,-78.91845703,17.76123047,280.0292969,157.3022461,0.9521484375,-1.733398438,2.459716797
13.544,-139.1601563,307.0068359,842.2851563,-95.39794922,-83.67919922,19.95849609,285.2478027,160.6970215,1.26953125,-0.7598876953,2.291870117
13.546,-184.3261719,299.0722656,783.6914063,-87.70751953,-86.42578125,11.53564453,286.5600586,164.1247559,0.6988525391,-0.6591796875,0.4455566406
13.548,-163.5742188,284.4238281,827.6367188,-88.80615234,-85.87646484,3.112792969,282.623291,167.5524902,0.2014160156,0.2868652344,-0.2960205078
13.55,-162.3535156,302.734375,843.5058594,-93.75,-84.9609375,-7.141113281,277.4963379,170.892334,0.1251220703,-0.1922607422,0.9490966797
13.552,-175.78125,235.5957031,841.0644531,-99.609375,-84.04541016,-10.80322266,284.7900391,174.2651367,-0.006103515625,0.9338378906,2.569580078
13.554,-208.7402344,329.5898438,822.7539063,-105.2856445,-84.04541016,-15.19775391,294.8913574,177.7478027,-0.4028320313,-0.1892089844,2.917480469
13.556,-159.9121094,378.4179688,828.8574219,-112.0605469,-82.39746094,-15.38085938,293.3349609,181.2963867,-0.5004882813,-0.7110595703,1.947021484
13.558,-53.7109375,399.7802734,797.1191406,-106.7504883,-79.65087891,-8.605957031,293.7316895,184.8010254,-0.3356933594,-1.110839844,0.7232666016
13.56,-13.42773438,264.8925781,788.5742188,-103.6376953,-78.73535156,-6.408691406,293.0908203,188.3166504,-0.7476806641,0.3967285156,0.9216308594
13.562,-137.9394531,134.2773438,782.4707031,-102.9052734,-80.93261719,-15.74707031,300.5065918,191.887207,-1.913452148,1.992797852,2.001953125
13.564,-247.8027344,220.9472656,808.1054688,-115.9057617,-81.29882813,-23.62060547,298.3398438,195.4797363,-2.227783203,1.022338867,3.021240234
13.566,-216.0644531,356.4453125,820.3125,-122.8637695,-77.45361328,-26.3671875,299.7131348,199.0722656,-0.8636474609,-1.678466797,2.63671875
13.568,-118.4082031,294.1894531,816.6503906,-111.8774414,-73.79150391,-26.3671875,298.4313965,202.6538086,1.040649414,-1.477050781,1.193237305
13.57,-211.1816406,123.2910156,832.5195313,-101.0742188,-73.97460938,-29.84619141,298.0041504,206.2463379,1.281738281,0.8697509766,-0.3509521484
13.572,-336.9140625,225.2197266,827.6367188,-104.5532227,-72.87597656,-25.63476563,296.2036133,209.7949219,0.1953125,1.208496094,-0.48828125
13.574,-274.6582031,479.1259766,841.0644531,-113.3422852,-69.58007813,-15.01464844,300.5981445,213.3874512,-0.8697509766,-2.117919922,0.7232666016
13.576,-120.8496094,411.3769531,830.078125,-107.8491211,-67.01660156,2.9296875,296.5698242,216.9580078,-0.4455566406,-1.107788086,1.501464844
13.578,-85.44921875,238.0371094,808.1054688,-100.5249023,-66.10107422,21.78955078,292.175293,220.5065918,0.09460449219,1.385498047,1.156616211
13.58,-158.6914063,234.9853516,766.6015625,-99.42626953,-67.01660156,27.46582031,283.0810547,223.9343262,0.1434326172,2.154541016,0.2960205078
13.582,-159.9121094,450.4394531,762.9394531,-106.5673828,-70.67871094,25.81787109,282.043457,227.3291016,0.1647949219,-1.10168457,-0.1708984375
13.584,-93.99414063,498.046875,826.4160156,-107.6660156,-73.60839844,21.78955078,278.1677246,230.6799316,0.6042480469,-3.100585938,0.05187988281
13.586,-53.7109375,260.6201172,833.7402344,-98.32763672,-76.72119141,23.98681641,282.8674316,234.041748,1.275634766,-0.4241943359,0.1495361328
13.588,-146.484375,203.2470703,775.1464844,-88.98925781,-81.48193359,13.18359375,290.5883789,237.4914551,0.5950927734,1.055908203,-0.1159667969
13.59,-194.0917969,247.1923828,755.6152344,-91.36962891,-80.93261719,1.098632813,292.1142578,240.9960938,0.1037597656,1.147460938,-0.048828125
13.592,-145.2636719,337.5244141,787.3535156,-96.6796875,-80.93261719,-7.141113281,289.7644043,244.4897461,0.3723144531,-0.1129150391,1.031494141
13.594,-103.7597656,340.5761719,803.2226563,-97.77832031,-82.03125,-11.16943359,285.15625,247.9284668,0.3723144531,-0.3082275391,1.574707031
13.596,-148.9257813,360.1074219,766.6015625,-94.66552734,-81.66503906,-15.93017578,287.4450684,251.3671875,-0.29296875,-0.7781982422,0.927734375
