"Time","RR_Fx","RR_Fy","RR_Fz","RR_Mx","RR_My","RR_Mz","RR_Wheel,Speed","RR_Position","RR_Ax","RR_Ay","RR_Az"
19.224,39.0625,183.1054688,682.3730469,-64.27001953,-14.28222656,1.831054688,147.064209,177.0666504,0.2716064453,-0.1617431641,0.6225585938
19.226,18.31054688,186.1572266,689.6972656,-68.11523438,-14.09912109,0.9155273438,144.8669434,178.8134766,0.1861572266,0.2044677734,0.9094238281
19.228,2.44140625,187.9882813,672.6074219,-70.49560547,-14.46533203,0.1831054688,142.8222656,180.5383301,0.03356933594,0.4547119141,1.077270508
19.23,-3.662109375,200.8056641,651.8554688,-73.2421875,-14.09912109,0,141.204834,182.2302246,-0.04577636719,0.2655029297,1.379394531
19.232,4.8828125,209.3505859,662.8417969,-74.89013672,-13.00048828,0.732421875,140.7470703,183.9221191,-0.0244140625,-0.2990722656,1.66015625
19.234,20.75195313,180.6640625,689.6972656,-72.32666016,-12.45117188,2.9296875,140.3198242,185.6140137,-0.048828125,-0.4943847656,1.443481445
19.236,34.1796875,153.8085938,692.1386719,-67.74902344,-11.90185547,4.943847656,142.1203613,187.3059082,-0.07629394531,-0.3845214844,0.8850097656
19.238,48.828125,155.0292969,673.828125,-66.46728516,-9.887695313,6.225585938,143.0664063,189.0197754,-0.04272460938,-0.3387451172,0.4486083984
19.24,64.69726563,167.8466797,666.5039063,-65.73486328,-8.239746094,7.690429688,143.2800293,190.7446289,0.07934570313,-0.146484375,0.4760742188
19.242,61.03515625,177.0019531,662.8417969,-65.55175781,-7.690429688,7.873535156,146.8200684,192.4914551,0.1678466797,0.2197265625,0.8209228516
19.244,58.59375,193.4814453,659.1796875,-65.36865234,-6.958007813,7.690429688,145.5688477,194.2492676,0.2502441406,0.4455566406,1.052856445
19.246,56.15234375,206.2988281,650.6347656,-64.453125,-6.958007813,7.141113281,145.0805664,195.9851074,0.2624511719,0.4760742188,0.9918212891
19.248,48.828125,205.078125,653.0761719,-63.35449219,-6.774902344,5.676269531,143.9819336,197.7209473,0.1922607422,0.2655029297,0.9887695313
19.25,53.7109375,189.8193359,670.1660156,-62.25585938,-5.859375,5.676269531,138.7634277,199.4018555,0.1312255859,-0.06713867188,1.083374023
19.252,68.359375,169.0673828,672.6074219,-60.97412109,-5.493164063,5.859375,141.1743164,201.0827637,0.1678466797,-0.341796875,0.9796142578
19.254,78.125,150.7568359,670.1660156,-62.43896484,-5.126953125,6.042480469,143.3105469,202.7966309,0.2960205078,-0.3143310547,0.7537841797
19.256,84.22851563,156.8603516,673.828125,-65.36865234,-4.943847656,5.859375,144.744873,204.5324707,0.4425048828,-0.1953125,0.4821777344
19.258,73.2421875,190.4296875,678.7109375,-69.21386719,-5.126953125,4.577636719,147.3388672,206.2792969,0.5035400391,-0.2014160156,0.4974365234
19.26,48.828125,222.7783203,673.828125,-74.89013672,-5.493164063,2.380371094,152.8930664,208.092041,0.4272460938,-0.1922607422,0.9094238281
19.262,25.63476563,219.7265625,668.9453125,-78.91845703,-6.774902344,0.5493164063,147.277832,209.8937988,0.2532958984,0.2166748047,1.46484375
19.264,15.86914063,208.7402344,661.6210938,-79.1015625,-8.056640625,0,143.2800293,211.6296387,0.07934570313,0.5279541016,1.626586914
19.266,32.95898438,209.9609375,653.0761719,-75.62255859,-8.239746094,1.281738281,139.3737793,213.3105469,0.003051757813,0.2044677734,1.480102539
19.268,68.359375,200.1953125,664.0625,-70.67871094,-8.422851563,4.028320313,140.6860352,214.9914551,-0.1098632813,-0.3387451172,1.229858398
19.27,80.56640625,173.9501953,678.7109375,-66.65039063,-9.521484375,5.126953125,143.0969238,216.6943359,-0.3631591797,-0.4547119141,0.9613037109
19.272,72.02148438,166.015625,667.7246094,-65.18554688,-9.338378906,4.577636719,146.3317871,218.4411621,-0.4669189453,-0.4089355469,0.6530761719
19.274,68.359375,166.6259766,659.1796875,-65.91796875,-9.338378906,4.028320313,149.230957,220.2209473,-0.2105712891,-0.1007080078,0.5737304688
19.276,63.4765625,182.4951172,657.9589844,-68.11523438,-9.887695313,2.380371094,151.1535645,222.0336914,0.1647949219,0.2166748047,0.7843017578
19.278,39.0625,196.5332031,657.9589844,-70.3125,-10.43701172,-0.1831054688,145.9655762,223.8024902,0.341796875,0.3753662109,1.07421875
19.28,21.97265625,194.0917969,651.8554688,-70.86181641,-11.53564453,-2.014160156,143.3410645,225.5273438,0.3173828125,0.5615234375,1.077270508
19.282,21.97265625,195.9228516,640.8691406,-69.03076172,-12.08496094,-2.197265625,140.7775879,227.2302246,0.1617431641,0.3967285156,0.9063720703
19.284,42.72460938,194.0917969,633.5449219,-64.453125,-11.35253906,-0.732421875,138.5498047,228.9001465,0.01525878906,-0.1953125,0.8819580078
19.286,58.59375,171.5087891,646.9726563,-60.05859375,-11.16943359,1.46484375,142.4255371,230.592041,-0.1098632813,-0.6225585938,0.9185791016
19.288,62.25585938,146.484375,660.4003906,-58.95996094,-10.43701172,3.112792969,144.53125,232.3168945,-0.1861572266,-0.5584716797,0.8056640625
19.29,74.46289063,135.4980469,660.4003906,-59.87548828,-8.972167969,4.028320313,145.6298828,234.0637207,-0.05493164063,-0.1800537109,0.4730224609
19.292,73.2421875,144.6533203,656.7382813,-62.80517578,-7.873535156,3.295898438,149.0783691,235.8325195,0.1617431641,0.2380371094,0.3021240234
19.294,46.38671875,178.2226563,660.4003906,-66.46728516,-6.774902344,1.098632813,147.064209,237.623291,0.341796875,0.3784179688,0.3845214844
19.296,29.296875,207.5195313,677.4902344,-68.66455078,-6.591796875,0,142.364502,239.3371582,0.3326416016,0.4516601563,0.7354736328
19.298,12.20703125,245.9716797,676.2695313,-71.41113281,-6.774902344,-2.014160156,141.1743164,241.0400391,0.2685546875,0.06103515625,1.281738281
19.3,6.103515625,242.9199219,659.1796875,-72.14355469,-5.310058594,-2.9296875,134.7961426,242.6879883,0.1739501953,-0.3631591797,1.702880859
19.302,30.51757813,189.8193359,660.4003906,-67.93212891,-4.028320313,0,134.3383789,244.2810059,0.1037597656,-0.2258300781,1.657104492
19.304,67.13867188,160.5224609,681.1523438,-64.08691406,-3.845214844,4.211425781,143.4326172,245.9729004,0.1190185547,-0.3265380859,1.24206543
19.306,85.44921875,145.8740234,686.0351563,-63.53759766,-3.295898438,6.225585938,141.0827637,247.6867676,0.1129150391,-0.4669189453,0.8544921875
19.308,90.33203125,140.9912109,675.0488281,-64.08691406,-2.197265625,7.32421875,140.3198242,249.3676758,0.1190185547,-0.2777099609,0.7934570313
19.31,98.87695313,162.3535156,664.0625,-65.73486328,-1.46484375,8.7890625,147.2473145,251.1035156,0.2716064453,-0.1190185547,0.9552001953
19.312,106.2011719,176.3916016,657.9589844,-66.46728516,-1.647949219,9.155273438,148.9562988,252.8942871,0.4577636719,0.05187988281,1.266479492
19.314,100.0976563,161.1328125,661.6210938,-67.74902344,-2.380371094,8.056640625,142.8222656,254.630127,0.5157470703,0.6866455078,1.419067383
19.316,90.33203125,186.7675781,656.7382813,-68.48144531,-2.9296875,7.141113281,140.411377,256.3220215,0.3265380859,0.5615234375,1.409912109
19.318,75.68359375,197.1435547,654.296875,-65.55175781,-2.9296875,4.943847656,137.878418,257.9919434,0.1129150391,-0.02136230469,1.312255859
19.32,80.56640625,184.9365234,671.3867188,-61.34033203,-2.380371094,4.577636719,136.9934082,259.6289063,0.1098632813,-0.3448486328,1.110839844
19.322,92.7734375,169.6777344,686.0351563,-59.69238281,-2.014160156,5.126953125,142.2119141,261.3098145,0.1800537109,-0.5981445313,1.031494141
19.324,100.0976563,153.8085938,681.1523438,-60.60791016,-2.014160156,4.760742188,144.317627,263.0456543,0.3570556641,-0.3875732422,0.8483886719
19.326,95.21484375,173.3398438,677.4902344,-62.80517578,-2.197265625,3.662109375,146.8811035,264.7924805,0.4241943359,-0.29296875,0.6408691406
19.328,78.125,192.8710938,682.3730469,-66.10107422,-2.563476563,1.647949219,154.510498,266.6162109,0.3631591797,-0.06103515625,0.5310058594
19.33,59.81445313,200.1953125,695.8007813,-69.21386719,-3.295898438,0.1831054688,148.8647461,268.4289551,0.3051757813,0.3479003906,0.7537841797
19.332,47.60742188,222.1679688,689.6972656,-73.05908203,-4.760742188,-1.281738281,144.4396973,270.1757813,0.1312255859,0.390625,1.187133789
19.334,34.1796875,244.7509766,671.3867188,-75.80566406,-5.859375,-2.746582031,142.791748,271.9006348,-0.07629394531,-0.1098632813,1.672363281
19.336,46.38671875,219.7265625,664.0625,-74.15771484,-5.310058594,-1.647949219,135.925293,273.5595703,-0.1983642578,-0.3112792969,1.599121094
19.338,69.58007813,185.546875,675.0488281,-69.03076172,-5.310058594,0.5493164063,139.7094727,275.2075195,-0.2471923828,-0.4547119141,1.132202148
19.34,74.46289063,145.8740234,678.7109375,-66.10107422,-5.859375,2.197265625,144.0429688,276.9213867,-0.2471923828,-0.3051757813,0.6866455078
19.342,76.90429688,130.0048828,675.0488281,-66.28417969,-4.943847656,3.479003906,144.0734863,278.6572266,-0.2502441406,-0.03356933594,0.5493164063
19.344,85.44921875,153.8085938,668.9453125,-67.93212891,-4.577636719,4.028320313,148.7426758,280.4150391,-0.1251220703,-0.009155273438,0.6896972656
19.346,85.44921875,178.8330078,657.9589844,-69.58007813,-4.577636719,3.479003906,151.4892578,282.2277832,0.09155273438,0.02136230469,1.037597656
19.348,72.02148438,182.4951172,653.0761719,-70.67871094,-5.126953125,2.014160156,143.4020996,283.9855957,0.2563476563,0.3448486328,1.248168945
19.35,57.37304688,193.4814453,646.9726563,-70.86181641,-6.225585938,0.5493164063,139.8620605,285.6774902,0.2868652344,0.4669189453,1.110839844
19.352,56.15234375,200.8056641,637.2070313,-68.29833984,-6.591796875,0,137.3291016,287.3364258,0.2105712891,0.2197265625,1.031494141
19.354,78.125,186.1572266,645.7519531,-64.27001953,-6.408691406,0.9155273438,133.9416504,288.951416,0.1312255859,-0.1068115234,1.113891602
19.356,102.5390625,157.4707031,659.1796875,-60.79101563,-6.042480469,3.295898438,139.4042969,290.5993652,0.01831054688,-0.2563476563,1.205444336
19.358,112.3046875,139.7705078,655.5175781,-59.69238281,-4.943847656,4.39453125,141.8457031,292.2912598,-0.006103515625,-0.2502441406,1.034545898
19.36,111.0839844,148.3154297,655.5175781,-60.97412109,-4.39453125,4.211425781,143.0969238,294.005127,0.1098632813,-0.2288818359,0.6164550781
19.362,104.9804688,173.3398438,656.7382813,-64.27001953,-4.028320313,3.845214844,147.3388672,295.7519531,0.341796875,-0.1403808594,0.4180908203
19.364,83.0078125,205.6884766,653.0761719,-69.58007813,-3.662109375,2.380371094,144.9890137,297.5097656,0.4791259766,-0.09155273438,0.732421875
19.366,48.828125,218.5058594,654.296875,-75.43945313,-4.39453125,0,140.9301758,299.2126465,0.3631591797,0.1525878906,1.232910156
19.368,25.63476563,214.84375,654.296875,-78.55224609,-5.310058594,-2.014160156,139.7705078,300.8935547,0.1403808594,0.3234863281,1.727294922
19.37,20.75195313,201.4160156,648.1933594,-76.171875,-5.493164063,-3.112792969,137.3596191,302.5524902,0,0.3051757813,1.596069336
19.372,41.50390625,188.5986328,661.6210938,-70.49560547,-4.943847656,-1.831054688,139.4042969,304.2114258,-0.08850097656,-0.1434326172,1.217651367
19.374,61.03515625,156.25,679.9316406,-65.18554688,-4.943847656,0.3662109375,140.9606934,305.9033203,-0.08239746094,-0.3601074219,1.016235352
19.376,69.58007813,140.3808594,677.4902344,-62.98828125,-4.943847656,2.563476563,141.9677734,307.6062012,-0.03967285156,-0.3021240234,0.8575439453
19.378,73.2421875,160.5224609,668.9453125,-63.72070313,-4.39453125,3.295898438,143.371582,309.3200684,-0.006103515625,-0.3936767578,0.8117675781
19.38,67.13867188,175.1708984,665.2832031,-66.28417969,-4.211425781,2.746582031,148.1018066,311.0668945,0.1068115234,-0.1251220703,0.8483886719
19.382,56.15234375,186.1572266,659.1796875,-67.93212891,-4.577636719,2.380371094,146.7285156,312.8466797,0.2593994141,0.2593994141,0.9674072266
19.384,50.04882813,203.8574219,655.5175781,-69.94628906,-4.760742188,1.647949219,144.4091797,314.5825195,0.4089355469,0.4455566406,0.9765625
19.386,51.26953125,216.6748047,650.6347656,-70.3125,-5.126953125,1.831054688,141.1132813,316.2963867,0.4364013672,0.3082275391,0.9979248047
19.388,54.93164063,193.4814453,650.6347656,-66.10107422,-4.943847656,2.563476563,139.7399902,317.9772949,0.244140625,0.2288818359,0.9826660156
19.39,69.58007813,165.4052734,660.4003906,-61.88964844,-4.211425781,3.845214844,140.5334473,319.6582031,0,0.0244140625,1.052856445
19.392,84.22851563,145.8740234,672.6074219,-59.69238281,-3.662109375,5.126953125,142.3950195,321.3500977,-0.06103515625,-0.2899169922,0.9948730469
19.394,90.33203125,135.4980469,681.1523438,-60.05859375,-3.112792969,5.126953125,145.3552246,323.0859375,0.1007080078,-0.3021240234,0.6317138672
19.396,84.22851563,144.0429688,678.7109375,-62.25585938,-3.112792969,3.479003906,146.4233398,324.84375,0.4241943359,-0.1770019531,0.2471923828
19.398,72.02148438,159.3017578,673.828125,-65.55175781,-3.662109375,2.197265625,147.0031738,326.6015625,0.7141113281,0.1007080078,0.2655029297
19.4,56.15234375,185.546875,678.7109375,-68.11523438,-4.028320313,0.732421875,144.5922852,328.3483887,0.7293701172,0.3234863281,0.5676269531
19.402,36.62109375,229.4921875,687.2558594,-72.32666016,-4.760742188,-1.281738281,142.7307129,330.0732422,0.4730224609,0.1434326172,1.171875
19.404,18.31054688,251.4648438,683.59375,-75.07324219,-5.493164063,-2.746582031,140.3503418,331.776123,0.1953125,-0.1647949219,1.608276367
19.406,18.31054688,217.2851563,676.2695313,-71.41113281,-5.493164063,-1.831054688,135.2844238,333.4020996,-0.009155273438,-0.07934570313,1.412963867
19.408,42.72460938,180.0537109,681.1523438,-65.00244141,-5.310058594,0.1831054688,138.7939453,335.0610352,-0.03662109375,-0.1007080078,1.086425781
19.41,65.91796875,157.4707031,704.3457031,-62.25585938,-5.493164063,2.563476563,139.0686035,336.7199707,-0.06103515625,-0.3082275391,0.9216308594
19.412,70.80078125,143.4326172,709.2285156,-61.15722656,-4.760742188,3.662109375,140.5944824,338.4008789,-0.1098632813,-0.3631591797,0.8880615234
19.414,74.46289063,143.4326172,694.5800781,-60.97412109,-3.845214844,4.028320313,141.7236328,340.1037598,-0.04577636719,-0.2502441406,0.8422851563
19.416,83.0078125,142.8222656,683.59375,-61.15722656,-4.39453125,4.39453125,144.2871094,341.817627,0.1098632813,0.09460449219,0.8270263672
19.418,83.0078125,162.9638672,687.2558594,-62.43896484,-6.042480469,3.479003906,145.1721191,343.5644531,0.2716064453,0.2624511719,1.016235352
19.42,70.80078125,179.4433594,692.1386719,-63.90380859,-7.141113281,1.098632813,139.9230957,345.267334,0.2990722656,0.2563476563,1.254272461
19.422,56.15234375,183.1054688,681.1523438,-62.80517578,-7.507324219,-0.732421875,135.8032227,346.9152832,0.1831054688,0.244140625,1.287841797
19.424,63.4765625,191.0400391,673.828125,-60.05859375,-6.958007813,-0.9155273438,135.8337402,348.5302734,-0.006103515625,-0.1159667969,1.202392578
19.426,78.125,179.4433594,681.1523438,-57.12890625,-6.042480469,-1.46484375,138.1225586,350.189209,-0.1342773438,-0.4760742188,1.318359375
19.428,79.34570313,142.8222656,690.9179688,-54.19921875,-5.493164063,-1.831054688,140.9606934,351.8591309,-0.1281738281,-0.3204345703,1.190185547
19.43,81.78710938,148.3154297,697.0214844,-54.19921875,-5.310058594,-2.563476563,144.7143555,353.5839844,-0.07019042969,-0.3570556641,0.8728027344
19.432,85.44921875,170.8984375,704.3457031,-58.59375,-5.310058594,-3.295898438,145.0805664,355.3308105,0.09460449219,-0.4669189453,0.7751464844
19.434,70.80078125,170.2880859,706.7871094,-63.17138672,-4.760742188,-3.479003906,147.857666,357.088623,0.3021240234,-0.1159667969,0.9429931641
19.436,54.93164063,179.4433594,699.4628906,-66.10107422,-4.760742188,-3.662109375,144.8364258,358.8464355,0.2807617188,0.1892089844,1.055908203
19.438,47.60742188,199.5849609,697.0214844,-68.29833984,-5.310058594,-4.028320313,142.4560547,0.5603027344,-0.003051757813,0.08544921875,1.217651367
19.44,36.62109375,202.6367188,692.1386719,-69.58007813,-5.310058594,-4.577636719,140.9606934,2.263183594,-0.2471923828,-0.003051757813,1.303100586
19.442,28.07617188,191.6503906,681.1523438,-68.48144531,-4.943847656,-4.211425781,139.0991211,3.933105469,-0.3387451172,-0.1678466797,1.266479492
19.444,30.51757813,153.8085938,675.0488281,-65.36865234,-4.577636719,-2.9296875,140.3503418,5.614013672,-0.2471923828,-0.1159667969,1.239013672
19.446,39.0625,134.8876953,683.59375,-63.53759766,-4.577636719,-0.732421875,142.1508789,7.305908203,-0.07019042969,-0.1525878906,1.089477539
19.448,43.9453125,137.3291016,689.6972656,-62.25585938,-3.845214844,0.5493164063,143.2189941,9.019775391,-0.003051757813,-0.2899169922,0.8819580078
19.45,51.26953125,155.0292969,686.0351563,-62.25585938,-2.9296875,1.647949219,144.0429688,10.74462891,0.07019042969,-0.3295898438,0.6103515625
19.452,56.15234375,173.9501953,670.1660156,-62.43896484,-2.9296875,2.380371094,144.8669434,12.48046875,0.2075195313,-0.2014160156,0.537109375
19.454,59.81445313,173.9501953,654.296875,-62.43896484,-3.112792969,3.479003906,141.8762207,14.20532227,0.3387451172,0.1373291016,0.8026123047
19.456,57.37304688,161.1328125,644.53125,-62.43896484,-3.295898438,4.028320313,139.465332,15.88623047,0.3540039063,0.5737304688,1.065063477
19.458,52.49023438,166.015625,628.6621094,-60.97412109,-4.028320313,4.211425781,136.8103027,17.53417969,0.1922607422,0.5065917969,1.092529297
19.46,52.49023438,157.4707031,615.234375,-57.31201172,-4.028320313,4.211425781,135.9863281,19.17114258,0,0.1708984375,1.04675293
19.462,61.03515625,142.2119141,627.4414063,-55.11474609,-3.662109375,4.39453125,136.6271973,20.80810547,-0.03356933594,-0.2014160156,1.04675293
19.464,64.69726563,140.9912109,649.4140625,-54.38232422,-4.211425781,4.211425781,138.7939453,22.45605469,0.04577636719,-0.6317138672,0.8178710938
19.466,64.69726563,140.9912109,655.5175781,-55.48095703,-4.211425781,3.112792969,138.8244629,24.13696289,0.2777099609,-0.7080078125,0.5340576172
19.468,58.59375,135.4980469,648.1933594,-57.86132813,-4.760742188,2.014160156,140.1367188,25.79589844,0.5004882813,-0.2014160156,0.2807617188
19.47,47.60742188,151.3671875,645.7519531,-60.60791016,-6.225585938,0.9155273438,146.0876465,27.53173828,0.5798339844,0.2258300781,0.4333496094
19.472,36.62109375,169.6777344,656.7382813,-62.80517578,-7.873535156,0.3662109375,140.8691406,29.24560547,0.4119873047,0.4821777344,0.8850097656
19.474,29.296875,197.7539063,656.7382813,-64.08691406,-9.704589844,0.3662109375,139.4348145,30.92651367,0.1495361328,0.4028320313,1.333618164
19.476,21.97265625,230.1025391,648.1933594,-64.63623047,-10.98632813,0.3662109375,138.5498047,32.59643555,-0.1190185547,-0.3051757813,1.724243164
19.478,29.296875,197.7539063,656.7382813,-62.62207031,-10.80322266,1.46484375,133.5754395,34.21142578,-0.2746582031,-0.5096435547,1.63269043
19.48,31.73828125,152.5878906,676.2695313,-59.69238281,-11.53564453,1.647949219,137.1765137,35.83740234,-0.3021240234,-0.3662109375,1.293945313
19.482,26.85546875,129.3945313,679.9316406,-59.50927734,-11.90185547,1.098632813,142.2119141,37.52929688,-0.1708984375,-0.3265380859,0.8972167969
19.484,30.51757813,129.3945313,679.9316406,-60.60791016,-12.08496094,1.098632813,142.8527832,39.24316406,0.03356933594,-0.2349853516,0.7354736328
