"Time","RR_Fx","RR_Fy","RR_Fz","RR_Mx","RR_My","RR_Mz","RR_Wheel,Speed","RR_Position","RR_Ax","RR_Ay","RR_Az"
3.36,-156.25,217.8955078,671.3867188,-78.36914063,-58.22753906,-8.605957031,0,265.078125,0.2105712891,-0.1342773438,1.187133789
3.362,-164.7949219,211.7919922,676.2695313,-77.63671875,-57.12890625,-5.859375,0,265.0671387,0.3265380859,-0.1037597656,0.9796142578
3.364,-175.78125,211.1816406,682.3730469,-77.27050781,-55.84716797,-3.479003906,0,265.078125,0.3601074219,-0.1312255859,0.8514404297
3.366,-179.4433594,208.7402344,687.2558594,-77.45361328,-54.19921875,-0.5493164063,0,265.0671387,0.439453125,-0.1342773438,0.8636474609
3.368,-169.6777344,202.6367188,687.2558594,-77.08740234,-52.734375,1.831054688,0,265.012207,0.5554199219,-0.03051757813,0.8850097656
3.37,-155.0292969,206.2988281,683.59375,-76.35498047,-50.90332031,3.112792969,0,264.9682617,0.6225585938,-0.02136230469,0.8483886719
3.372,-145.2636719,213.6230469,677.4902344,-75.80566406,-49.25537109,2.380371094,0,264.8913574,0.5767822266,-0.06713867188,0.7843017578
3.374,-133.0566406,218.5058594,671.3867188,-75.80566406,-47.79052734,0.9155273438,0,264.8254395,0.5279541016,-0.1098632813,0.8270263672
3.376,-117.1875,217.8955078,665.2832031,-76.171875,-46.50878906,-0.9155273438,0,264.7595215,0.4730224609,-0.06713867188,0.9307861328
3.378,-102.5390625,213.0126953,657.9589844,-76.53808594,-45.77636719,-3.295898438,0,264.7155762,0.3936767578,0.01220703125,1.058959961
3.38,-91.55273438,211.7919922,655.5175781,-77.27050781,-45.41015625,-5.493164063,0,264.7265625,0.2258300781,0.006103515625,1.113891602
3.382,-83.0078125,210.5712891,656.7382813,-78.18603516,-45.41015625,-7.32421875,0,264.6826172,0.01525878906,-0.06408691406,1.107788086
3.384,-76.90429688,203.8574219,660.4003906,-79.1015625,-45.77636719,-8.422851563,0,264.6276855,-0.1495361328,-0.07934570313,1.040649414
3.386,-72.02148438,197.1435547,662.8417969,-80.01708984,-46.50878906,-8.605957031,0,264.6276855,-0.2716064453,-0.01831054688,0.9796142578
3.388,-64.69726563,194.7021484,661.6210938,-80.20019531,-47.42431641,-8.239746094,0,264.6606445,-0.3234863281,0.009155273438,1.000976563
3.39,-61.03515625,203.2470703,665.2832031,-80.38330078,-48.52294922,-7.690429688,0,264.7155762,-0.3387451172,-0.0244140625,0.9796142578
3.392,-61.03515625,213.0126953,666.5039063,-79.46777344,-49.62158203,-7.32421875,0,264.7265625,-0.3601074219,-0.146484375,0.9490966797
3.394,-62.25585938,213.0126953,660.4003906,-77.27050781,-50.90332031,-6.408691406,0,264.8034668,-0.3204345703,-0.09765625,0.9002685547
3.396,-63.4765625,206.9091797,651.8554688,-75.62255859,-52.00195313,-4.760742188,0,264.8803711,-0.1953125,0.1098632813,0.8697509766
3.398,-67.13867188,205.6884766,651.8554688,-75.62255859,-53.10058594,-3.479003906,0,264.9572754,-0.05187988281,0.2014160156,0.9979248047
3.4,-86.66992188,208.1298828,657.9589844,-77.08740234,-54.01611328,-3.295898438,0,264.9902344,-0.02746582031,0.1739501953,1.138305664
3.402,-119.6289063,216.0644531,666.5039063,-78.91845703,-54.74853516,-4.39453125,0,264.979248,0.048828125,-0.01220703125,1.14440918
3.404,-150.1464844,216.0644531,675.0488281,-79.65087891,-55.6640625,-4.943847656,0,264.979248,0.2655029297,-0.1739501953,0.9613037109
3.406,-169.6777344,201.4160156,684.8144531,-79.46777344,-56.21337891,-4.577636719,0,264.979248,0.5065917969,-0.09460449219,0.7080078125
3.408,-187.9882813,194.7021484,686.0351563,-79.1015625,-56.21337891,-4.39453125,0,264.979248,0.5981445313,-0.03051757813,0.7110595703
3.41,-200.1953125,196.5332031,683.59375,-79.28466797,-56.21337891,-4.211425781,0,264.979248,0.48828125,-0.01525878906,0.9185791016
3.412,-198.9746094,205.6884766,682.3730469,-79.28466797,-56.03027344,-3.845214844,0,264.9902344,0.3265380859,-0.0732421875,1.092529297
3.414,-187.9882813,218.5058594,684.8144531,-78.55224609,-55.6640625,-3.112792969,0,264.9462891,0.2777099609,-0.09765625,1.092529297
3.416,-177.0019531,234.9853516,682.3730469,-77.45361328,-55.48095703,-3.112792969,0,264.8803711,0.3692626953,-0.2044677734,0.9185791016
3.418,-166.015625,234.9853516,676.2695313,-76.171875,-55.48095703,-3.112792969,0,264.8254395,0.4760742188,-0.1739501953,0.8178710938
3.42,-147.7050781,227.0507813,672.6074219,-75.43945313,-55.48095703,-2.563476563,0,264.7595215,0.5493164063,-0.02746582031,0.9094238281
3.422,-126.953125,225.8300781,673.828125,-76.35498047,-55.6640625,-2.9296875,0,264.7155762,0.4333496094,-0.02136230469,1.10168457
3.424,-112.3046875,230.1025391,676.2695313,-77.81982422,-56.03027344,-3.479003906,0,264.7265625,0.1647949219,-0.1647949219,1.171875
3.426,-102.5390625,223.9990234,675.0488281,-78.73535156,-56.76269531,-4.028320313,0,264.7155762,-0.04272460938,-0.1617431641,1.058959961
3.428,-93.99414063,213.0126953,676.2695313,-80.38330078,-57.49511719,-4.39453125,0,264.7155762,-0.07629394531,-0.09765625,0.9155273438
3.43,-90.33203125,198.3642578,682.3730469,-82.03125,-58.22753906,-5.126953125,0,264.7265625,-0.1068115234,0.03051757813,0.9246826172
3.432,-92.7734375,197.7539063,686.0351563,-83.67919922,-59.14306641,-6.591796875,0,264.7155762,-0.2380371094,0.05187988281,1.089477539
3.434,-95.21484375,205.078125,686.0351563,-84.04541016,-59.50927734,-7.873535156,0,264.7265625,-0.4089355469,-0.03051757813,1.168823242
3.436,-95.21484375,202.0263672,679.9316406,-82.58056641,-60.05859375,-8.972167969,0,264.7814941,-0.48828125,0.01220703125,1.049804688
3.438,-101.3183594,200.8056641,672.6074219,-80.74951172,-60.24169922,-9.704589844,0,264.8693848,-0.4089355469,0.1281738281,0.9216308594
3.44,-115.9667969,203.8574219,672.6074219,-80.56640625,-60.24169922,-9.887695313,0,264.9682617,-0.2166748047,0.1892089844,0.9826660156
3.442,-137.9394531,217.2851563,677.4902344,-81.29882813,-59.69238281,-10.25390625,0,264.9902344,-0.01831054688,0.09155273438,1.181030273
3.444,-153.8085938,230.7128906,678.7109375,-81.84814453,-58.95996094,-9.155273438,0,265.045166,0.1037597656,-0.08544921875,1.263427734
3.446,-163.5742188,231.9335938,681.1523438,-81.29882813,-58.22753906,-6.591796875,0,265.078125,0.2532958984,-0.1495361328,1.098632813
3.448,-170.8984375,225.2197266,687.2558594,-80.56640625,-57.12890625,-4.028320313,0,265.0671387,0.3509521484,-0.08850097656,0.8666992188
3.45,-178.2226563,225.8300781,694.5800781,-80.74951172,-55.6640625,-1.647949219,0,265.078125,0.4302978516,-0.1220703125,0.7873535156
3.452,-179.4433594,223.9990234,698.2421875,-81.48193359,-54.19921875,0.9155273438,0,265.0561523,0.5279541016,-0.1556396484,0.8850097656
3.454,-169.6777344,216.6748047,699.4628906,-81.29882813,-52.734375,2.563476563,0,264.9902344,0.6042480469,-0.01525878906,0.8972167969
3.456,-155.0292969,220.9472656,695.8007813,-80.74951172,-51.08642578,2.9296875,0,264.9462891,0.6195068359,0,0.8087158203
3.458,-144.0429688,227.0507813,689.6972656,-80.38330078,-49.62158203,1.831054688,0,264.8693848,0.5584716797,-0.06103515625,0.7751464844
3.46,-131.8359375,227.0507813,682.3730469,-80.74951172,-48.33984375,0.1831054688,0,264.8034668,0.4913330078,-0.02746582031,0.8880615234
3.462,-118.4082031,225.8300781,676.2695313,-81.29882813,-47.42431641,-2.014160156,0,264.7265625,0.4364013672,0.02136230469,1.043701172
3.464,-104.9804688,222.7783203,672.6074219,-82.21435547,-47.05810547,-4.39453125,0,264.7265625,0.3204345703,0.0732421875,1.147460938
3.466,-93.99414063,227.0507813,673.828125,-83.31298828,-47.05810547,-6.225585938,0,264.7045898,0.1525878906,-0.03662109375,1.162719727
3.468,-85.44921875,228.2714844,677.4902344,-84.04541016,-47.42431641,-7.690429688,0,264.6386719,-0.06103515625,-0.1312255859,1.089477539
3.47,-83.0078125,219.7265625,681.1523438,-84.41162109,-47.97363281,-8.7890625,0,264.6276855,-0.1892089844,-0.08544921875,0.9765625
3.472,-75.68359375,214.2333984,682.3730469,-85.14404297,-48.88916016,-8.056640625,0,264.6276855,-0.2685546875,0,0.9704589844
3.474,-68.359375,216.6748047,684.8144531,-85.14404297,-50.17089844,-7.32421875,0,264.6386719,-0.29296875,0.003051757813,1.025390625
3.476,-68.359375,225.8300781,688.4765625,-85.14404297,-51.45263672,-6.774902344,0,264.7045898,-0.3143310547,-0.05798339844,1.043701172
3.478,-68.359375,230.1025391,688.4765625,-83.86230469,-52.91748047,-5.859375,0,264.7375488,-0.3387451172,-0.07629394531,0.9368896484
3.48,-64.69726563,223.9990234,684.8144531,-81.84814453,-54.56542969,-4.211425781,0,264.8144531,-0.2716064453,0.07019042969,0.7965087891
3.482,-65.91796875,222.1679688,681.1523438,-81.48193359,-55.84716797,-3.112792969,0,264.8803711,-0.146484375,0.1525878906,0.8697509766
3.484,-83.0078125,224.609375,682.3730469,-82.76367188,-56.57958984,-3.295898438,0,264.9243164,-0.07019042969,0.1220703125,1.077270508
3.486,-113.5253906,228.2714844,688.4765625,-84.59472656,-57.49511719,-4.028320313,0,264.9902344,0,0.03662109375,1.205444336
3.488,-142.8222656,231.3232422,699.4628906,-85.69335938,-58.22753906,-4.577636719,0,264.9902344,0.1892089844,-0.08850097656,1.10168457
3.49,-167.2363281,219.1162109,711.6699219,-85.51025391,-58.59375,-4.760742188,0,264.979248,0.4150390625,-0.04577636719,0.8148193359
3.492,-186.7675781,210.5712891,718.9941406,-85.32714844,-58.59375,-4.760742188,0,264.979248,0.4943847656,0.01220703125,0.68359375
3.494,-202.6367188,210.5712891,716.5527344,-85.14404297,-58.22753906,-4.943847656,0,264.979248,0.4302978516,0.05493164063,0.8178710938
3.496,-206.2988281,222.1679688,715.3320313,-85.51025391,-57.67822266,-4.39453125,0,264.9902344,0.3448486328,-0.06103515625,1.058959961
3.498,-197.7539063,228.2714844,715.3320313,-84.77783203,-57.31201172,-3.479003906,0,264.9462891,0.3479003906,-0.08544921875,1.123046875
3.5,-187.9882813,241.0888672,712.890625,-83.49609375,-56.94580078,-2.746582031,0,264.8803711,0.4211425781,-0.1190185547,0.9918212891
3.502,-179.4433594,250.2441406,709.2285156,-82.39746094,-56.57958984,-2.380371094,0,264.8144531,0.5157470703,-0.2044677734,0.8941650391
3.504,-161.1328125,241.0888672,705.5664063,-81.66503906,-56.57958984,-1.46484375,0,264.7375488,0.5920410156,-0.006103515625,0.9735107422
3.506,-134.2773438,239.8681641,705.5664063,-82.21435547,-56.76269531,-0.5493164063,0,264.6936035,0.5035400391,0.04272460938,1.126098633
3.508,-115.9667969,243.5302734,706.7871094,-82.76367188,-57.31201172,-1.281738281,0,264.6276855,0.2502441406,-0.1068115234,1.171875
3.51,-109.8632813,241.0888672,708.0078125,-83.49609375,-57.86132813,-2.380371094,0,264.6276855,0.03967285156,-0.2105712891,1.065063477
3.512,-103.7597656,228.8818359,710.4492188,-84.77783203,-58.77685547,-3.112792969,0,264.6386719,-0.01220703125,-0.1159667969,0.9155273438
3.514,-98.87695313,216.6748047,714.1113281,-86.42578125,-59.87548828,-4.028320313,0,264.6386719,-0.009155273438,0.006103515625,0.9246826172
3.516,-96.43554688,213.6230469,715.3320313,-87.890625,-60.60791016,-5.493164063,0,264.6276855,-0.1220703125,0.048828125,1.089477539
3.518,-96.43554688,222.7783203,714.1113281,-88.43994141,-61.5234375,-7.507324219,0,264.6386719,-0.3967285156,-0.03967285156,1.174926758
3.52,-98.87695313,220.9472656,712.890625,-87.34130859,-62.25585938,-9.155273438,0,264.7045898,-0.5859375,-0.048828125,1.071166992
3.522,-101.3183594,211.1816406,711.6699219,-85.51025391,-62.62207031,-10.07080078,0,264.7814941,-0.537109375,0.1403808594,0.8941650391
3.524,-109.8632813,213.6230469,706.7871094,-84.77783203,-62.80517578,-10.25390625,0,264.8693848,-0.3326416016,0.2288818359,0.9185791016
3.526,-129.3945313,223.9990234,704.3457031,-85.51025391,-62.43896484,-10.43701172,0,264.9353027,-0.1403808594,0.1617431641,1.126098633
3.528,-148.9257813,239.8681641,704.3457031,-86.05957031,-61.70654297,-9.887695313,0,264.9902344,-0.01525878906,-0.048828125,1.275634766
3.53,-159.9121094,245.3613281,706.7871094,-85.69335938,-61.15722656,-7.873535156,0,264.9902344,0.1068115234,-0.1892089844,1.174926758
3.532,-168.4570313,235.5957031,710.4492188,-84.59472656,-60.05859375,-4.943847656,0,264.979248,0.2410888672,-0.1098632813,0.9338378906
3.534,-178.2226563,232.5439453,717.7734375,-84.59472656,-58.59375,-2.380371094,0,264.979248,0.3753662109,-0.09460449219,0.8544921875
3.536,-184.3261719,235.5957031,721.4355469,-85.14404297,-56.94580078,0.3662109375,0,264.9902344,0.5249023438,-0.1556396484,0.9307861328
3.538,-180.6640625,228.8818359,722.65625,-84.77783203,-55.11474609,2.563476563,0,264.979248,0.6164550781,-0.06713867188,0.927734375
3.54,-167.2363281,229.4921875,718.9941406,-83.86230469,-53.10058594,3.479003906,0,264.9243164,0.6072998047,-0.03356933594,0.8148193359
3.542,-153.8085938,234.9853516,714.1113281,-83.12988281,-51.26953125,2.9296875,0,264.8364258,0.5767822266,-0.04577636719,0.7385253906
3.544,-141.6015625,241.0888672,708.0078125,-83.49609375,-49.43847656,1.46484375,0,264.7595215,0.5187988281,-0.06103515625,0.8361816406
3.546,-125.7324219,240.4785156,699.4628906,-84.04541016,-48.15673828,0,0,264.6826172,0.4913330078,-0.06713867188,1.034545898
3.548,-107.421875,233.1542969,690.9179688,-84.59472656,-47.05810547,-2.014160156,0,264.6386719,0.4241943359,0.03051757813,1.181030273
3.55,-92.7734375,232.5439453,687.2558594,-85.32714844,-46.50878906,-4.577636719,0,264.6057129,0.2166748047,0.0244140625,1.153564453
3.552,-84.22851563,231.3232422,689.6972656,-86.05957031,-46.32568359,-6.774902344,0,264.5397949,-0.01220703125,-0.04272460938,1.062011719
3.554,-78.125,228.2714844,694.5800781,-86.97509766,-46.69189453,-7.690429688,0,264.5397949,-0.1708984375,-0.08850097656,1.031494141
3.556,-72.02148438,219.1162109,697.0214844,-87.890625,-47.24121094,-7.690429688,0,264.5507813,-0.2288818359,-0.009155273438,1.031494141
3.558,-64.69726563,214.84375,695.8007813,-87.890625,-48.15673828,-7.141113281,0,264.5507813,-0.2624511719,0.05187988281,1.04675293
3.56,-58.59375,222.1679688,697.0214844,-87.890625,-49.07226563,-6.591796875,0,264.5397949,-0.3295898438,0.01831054688,1.040649414
3.562,-62.25585938,235.5957031,699.4628906,-86.79199219,-50.35400391,-6.591796875,0.03051757813,264.5947266,-0.4425048828,-0.1312255859,0.9521484375
3.564,-64.69726563,234.375,695.8007813,-84.77783203,-51.81884766,-5.493164063,-0.2136230469,264.6606445,-0.3784179688,-0.06103515625,0.8392333984
3.566,-63.4765625,226.4404297,688.4765625,-82.94677734,-53.28369141,-3.662109375,1.434326172,264.7595215,-0.1678466797,0.1647949219,0.8270263672
3.568,-69.58007813,222.1679688,687.2558594,-83.12988281,-54.56542969,-2.563476563,3.814697266,264.8034668,-0.006103515625,0.2838134766,0.9918212891
3.57,-92.7734375,230.7128906,692.1386719,-84.59472656,-55.6640625,-2.9296875,3.631591797,264.8474121,-0.009155273438,0.1556396484,1.168823242
3.572,-124.5117188,241.0888672,699.4628906,-85.87646484,-57.12890625,-4.211425781,3.631591797,264.9023438,0,-0.1190185547,1.123046875
3.574,-147.7050781,234.375,706.7871094,-86.05957031,-58.22753906,-3.845214844,3.631591797,264.8913574,0.2166748047,-0.2014160156,0.8850097656
3.576,-164.7949219,219.7265625,716.5527344,-85.87646484,-58.95996094,-3.295898438,3.631591797,264.8913574,0.4699707031,-0.06408691406,0.6927490234
3.578,-185.546875,213.0126953,721.4355469,-85.69335938,-59.14306641,-3.662109375,3.631591797,264.9023438,0.5157470703,0.03356933594,0.7507324219
3.58,-201.4160156,214.2333984,720.2148438,-85.87646484,-59.32617188,-4.211425781,3.631591797,264.8913574,0.3448486328,0.05187988281,0.9429931641
3.582,-201.4160156,225.2197266,716.5527344,-85.32714844,-59.32617188,-3.845214844,3.631591797,264.9023438,0.2258300781,-0.03967285156,1.065063477
3.584,-187.9882813,233.7646484,716.5527344,-84.22851563,-59.14306641,-3.295898438,3.631591797,264.8803711,0.2777099609,-0.09765625,1.007080078
3.586,-179.4433594,246.5820313,714.1113281,-82.94677734,-58.95996094,-3.295898438,3.631591797,264.8144531,0.3570556641,-0.1800537109,0.9094238281
3.588,-177.0019531,250.8544922,708.0078125,-82.03125,-58.77685547,-3.845214844,3.631591797,264.7375488,0.4211425781,-0.1770019531,0.9429931641
3.59,-161.1328125,244.140625,701.9042969,-81.84814453,-58.77685547,-3.112792969,3.631591797,264.6606445,0.4486083984,-0.05187988281,1.086425781
3.592,-136.71875,238.0371094,701.9042969,-82.03125,-58.95996094,-2.563476563,3.631591797,264.6276855,0.3784179688,0.009155273438,1.226806641
3.594,-122.0703125,241.0888672,705.5664063,-83.12988281,-59.14306641,-2.9296875,3.631591797,264.6386719,0.1953125,-0.1220703125,1.190185547
3.596,-117.1875,239.8681641,706.7871094,-84.22851563,-59.69238281,-3.479003906,3.631591797,264.6276855,-0.006103515625,-0.2380371094,1.049804688
3.598,-107.421875,226.4404297,708.0078125,-85.14404297,-60.24169922,-3.479003906,3.631591797,264.6276855,-0.1037597656,-0.146484375,0.9368896484
3.6,-97.65625,213.0126953,710.4492188,-86.24267578,-60.79101563,-3.662109375,3.631591797,264.6386719,-0.1159667969,0.01831054688,0.9674072266
3.602,-96.43554688,214.84375,712.890625,-87.52441406,-61.15722656,-4.943847656,3.631591797,264.6386719,-0.1831054688,0.01525878906,1.107788086
3.604,-100.0976563,217.8955078,711.6699219,-87.34130859,-61.88964844,-6.774902344,3.631591797,264.6276855,-0.3814697266,-0.01525878906,1.14440918
3.606,-97.65625,214.2333984,708.0078125,-85.87646484,-62.25585938,-8.056640625,3.631591797,264.6716309,-0.4608154297,0.08239746094,1.010131836
3.608,-96.43554688,211.7919922,703.125,-84.41162109,-62.80517578,-8.972167969,3.631591797,264.7595215,-0.390625,0.1922607422,0.87890625
3.61,-108.6425781,216.6748047,700.6835938,-84.59472656,-62.98828125,-9.887695313,3.631591797,264.8474121,-0.2746582031,0.2166748047,0.9674072266
3.612,-131.8359375,231.3232422,699.4628906,-85.51025391,-62.80517578,-10.43701172,3.631591797,264.8913574,-0.1556396484,0.05493164063,1.177978516
3.614,-148.9257813,241.0888672,699.4628906,-85.69335938,-62.62207031,-9.521484375,3.631591797,264.9243164,-0.0244140625,-0.1220703125,1.232910156
3.616,-157.4707031,237.4267578,703.125,-85.14404297,-61.88964844,-7.141113281,3.631591797,264.9902344,0.1251220703,-0.1312255859,1.077270508
3.618,-167.2363281,231.9335938,710.4492188,-84.41162109,-61.15722656,-4.760742188,3.631591797,264.9902344,0.2166748047,-0.06713867188,0.8636474609
3.62,-177.0019531,233.7646484,716.5527344,-84.41162109,-59.69238281,-2.563476563,3.631591797,264.979248,0.2532958984,-0.1190185547,0.8361816406
3.622,-178.2226563,230.1025391,720.2148438,-84.59472656,-58.04443359,-0.1831054688,3.631591797,264.9902344,0.3387451172,-0.09460449219,0.8911132813
3.624,-167.2363281,224.609375,720.2148438,-84.22851563,-56.21337891,1.831054688,3.631591797,264.979248,0.4638671875,0,0.8666992188
3.626,-155.0292969,225.8300781,718.9941406,-83.49609375,-54.19921875,2.380371094,3.631591797,264.9133301,0.5279541016,0.01831054688,0.7965087891
3.628,-146.484375,231.9335938,714.1113281,-82.94677734,-52.36816406,1.647949219,3.631591797,264.8583984,0.5249023438,0,0.732421875
3.63,-134.2773438,237.4267578,705.5664063,-83.31298828,-50.53710938,0.3662109375,3.631591797,264.8034668,0.4760742188,-0.06103515625,0.8514404297
3.632,-115.9667969,237.4267578,698.2421875,-83.67919922,-49.07226563,-0.9155273438,3.631591797,264.7375488,0.4211425781,-0.07629394531,1.043701172
3.634,-97.65625,230.1025391,692.1386719,-83.86230469,-47.97363281,-2.563476563,3.631591797,264.7155762,0.3173828125,0.02136230469,1.159667969
3.636,-85.44921875,227.6611328,690.9179688,-84.59472656,-47.24121094,-4.39453125,3.631591797,264.7265625,0.1251220703,0.03051757813,1.168823242
3.638,-74.46289063,225.8300781,695.8007813,-85.32714844,-47.05810547,-6.042480469,3.631591797,264.7155762,-0.08544921875,-0.03051757813,1.113891602
3.64,-65.91796875,222.7783203,700.6835938,-86.05957031,-46.875,-6.958007813,3.631591797,264.7155762,-0.2105712891,-0.05493164063,1.028442383
3.642,-56.15234375,219.1162109,703.125,-86.42578125,-47.05810547,-7.141113281,3.631591797,264.7265625,-0.29296875,-0.04577636719,0.9979248047
